start,end,text
0.031,10.599,laparoscopic low anterior resection performed with artesential in an obese male patient with a narrow pelvis. We have those disclosures. Clinical presentation and workup.
10.62,33.324,A sixty-six year old obese male patient with a body mass index of thirty and is a score of two and no family history of cancer presented with a two month history of hematochesia. Complete colonoscopy and biopsy revealed rectal adenocarcinoma at five centimeters from the anal verge. CT scan imaging was negative for distant metastases.
33.824,61.912,"MRI staging revealed a circumferential resection margin involvement in terms of extramural spread with no signs of enlarged lymph nodes. A long course of neoadjuvant radiochemotherapy was administered according to the MDT decision. Restaging MRI showed CRM clearance, yet rigid rectoscopy still revealed one centimeter wide rectal ulcer at the former tumor site, so that low anterior resection and TME were recommended by the MDT."
62.412,102.795,"Surgery with Artessential. A laparoscopic low anterior resection was performed with handheld articulated artisanal laparoscopic devices from Livsmed Siangnam, Republic of Korea. Two instruments were utilized, the bipolar forceps and the monopolar spatula. These handheld and mechanically controlled articulated instruments are claimed to provide increased dexterity with seven degrees of freedom, intuitive control and elimination of the fulcrum effect, enhanced access in confined anatomical regions, and imitation of robotic surgical dexterity when eliminating the cost and the time factors of robotic surgery."
103.136,142.05,"The seven degrees of freedom and art essential are demonstrated in this diagram and this demonstration. In, out, rotation, pitch, yaw, wrist at pitch, wrist at yaw and grasp. The movement and position of the endofractor corresponds and imitates the movement and position of the operator thumb and index finger. The artisanal device is driven by a system of pulleys which delivers a completely hemispherical space of movement for the endofractor."
142.55,179.065,"The manipulation of the artisanal device is demonstrated in this pegboard exercise. In contrast, a standard straight laparoscopic instrument enjoys five degrees of freedom, namely in, out, rotation, pitch, yaw and grasp, while its manipulation is fully dependent on the fulcrum effect. While the end effectors of the artisanal devices may remind some of the ones known in the da Vinci surgical robot, one has to consider that these instruments are purely mechanically and manually controlled, with no need for a robot and its accompanying time and financial cost."
182.487,229.507,"The surgeon uses specified port sites and sizes to access the narrow male pelvis. A medial to lateral approach is employed to dissect the retrorectal space, separating the presacral fascia from the mesorectal fascia."
230.007,298.289,"The surgeon identifies and preserves the hypogastric nerve while continuing dissection cranially. The inferior mesenteric artery is located at its origin, and the inferior mesenteric vein is identified below the pancreas, skeletonized, and divided between laparoscopic clips. The inferior mesenteric artery is then skeletonized one centimeter from its origin and divided using a 45mm white load stapler."
298.789,362.228,"The surgeon continues the medial to lateral approach, carefully identifying and preserving the hypogastric nerves and the left ureter. The dissection progresses laterally, maintaining clear visibility of these anatomical structures."
362.728,403.557,The left ureter is visualized. Lateral dissection along the white line of Toldt is performed to mobilize the sigmoid and descending colon. The surgeon divides the gastrocolic and splenic ligaments to enter the omental bursa and mobilize the splenic flexure.
404.057,463.201,"The surgeon fully mobilizes the left-sided colon and returns to the pelvis to perform total mesorectal excision. Branches of the inferior hypogastric nerves are identified and preserved. Anterior dissection is carried out along Denonvilliers fascia, using artisanal forceps to hold down the rectum, allowing precise dissection along the nervous fascia with an articulated spatula."
463.701,636.079,"The surgeon continues posterior dissection, using articulated forceps to hold up the rectum and provide a clear view of the retrorectal space. The monopolar spatula is articulated upwards and sideways to dissect in the plane between the mesorectum and the coccygeal and levator ani muscles. Circumferential dissection proceeds laterally until all planes are connected, completing the total mesorectal excision."
636.579,706.71,"The surgeon transects the rectum using a 45mm green load stapler in a narrow pelvis where the nerves are preserved. The transabdominal specimen is extracted, and extraabdominal fluorescence angiography is performed to assess bowel perfusion. A double stapled side-to-end anastomosis is created using a 29mm circular stapler."
707.21,742.509,"A defunctioning loop ileostomy is created. The total mesorectal excision (TME) specimen and the distal resection margin are visible. The specimen shows the muscularis propria with focally invasive mucinous adenocarcinoma, a distal resection margin of one centimeter, and a negative circumferential resection margin of thirty-five millimeters."
