start,end,text
1.235,16.668,Welcome to another video. Today we're actually reviewing robotic cholecystectomy. This is an operation that I think many people use as a nice stepping stone as they build up their robotic experience and we'll highlight some of the nuances to the case.
17.168,43.918,"A sixty-year-old woman with a history of no significant surgical history presented with chronic abdominal pain. She had had multiple ultrasounds performed in the emergency department with gallstones, but no evidence of acute cholecystitis. She had repeatedly been discharged with referrals to surgeons that had not come to fruition, had a HIDA scan with an EF of less than ten percent. I saw her in my clinic and rescheduled her for a robotic cholecystectomy."
44.418,60.193,"Whenever performing robotic colocystectomy, it's important to recognize that the setup is a little different than laparoscopic procedures. I personally like to use all eight millimeter ports. I tuck both arms, place the patient in a twenty percent reverse trim Dellenberg, place an OG tube."
60.693,83.558,"The surgeon uses a force bipolar for retraction and dissection in the right lower quadrant. A 30-degree camera is positioned in the right paramedian area. The umbilical port is utilized for a hook, colliery, and monopolar scissors, with extraction occurring through this port. Retraction of the gallbladder fundus is performed from the left upper quadrant."
84.058,117.786,"The surgeon begins the standard dissection, focusing on the lateral aspect of the artery with minimal visible inflammation. The peritoneum is dissected higher on the gallbladder, mobilizing the artery and developing the lateral peritoneal dissection."
118.286,137.738,"The surgeon continues to dissect the peritoneum on the lateral aspect of the cystic artery, a technique referred to as cystic artery mobilization of Erich Naur, to enhance the surgical field for a more effective operation."
138.238,165.827,"The surgeon continues dissection underneath the gallbladder on the lateral side, revealing a twisted cystic duct that is being straightened through careful manipulation."
166.327,210.866,"The surgeon uses a hook cautery to precisely dissect the tissue between the cystic artery and duct, highlighting the efficiency required in robotic surgery due to limited instrument exchanges."
211.366,233.72,"The surgeon works towards achieving the critical view of safety, carefully dissecting off the cystic plate to prepare for the placement of clips and transection of the cystic duct and artery."
234.22,280.475,"The surgeon extends the dissection higher on the cystic plate, achieving the critical view of safety with two distinct structures visible entering the gallbladder. Clips are applied to these structures in preparation for transection."
280.975,302.703,"The surgeon performs the transection from the console using robotic monopolar scissors, due to the absence of an experienced assistant at the bedside."
303.203,343.776,"The surgeon completes the transection of the gallbladder from the cystic plate, using previous dissection to minimize the remaining portion of the operation. The gallbladder is then removed through the umbilical port using a laparoscopic bag."
