start,end,text
50.547,61.246,"The surgeon places trocars in the abdominal wall, adjusting their positions to ensure sufficient working space and prevent collision of the robotic arms during the procedure."
61.746,72.99,The surgeon lifts the stomach and maintains its position while dividing the omentum along the greater curvature of the stomach.
73.49,118.04,"The surgeon exposes the anterior face of the pancreas and continues dissection towards the right. The right colon is detached and lowered, while the duodenum is mobilized to reveal the vena cava."
118.54,151.796,"The surgeon dissects lymph nodes along the hepatic artery, followed by the dissection and encirclement of the gastroduodenal artery. The artery is divided between two clips after a successful clamping test."
152.296,173.346,"The surgeon dissects the common bile duct, clamps it with a bulldog clamp, and divides it. The pilar lymphadenectomy is completed, indicating the removal of lymph nodes in the region."
173.846,191.915,"The surgeon controls and divides the gastroepiploic vessels. The duodenum is then divided with a stapler, two centimeters below the pylorus."
192.415,248.64,"The surgeon performs further dissection along the portal vein, passing an umbilical tape around the pancreatic neck. The superior mesenteric vein is carefully detached from the uncinate process, with small venous branches controlled using clips. The uncinate process of the pancreas is mobilized, and the pancreas is divided using harmonic shears until the pancreatic duct is identified. The pancreatic duct is then divided with scissors, leaving an adequate stump for future anastomosis, completing the pancreatic transection."
249.14,285.068,"The surgeon mobilizes the ligament of Treitz and passes the jejunum behind the mesenteric vessels. A stapler is used to transect the bowel. The pancreatic head is lifted, and the uncinate process is dissected from the portal vein and superior mesenteric artery. The inferior pancreatic artery is identified and divided between clips, while the portal vein and superior mesenteric artery are completely skeletonized."
285.568,301.745,"The completion of the pancreaticoduodenectomy is visually confirmed, with all major structures and vessels previously dissected and divided."
302.245,340.024,"The surgeon performs a pancreaticojejunostomy using the duct-to-mucosa technique, with the posterior layer sutured using interrupted 4-0 Prolene sutures."
340.524,393.895,"The surgeon performs a duct-to-mucosa anastomosis using interrupted V-O sutures. A pediatric feeding tube is placed as an internal stent, and the anterior part of the anastomosis is completed."
394.395,432.57,"The surgeon removes the Bulldog clamp from the common bile duct. An opening is created in the jejunum using harmonic shears, followed by an end-to-side hepatico-jejunostomy performed with a continuous suture technique."
433.07,477.59,"The surgeon completes the anastomosis, confirming no bile leakage. An anticholic duodenogastrojejunostomy is performed, starting with the posterior layer using a 3-0 running suture. The stomach and jejunum are opened, and a full-thickness anastomosis is created with a running 3-0 absorbable suture. The anterior layer is completed with interrupted sutures."
478.09,492.654,The surgical specimen is retrieved inside a plastic bag through the enlarged umbilical port. The frozen section reveals free surgical margins. The distal bile duct is visible with a tumor present.
