start,end,text
5.284,29.203,"In thymectomy, less invasive surgical options have arisen as alternatives to median synotomy, but thymectomy or robotic thymectomy through the unilateral or bilateral approach. However, the lateral approach causes intercostal nerve injury."
29.703,44.774,"We reported a new surgical procedure Single-port thymectomy, in which the port and devices used in single-port surgery are employed for thymectomy through an infrasoundary approach."
45.274,77.232,"The surgeon demonstrates the single-port thymectomy technique, using grasping forceps in the left hand and a vessel sealing device in the right hand. The single-port setup is visible, designed for CO₂ insufflation during the procedure."
77.732,104.324,"The patient is positioned supine with legs spread under general anesthesia. The operating surgeon stands between the patient's legs, while the assistant is positioned on the patient's right side. The surgical setup is arranged at the cranial side of the bed."
104.824,131.147,"A three-centimeter transverse incision is made one centimeter below the xiphoid process. The surgeon performs blind dissection with a finger at the back of the sternum, followed by the insertion of a single-port surgery port through the subxiphoid incision."
131.647,174.811,"CO₂ insufflation at eight millimeter Hg is performed, displacing the lungs and pericardium to create space behind the sternum. The surgeon uses a vessel sealing device to detach the thymus from the back of the sternum. The mediastinum is dissected to open the chest cavity bilaterally."
175.311,223.195,"The surgeon dissects the thymus, thymic tumor, and surrounding fatty tissue from the pericardium, carefully navigating anterior to the bilateral phrenic nerves."
223.695,310.856,The surgeon isolates the brachiocephalic vein and separates the right upper pole of the sinus. The thymic vein is cut using a vessel sealing device.
311.356,340.468,The surgeon places the resected thymus into a retrieval bag within the mediastinum and removes it through the sub-xiphoid incision.
340.968,383.15,"A small French drain is inserted through the sub-xiphoid incision, visible within the surgical field."
383.65,412.207,"Because a camera scope is inserted through the subxiphogeum incision, the operative field is similar to that in median sternotomy, enabling good visualization of the neck area and post-clinic nerves compared with the lateral approach. This procedure offers excellent benefits such as no need for sternotomy, no intercostal nerve injury, less pain, and aesthetically favorable."
