start,end,text
0.47,22.67,"An optical trocar is used to gain entry into the abdominal cavity, followed by the establishment of pneumoperitoneum. A laparoscopically guided transversus abdominis plane block is then placed."
23.17,38.807,"Pre-planned trocars are inserted along a fan and steel incision or bikini line for a cosmetically desirable outcome. Robotic instruments are then inserted, and the gallbladder is retracted cephalad."
39.307,77.81,"The surgeon encounters adhesions between the omentum and the gallbladder, which are carefully dissected using monopolar hook cautery. The duodenum is visible below, and its position is continuously monitored to avoid injury during the procedure."
78.31,145.756,"The surgeon retracts the gallbladder cephalad while grasping it in a caudal direction, allowing it to descend towards the bowel table. A hook cautery is used to incise the peritoneum of the gallbladder, developing a plane between the gallbladder and the liver."
146.256,186.947,"The surgeon retracts the gallbladder cephalad and uses hook cautery to dissect the closed triangle in a lateral to medial orientation, aiming to separate the gallbladder from the liver bed in a bloodless plane. Indocyanine green fluorescence imaging is utilized to enhance visualization of the gallbladder, ensuring the integrity of both the liver and gallbladder is preserved during the dissection."
187.447,202.533,"The surgeon continues dissecting the avascular plane along the neck of the gallbladder, carefully removing adhesions while avoiding the duodenum. A lateral to medial dissection technique is used, adhering to the principles of the critical view of safety."
203.033,226.995,"The surgeon achieves significant lateral freedom of the gallbladder before proceeding to the medial side. Using indocyanine green fluorescence technology, the cystic artery and cystic duct are identified. A window is created between these structures, and they are carefully dissected to ensure clear identification."
227.495,238.624,"The surgeon dissects the gallbladder away from the liver in the medial plane, achieving approximately one-third separation. This provides an adequate view for the critical view of safety. A doublet technique is used to confirm that only two structures, the cystic duct and artery, are entering the gallbladder."
239.124,260.093,"The surgeon clips the cystic artery twice and the cystic duct three times, with an additional clip placed on the gallbladder side. The cystic duct is then transected, followed by the transection of the cystic artery using electrocautery."
260.593,296.547,"The surgeon uses hook electrocautery to remove the gallbladder from the liver, carefully maintaining the avascular plane between the two structures. The dissection is bloodless, preserving the integrity of both the gallbladder and the liver."
297.047,325.46,"The surgeon inserts an endocatch bag percutaneously and deposits the completely removed gallbladder into it, ensuring no spillage of biliary contents. The extraction site is closed using a transvascular suture passer in a figure of eight fashion, resulting in a neat cosmetic outcome."
