start,end,text
0.451,18.408,Evolving concepts for a modern minimally invasive management of perforated acute diverticulitis. Diverticular disease is a common condition and perforated diverticulitis is associated with a significantly morbid surgical treatment.
18.908,39.852,"Traditionally based on a midline laparotomy and Hartman sigmoid resection, with end colostomy. Recently, laparoscopic lavage emerged as an effective minimally invasive alternative for patients with perforated diverticulitis and purulent peritonitis."
40.352,51.017,A randomized controlled trial is ongoing to definitely give evidence of safety and efficacy of this minimally invasive treatment.
51.517,89.984,"The surgeon induces pneumoperitoneum using the open Hasson technique and inserts three or four trocars, similar to a left laparoscopic colectomy setup. The peritoneal cavity is assessed for the grade of peritonitis and Hinchey stage, ensuring fecal peritonitis is excluded. If a perforation site is visible, the surgeon attempts laparoscopic suturing."
90.484,115.525,"The surgeon performs copious lavage of all abdominal quadrants, followed by the insertion of one or two abdominal drains."
116.025,151.667,"The surgeon performs a single incision laparoscopic sigmoid resection through a three-centimeter transumbilical skin incision. A multiport device is inserted, and the sigmoid colon is resected using a harmonic scalpel."
152.167,184.041,"The surgeon performs laparoscopic adhesiolysis, using either sharp dissection with cold scissors or a harmonic scalpel, or gentle blunt dissection to separate adhesions within the abdominal cavity."
184.541,211.515,"In this case, a sixty-eight-year-old female patient has been treated initially with a lap lavage for Hinchi III perforated diverticulitis with purulent peritonitis. After resolution of the acute phase and avoidance of the colostomy, malignancy was excluded with follow-up colonoscopy and elective resection was planned for six months later."
212.015,236.8,"The surgeon performs a single incision sigmoidectomy with intracorporeal anastomosis, extracting the specimen through the umbilical incision. The surgical site shows a three-centimeter umbilical scar post-procedure."
237.3,280.867,"open surgery and end colostomy increases length of stay and cost and negatively affects quality of life laparoscopic treatment by non resectional lavage and drainage has potential of improving health and reducing cost Single incision laparoscopic sigmoidectomy is an attractive alternative to either open colectomy or traditional multi-part laparoscopy for elective management of diverticular disease. Advantages include better cosmetic results and less pain, even when compared with traditional laparoscopy where multiple ports are used."
281.367,328.292,"And an additional incision, usually fenestal, for specimen extraction is needed. Cells sigmoid resection is also feasible with low cost using a surgical glove port technique."
328.792,431.131,"The surgeon performs a sigmoid resection using a flexible endo stapler for distal resection, with visualization provided by a 5mm laparoscopic camera."
431.631,495.695,"The surgeon performs a wide mobilization of the descending colon from the left paracolic gutter, a crucial step in the single incision sigmoidectomy. This mobilization facilitates the distal stapled edge of the colon reaching the umbilicus for extraction through a wound protector, enabling proximal resection."
496.195,544.653,"The surgeon extracts the specimen through the umbilical incision using a wound protector. The proximal section is completed with anvil insertion. Following reinduction of pneumoperitoneum and mobilization of the descending colon, an intracorporeal anastomosis is created using a circular stapler inserted transanally."
545.153,583.912,"The surgeon verifies the correct orientation of the proximal colon, ensuring the mesentery is not twisted. The surgical field shows no abdominal drains, and a hydronomatic test is performed to confirm the integrity of the anastomosis."
584.412,604.267,The post-operative measurement is according to enhanced recovery program guidelines. Combination of lap lavage and SILS resection respectively in urgent and elective settings are an innovative and promising minimal invasive management for patients with perforated acute diverticulitis.
