start,end,text
0.251,12.182,This video is demonstrating laparoscopic complete mesocolic excision. Our patient is a forty five year old gentleman with ascending colon adenocarcinoma. CT scan showed no distant metastasis.
12.682,20.809,"The laparoscopic procedure utilizes a four-port technique, with working ports positioned at the right iliopsoas and suprapubic regions, and an assistant port located at the supraumbilical region."
21.309,28.976,The surgeon positions the transverse colon cranially and places the small bowel in the left lumbar region and pelvis as the first step of the surgery.
29.476,41.828,"The assistant lifts the ileocecal junction, allowing the surgeon to enter the mesocolic plane along the ileocolic pedicle. The second and third parts of the duodenum are exposed during this maneuver."
42.328,78.067,"The surgeon performs a medial to lateral dissection along the superior mesenteric vein and the origin of the ileocolic pedicle. The mesocolon is carefully dissected away from the duodenum, pancreas, and right kidney."
78.567,109.39,"The surgeon continues the caudal to cranial dissection along the superior mesenteric vein and ileocolic pedicle, clearing all fatty tissue along the right border of the superior mesenteric vein and the uncinate process."
109.89,148.758,"The surgeon continues dissection along the anterior plane of the pancreas, followed by dissection along the ileocolic pedicle, revealing anatomical structures and clearing surrounding tissue."
149.258,174.84,"The surgeon clips and transects the ileocolic vein, followed by the transection of the ileocolic artery while maintaining traction. Dissection proceeds cranially along the superior mesenteric vein and the anterior surface of the pancreas, continuing until the gastrocolic trunk is exposed. The ileocolic artery is transected after clearing all surrounding fatty tissue."
175.34,212.854,"The surgeon continues the dissection along the superior mesenteric vein (SMV) in a cranial direction, with the ileocolic artery and vein visible for potential transection if needed due to difficulty in visualizing the cranial dissection proximal to the ileocolic pedicle."
213.354,248.638,"The surgeon dissects, clips, and transects the gastrocolic trunk, followed by dissection along the anterior surface of the pancreas. The anterior superior pancreaticoduodenal vein is clipped."
249.138,363.152,"The surgeon continues the medial to lateral dissection, reaching the right lateral abdominal wall. The assistant lifts the transverse mesocolon to expose the area. The next step involves layering all tissue along the origin of the middle colic artery and its right branch."
363.652,451.732,"The surgeon transects the right branch of the middle colic artery, followed by careful dissection along the proximal part of the gastrocolic trunk. The right gastroepiploic vein is transected, clearing all fibro-fatty tissue from the surgical field."
452.232,572.146,"The surgeon identifies and dissects the line of transection at the transverse mesocolon and ileal mesentery. The gastrocolic ligament is cut to enter the lesser sac, followed by lateral dissection along the white line of Toldt to connect with the medial dissection."
572.646,597.886,The surgeon releases the final attachment of the specimen by dissecting along the right gastroepiploic artery and the second part of the duodenum. An extracorporeal side-to-side anastomosis is performed.
