start,end,text
10.409,28.117,"The laparoscopic view shows an irreducible hernia with significant adhesions between the omentum and the hernia ring, as well as the anterior abdominal wall."
28.617,42.092,An assistant aids in reducing the hernia while the surgeon cuts the medial umbilical ligament on the left side. The surgeon also performs additional dissection of the omentum adhered in the area.
42.592,60.203,"This is an eye pump technique of inguinal hernia. This is my personal technique. I will not recommend you to do anyone who has no experience of doing this. Because in this technique after fixing the Vipro II mesh, we will suture it by the peritoneum on the inferior edge."
60.703,84.323,So far we have performed thirty five cases with the inguinal hernia eye pump technique. Initially we were performing with the fibrin glue with using the absorbable suture and absorbable tackers and then spraying the fibrin glue but after that we have stopped using the fibrin glue because of the cost factor and it may not be that much strong as the suturing.
84.823,107.406,"So there are many criticisms of this technique but in our evidence based surgery we have found a very good result. There is no need of dissection of the triangle of dome, triangle of pain. There is no need of removal of the sac. Just you can put the this mesh directly and you can suture and you can use the tracker."
107.786,142.208,"An assistant pushes the omentum from above, gradually repositioning the irreducible omental content back into the abdominal cavity. No additional adhesiolysis is performed in this area."
142.708,171.162,"The surgeon separates the omentum and pushes it towards the upper abdomen, revealing the hernia defect. A telescope is introduced to visualize the left side indirect complete inguinal hernia."
171.662,196.005,"The surgeon introduces a Vipro-II mesh into the surgical field, spreading it over the anterior abdominal wall, ensuring it covers the triangle of doom, triangle of pain, and trapezoid of disaster. The mesh is positioned to extend six centimeters beyond the hernia defect margins to ensure complete coverage."
196.505,240.845,"The surgeon secures the outer crowning of the Vipro-II mesh using absorbable tackers, positioned laterally to avoid capturing the lateral femoral cutaneous nerve (LFCN) or genitofemoral nerve (GFN), minimizing postoperative pain. The mesh is anchored over the arc of the transversus abdominis and the inferior medial end is fired over the Cooper ligament, with the tacker tip feeling the ligament's hardness."
241.345,269.236,"The surgeon positions the mesh over the anterior abdominal wall, targeting the rectus abdominis muscle for fixation. Care is taken to avoid firing the tacker directly into the bladder, ensuring placement is medial or lateral to the medial umbilical ligament."
269.736,326.912,"So, eye pump technique of inguinal hernia, we have started first. in year two thousand five and after that we are selected cases we have started performing initially up to two thousand seven we were doing with the five wind blue and now this is my personal technique in which the observable tracker is fired over this is above the inquiry ligament all the attacker is five and medially over the medial umbilical ligament on on the rectus abdominis muscle Inferiorly we cannot fire because of trapezoid of disaster, triangle of doom and triangle of pain. Initially if you will not fix it there may be incarceration and momentum and the bubble can enter in between the space of the vibratory tube mesh and the anterior wall."
327.412,356.238,"The surgeon performs the inner crowning of the Vipro-II mesh, positioning it over and above the inguinal ligament, following the outer crowning step."
356.738,432.404,"The surgeon fires several tackers to achieve the inner crowning of the mesh, ensuring it covers approximately six centimeters from the healthy margin of the defect. The peritoneum at the inferior margin is carefully sutured using a Dundee jamming knot, which automatically locks without additional knot tying. The suturing involves muffing the entire inferior edge of the mesh with the peritoneum, maintaining a distance of approximately one centimeter between each stitch, while avoiding deeper penetration to protect underlying vessels and the ureter."
432.904,512.118,"The surgeon locks each suture as it is passed parallel to the peritoneum, ensuring the mesh is securely affixed without leaving spaces for potential incarceration of omentum or bowel. The suturing technique mimics the hemming of cloth margins, with careful attention to avoid injury to nearby structures such as the iliac vein and artery. The mesh is positioned to promote fibrosis and adherence, minimizing risks of complications like blood loss, hydrosil formation, recurrence, fistulization, or seroma."
512.618,549.003,"The surgeon pulls the peritoneum towards themselves to safely cover the inferior surface of the mesh, ensuring it covers the external iliac artery and surrounding vessels. The peritoneum is manipulated to prevent any structures from being interior to the mesh. On the left side, additional techniques may be required if the sigmoid colon is not cooperative."
549.143,602.895,"The surgeon mobilizes the sigmoid colon and passes an internal needle through the suture, ensuring the peritoneum is securely held. The peritoneum is not merely tucked but traversed by the suture, allowing for continuous muffing with each lock. This technique is used to fix the mesh securely in place."
603.395,663.917,"The surgeon employs a double muffing technique, passing the suture through the loop to apply pressure over the mesh, ensuring it adheres completely to the peritoneum. This technique involves creating two layers of sutures to secure the mesh in position, minimizing the risk of complications such as bleeding from accidental puncture of the iliac vessels."
664.417,693.713,Patient in this case after surgery we give some pressure over the deep ring for two days with the elastic adhesive after putting some sponge so that it will support and there will be no shiroma formation and in those situation we make the patient immediately mobile after surgery so there is no chances of adhesion also.
694.213,747.086,"The surgeon completes the hernia repair using the IPOM technique without dissecting the sac. The vicryl sutures are used for muffing, allowing the mesh to adhere as the sutures absorb. The mega pore mesh facilitates rapid peritoneal transmigration through its openings, covering the mesh effectively. The procedure concludes with aberrant termination using a loop within loop method."
747.586,801.779,"The surgeon takes a deep bite in a safe area without muscle, using a loop within loop technique to secure the suture. The needle is pulled out, and the non-needle end is pulled to lock the suture in place."
802.279,836.358,"The surgeon performs a double locking technique by pulling the non-needle end through a loop within loop, ensuring the needle remains away from the surgical field. The needle is then passed through the loop and removed, completing the abutting termination to close the peritoneum or rectus. Excess suture is cut, and the needle is extracted."
836.858,850.345,So thank you very much for watching this video. This was my personal technique of doing the eye palm. Although it is experimental surgery but till now we have a very encouraging result of this procedure. Thank you very much.
