start,end,text
24.063,80.591,"The surgeon enters the posterior rectus space approximately two-thirds of the way between the medial and lateral border of the rectus sheath, carefully avoiding disturbance to the neurovascular bundles of the rectus muscle."
101.289,221.595,"The surgeon carefully dissects the muscle from the posterior rectus sheath, approaching the area of the hernia. The hernia sac is exposed, requiring precise coordination with the surgical assistant to avoid entering the skin near the hernia sac."
222.095,292.382,"The surgeon carefully dissects the anterior rectus fascia, separating it from the posterior rectus fascia. Attention is given to identifying the rectus sheath in the midline area."
292.882,342.932,"The surgeon carefully reduces both hernia sacs from the subcutaneous tissue, using minimal cautery near the skin to avoid burns from the intra-abdominal approach. In the midline, the identification of the rectus sheath presents a visual challenge."
343.432,399.665,"The surgeon locates the rectus sheath at the apex, identifies the rectus muscle, and dissects the anterior fascia from the posterior fascia. The dissection continues in the retro-rectus space on the opposite side, clearly delineating the anterior sheath and releasing the hernia defect."
400.165,431.858,"The surgeon completes the retrorectus dissection, providing approximately three centimeters of space on each side within the retrorectus area."
432.358,540.987,"The surgeon places a figure-of-eight number one PDS suture in three locations to approximate the anterior rectus fascia. The suture is tied using a square knot converted to a slip knot, allowing for tension adjustment and secure closure of the fascia. The anterior fascia visibly comes together without tension."
541.487,622.542,"The surgeon uses three interrupted number one PDS sutures to approximate the anterior fascia, followed by a number one Stratifex suture to close the midline completely. The suture is approximately eighteen inches long, requiring careful management for efficient closure."
623.042,657.386,"The surgeon prepares to close the anterior rectus sheath by decreasing the pressure to eight millimeters of mercury. A phase XST mesh, sized twenty by ten centimeters and shaped into an oval, is selected for placement with its non-adherent side facing the intra-abdominal area to prevent adhesion in case of a small hole in the posterior sheath."
657.886,785.435,"The surgeon uses a 2-0 V-lock suture to approximate the tissue to the fascia, carefully placing the suture circumferentially around the surgical site."
785.935,833.897,"The surgeon places mesh in the retrorectus space and secures it circumferentially. A centerline is used to align the mesh with the anterior midline fascia. A drain is inserted into the posterior rectus space through a lateral port site and positioned within the posterior rectus sheath, following the closure of the posterior fascia."
834.397,869.773,"The surgeon uses a running zero V-lock suture to close the posterior sheath in the paramedian region, ensuring the mesh is excluded from the intra-abdominal cavity. The hernia sacs remain intact and are not pexed."
