start,end,text
6.33,43.469,young male patient presented to a hospital with a complaint of right hypochondriac pain intermittent which was and with jaundice for seven to ten days wvc counts were eighteen thousand and bilbin was ten point fifty nine and he had raised liver enzymes ultrasound suggested a mirage syndrome ct scan was done and that showed a conglomerated collection on the valvular fossa with the intrahepatic gb with the dilated cbd MRI with MRCP was done to confirm the findings which suggested almost the same findings In view of current finding in cholangitis ERCP was done and stent was placed
43.969,64.599,"Upon opening the abdomen, dense adhesions are visible between the first part of the duodenum and the inferior surface of the gallbladder. The gallbladder is not initially visualized due to these adhesions. Natural adhesions are also present on the right side of the colon and the right lobe of the liver."
65.099,122.69,"The surgeon uses monopolar diathermy to remove adhesions, performing careful dissection flush to the liver surface. The duodenum is meticulously separated from the underlying bile duct and the liver's inferior surface. A dilated bile duct with surrounding lymph nodes is visible as the duodenum is gradually separated from the bile duct."
123.19,134.635,"In view of current findings, the gallbladder was not visible. Probably it was a Mereza syndrome. So maybe it was a bile duct or maybe it was a Hartman's pouch which was directly connected to CBD."
135.135,164.612,"The surgeon explores the bile duct, making a puncture with diathermy. Upon opening the duct, bile is visible along with an endobiliary stent and a large stone near the stent's density."
165.112,184.007,"The surgeon extracts a single stone from the bile duct, revealing the endobiliary stent. The opening of a probable gallbladder is visible, suggesting a Mereza syndrome on the right side."
184.507,201.095,"The surgeon prepares to perform an intraoperative cholangiogram (IOC) to confirm the presence of a stone, potentially located in the intrahepatic bile duct."
201.595,235.273,"An infant feeding tube is inserted into the suspected area on the right side, and contrast is injected. A filling defect is observed, indicating a facialis communication at the top of the stone, which connects to the right side of the bile duct."
235.773,266.156,"The surgeon performs a vertical incision on the interior wall of the collection area, possibly involving the gallbladder or liver tissue, to further explore the site."
266.656,313.607,"Using monocular diathermy, the surgeon opens a cavity revealing granulation tissue and a large stone inside. The stone is extracted and placed in Morrison's area. After washing and lavaging the cavity, the clear opening of the right hepatic duct is visible."
314.107,336.487,"The surgeon places a stent within the bile duct system to maintain patency, opting to close the surgical site instead of proceeding with a more radical intervention."
336.987,377.166,"The surgeon secures the previously placed stent within the right hepatic ductal system, ensuring its position. Another endobiliary stent is surgically capped on the bile duct towards the left side, preparing to close the biliary tree defect over these two stents."
377.666,457.686,"The surgeon uses polygalactic 2-0 suture material on a round-bodied needle to close the defect in the dilated common bile duct (CBD) with multiple figure-of-eight sutures. The suturing progresses from top to bottom, ensuring the biliary tree is securely closed without causing stricture or narrowing."
458.186,524.766,"The surgeon sutures the Hartmann or biliary area, followed by closing the collection cavity or hepatotomy with multiple interrupted sutures to minimize biliary leakage and aid in early healing. The defect is obliterated and closed."
525.266,553.174,"After closing the defect, the surgeon performs a saline wash and irrigation at the suture site. Stones are placed in a specimen retrieval bag, and a flat drain is positioned in Morrison's area. The omentum is placed over the drain, concluding the surgery."
