start,end,text
3.056,22.21,"The surgeon begins by dissecting the hiatus, preparing the area for the gastric bypass procedure."
22.71,51.6,"The surgeon initiates perigastric dissection on the lesser curvature of the stomach, entering the lesser sac using blunt dissection. A 60mm blue load stapler is fired horizontally through a 12mm port at the right anterior axillary line, completing the posterior pouch dissection."
52.1,91.942,"The surgeon uses a second blue load from the left midclavicular line through a twelve millimeter port, firing it vertically parallel to the lesser curve. The load reaches the angle of His, completing the pouch formation. The ligament of Treitz is identified, and the proximal jejunum is measured."
92.442,147.921,"The surgeon measures thirty to forty centimeters of the jejunum and configures it into an omega loop. A window is created in the mesentery, and a four-inch Penrose drain with proximal and distal slits is introduced. The loop is passed through the proximal slit, and the Penrose is secured to the liver retractor. A gastrotomy is made at the tip of the gastric pouch, with a matching enterotomy in the small bowel."
148.421,180.984,"The surgeon uses a sixty millimeter blue load stapler from the left side to partially fire, creating a three centimeter long staple line that narrows to two to two and a half centimeters after closing the gastroenterotomy. The hitch is removed, and the window is revised to minimize the candy cane effect."
181.284,223.535,"A white surgical stapler is introduced from the left side, aligning vertically parallel to the existing anastomosis. The gastrointestinal anastomosis is then closed in two layers using a running 3-0 V-Loc absorbable suture, without placing a tube across the anastomosis."
224.035,263.275,"The surgeon runs a suture backwards to close the gastrointestinal anastomosis, occasionally advancing a tube if necessary. The suture is applied in two layers, with adjustments in direction as needed, using fifteen centimeter long sutures."
263.775,317.329,"The surgeon begins the second suture line, incorporating the staple line to cover the first inner line, starting at the corner to ensure no gaps. The barbed suture is used, with additional knots for security. A tube is passed across the anastomosis to check for any posterior wall involvement. A six-inch tape measure is used to measure the small bowel."
317.829,366.97,"The surgeon measures the bowel length by counting throws of a fifteen-centimeter suture, reaching approximately one hundred and fifty centimeters. An enterotomy is made at the biliopancreatic limb using monopolar scissors."
367.47,426.702,"The surgeon uses a 60mm wide stapler load, approaching from the left side in an inferior to superior direction, away from the staple end of the biliopancreatic limb. This technique aims to prevent narrowing near the jejunal jejunostomy at the glulam side, which can lead to twisting or complications. The defect is closed distally, with options for horizontal, vertical, or longitudinal suturing, all effectively preventing angulation issues."
427.202,470.283,"The surgeon sutures the blind end of the biliopancreatic limb using a trio silk suture in a Roland's fashion, ensuring the closure of the defect with absorbable material to promote adhesion formation."
470.783,531.725,"The surgeon carefully closes the pseudo-Peterson space using a two-row ethobon suture in a purse-string fashion, incorporating part of the omentum and appendageal fat. The closure is limited to the lower portion, avoiding the colon, to prevent angulation and potential obstruction at the jejunostomy site."
