start,end,text
1.906,37.094,"In this video, we describe a robotic heller myotomy and dorphin duplication performed for achalasia. Patient is a fifty nine year old male with a seven year history of dysphagia to solids and liquids. Esophageal manometry consistent with achalasia showed incomplete relaxation of the lower esophageal sphincter and a peristalsis. He has had a history of prior dilation and had an inability to tolerate an oral diet prior to surgery. Patient's barium esophagram shows a dilated distal esophagus without significant passage of contrast into the proximal stomach."
37.594,52.832,"The surgical team utilizes two 8mm robotic instrument ports and a 12mm midline port for the camera, while the bedside assistant operates through two 5mm ports."
53.332,105.712,"The surgeon begins dissection at the pars flaccida using a harmonic scalpel, progressing towards the esophageal hiatus. The esophageal fat pad and esophagus are dissected away from the right and left crura, enabling circumferential dissection of the distal esophagus."
106.212,116.096,"The surgeon places a pin rose drain around the esophagus to provide traction, enhancing visualization of the esophageal hiatus for subsequent repair."
116.116,173.562,"The surgeon performs a myotomy on the distal esophagus, progressing towards the esophageal hiatus. Using three-dimensional optics, the muscle fibers are carefully dissected. The myotomy extends approximately to the level of the esophageal hiatus proximally and three centimeters onto the stomach distally."
174.062,186.149,"Following the completion of the myotomy, the surgeon performs an air test by insufflating air into the esophagus to visually check for any mucosal perforations."
186.649,215.938,"Following the completion of the myotomy, the surgeon repairs the esophageal hiatus by placing a single suture at the distal end to approximate the left and right crura."
216.438,243.755,The surgeon performs a door fundoplication by using a single suture to attach the proximal fundus to the left crura.
244.255,307.913,The intracavitary articulation of the instrument facilitates easy suturing as the surgeon sutures a portion of the greater curve to the right crus. The assistant holds the stomach towards the hiatus to reduce tension on the tissue during suturing. Two additional sutures are placed towards the hiatus to complete the door fundoplication.
308.313,315.148,"Following the completion of the fundoplication, the surgeon visually inspects the esophagogastric junction to ensure there is no undue angulation."
