start,end,text
5.336,27.193,"Welcome. Today we will be discussing a laparoscopic labs procedure in a patient with situs inversus and a pre-duodenal portal vein. Situs inversus is a rare congenital anomaly associated with one in four thousand to one in ten thousand live births. It presents where the major visceral organs are presented as a mirror image of their normal position, known as situs solidus."
27.693,57.11,It may present with dextrocardia or other congenital anomalies such as malotation or a pre-duodenal portal vein. Malrotation is associated with sitrus inversus. It occurs much higher incidence with sitrus inversus at approximately one in five hundred births. Malrotation is a failure of the stage two of intestinal development between weeks ten and eleven. During this the sequel colonic loop and the duodenal jejunal loop pass in a counterclockwise rotation around the superior mesenteric artery.
57.61,89.197,"Many patients with malrotation are asymptomatic. If they are asymptomatic, they may present with abdominal discomfort, intermittent or chronic obstruction, or symptoms associated with gastroesophageal reflux, with bilious or non-bilious emesis. There is controversy surrounding operative intervention with situs inversus and malrotation. Some say to correct all forms of malrotation. Some only correct symptomatic malrotation, such as reflux symptoms. The literature advises against performing this in fundoplication if there is evidence of malrotation seen on operative intervention."
89.697,149.845,"Diagnosis of malrotation is obtained through an upper GI study. A pre-duodenal portal vein was first described in the nineteen twenties. Fifty percent of patients with pre-duodenal portal veins present with high intestinal obstruction. The other fifty percent are asymptomatic. It is a rare anomaly that is described in only eighty-two patients in the literature and can be associated with other anomalies such as malrotation and situs inversus. our story begins with a twenty-month-old male who presented with persistent reflux symptoms his initial presentation at eleven months of age were with those of reflux and non bilious emesis he had an upper gi performed at this time confirming sitius inversus abdominis without evidence of midgut volvulus or obstruction but evidence of mount rotation He was managed non-operatively for approximately nine months. He returned at eighteen months of age, again with emesis. An upper GI at that time showed no evidence of obstruction. He was sent home and again presented two months later, but at this time with failure to thrive and a five kilogram weight loss."
150.345,167.069,"The abdominal x-ray reveals a right-sided stomach, a midline liver, and normal thoracic situs, indicating the patient's situs inversus condition."
167.569,203.731,"The upper GI studies reveal a right-sided stomach and normal thoracic situs, with intestinal malrotation characterized by an abnormal duodenal sweep and a left upper quadrant cecum. The duodenum crosses the midline but does not cross a second time, indicating an abnormal sweep. There is visible bowel congestion in the left upper quadrant, with small bowel approaching the cecum and some dilated loops."
204.231,230.821,"The small bowel is seen approaching the cecum in the left upper quadrant, while the large bowel crosses the midline. The surgical steps of the Ladd's procedure are visually outlined, including mobilization of the right colon, potential counterclockwise derotation of the midgut volvulus, division of Ladd's bands, mobilization of the duodenum, division of adhesions to broaden the mesenteric base, and typically performing an appendectomy."
242.956,264.384,"Upon initial laparoscopic entry into the abdomen, the surgeon observes a right-sided spleen, midline liver, and right-sided stomach. The gallbladder is visible, and extensive peritoneal attachments are noted. Ladd's bands are identified between the loops of small bowel and at the base of the gallbladder."
264.884,309.683,"The surgeon observes engorged and dilated large vessels on the right side of the screen, with enlarged loops of small bowel visible in the left upper quadrant. The small bowel is seen diving posterior and inferior to the mesentery. Electrocautery is used to perform extensive adhesiolysis to mobilize the duodenum, small bowel, and explore the base of the liver."
310.183,335.452,"The surgeon examines the inferior wall of the gallbladder, revealing additional abnormal anatomy. A vascular structure, identified as a pre-duodenal portal vein, is visible in the center of the screen. The duodenum is seen coursing posterior to this vein and extending into the left upper quadrant."
335.952,382.48,"Once again, reviewing our anatomy in this patient which is abnormal, we see a right-sided stomach, a right-sided spleen, a midline liver. The gallbladder is seen at the right of the screen. The chosen method in this patient of laparoscopic LADS procedure is supported in the literature The literature shows a decreased time to starting feeds and decreased time to full feeding associated with laparoscopic surgery, shows a decreased amount of wound infections, a decreased post-operative length of stay, decreased rates of post-operative small bowel obstruction, and incidentally no increase in the recurrence of alveolus."
382.98,414.997,"Not shown in this video due to technical difficulties. would be the portion of the LADS procedure associated with mobilization of the right colon. In this patient, he had a left-sided colon. The colon did have attachments to the small bowel that are typical of a LADS procedure. These were taken down and reduced, but again, not shown here. Pertinent anatomy again, a midline liver, a right-sided spleen, a right-sided stomach with the pylorus coursing posterior to the portal vein, and the duodenum in the left upper quadrant."
415.497,477.348,"The surgeon continues dissection to take down peritoneal attachments and LADS bands, revealing engorged vessels and kinking of the small bowel. As the attachments are reduced, the duodenum and small bowel are straightened into a more anatomically favorable position, reducing obstruction. The portal vein becomes more apparent during the dissection."
477.848,540.606,"The video shows extensive vascular congestion with the portal vein visible on the left, engorged vessels on the right, and the liver at the top of the screen. The surgeon performs hand-over-hand reduction of the small bowel from the posterior mesentery, identifying LADS bands attaching the small bowel to the cecum. These bands are reduced, exposing the appendix, which is non-inflamed and located in the right lower quadrant."
541.046,598.586,"The surgeon extracorporealizes the appendix and performs suture ligation. The appendix is located in the right lower quadrant, and an appendectomy is considered due to the patient's history of malrotation. Electrocardia is used to seal the opening of the appendix, concluding the procedure."
599.086,621.983,"Long-term complications from LADS procedures approach ten percent. Typically, small bowel obstruction, recurrent bowel rotation, and mid-gut bogulus are the most common. Of importance in our patient, he started on a diet on post-op day one. He was advanced to a regular diet on post-op day two and discharged on his fourth hospital day. He had no symptoms of reflux or emesis, and he is now gaining weight."
