start,end,text
9.723,61.332,"During the laparoscopic myomectomy, vasopressin is injected into the uterus, causing a marble white appearance of the serosa over the intramural myoma. Approximately 100 ml of saline is injected to achieve hemostasis and facilitate hydro dissection."
61.832,76.977,"The surgeon observes the marble white appearance of the myoma, indicating the onset of transient ischemia following vasopressin injection. This ischemic state is expected to last for twenty minutes, during which the surgery will proceed."
77.477,142.832,"The surgeon uses a harmonic scalpel to make an anterior longitudinal incision over the serosal surface and uterine muscles, accessing the intramural myoma. As the incision progresses through the muscle layers, the pearly white capsule of the myoma becomes visible."
143.332,205.968,"The surgeon applies a myoma screw to provide anterior traction on the myoma, facilitating its enucleation. A suction irrigation instrument is used to articulate and separate the myoma from the surrounding uterine muscle layers."
206.468,245.88,"The surgeon uses a single myoma screw to provide anterior traction for enucleating the intramural myoma. The laparoscopic setup includes four ports, with two ipsilateral and one contralateral port positioned according to the baseball diamond concept, facilitating optimal manipulation angles."
246.38,306.155,"The surgeon rearranges the myoma screw to continue enucleating the intramural myoma. Approximately half of the myoma is visible outside the uterine muscle layers, while the remaining portion requires careful removal. The myoma screw is repositioned to the left side, and the surgeon uses both hands to gently enucleate the remaining myoma tissue, avoiding excessive avulsion force."
306.655,354.667,The surgeon discovers an additional large lobulated myoma behind the initially visible one. Both myomas are carefully enucleated to ensure no portion is left inside the uterine cavity.
355.167,388.543,"The surgeon successfully removes the entire myoma, ensuring the uterine cavity remains intact. The muscle layers are separated without any bleeding, and no feeding vessels are damaged. The surgical field is dry, and suturing is initiated."
389.043,434.828,"The surgeon applies sutures in multiple layers to close the surgical site. The first layer uses an extracorporeal knot to obliterate dead space, followed by continuous suturing with a dandy jamming knot. A 30mm endoske needle and number one vicryl are used for the suturing process."
435.328,500.208,"The surgeon uses a darker knot pusher to apply Misra's knot with an additional lock, effectively obliterating dead space. The lock converts the slip knot into a secure lock knot, preventing slippage. The suture is initially cut long and will be trimmed later."
500.708,616.24,"The surgeon applies tension sutures to approximate the layers of the uterine wall, using Misra's knot technique with multiple hitches, winds, and locks. The knots are pushed into place with a Vandarkar knot pusher. The effect of vasopressin is visibly diminishing, necessitating rapid closure to prevent bleeding."
616.74,667.003,"The surgeon slides the western knot using the medline, demonstrating the extracorporeal knot technique. The tail of the suture is pulled to securely lock the knot in place."
667.503,786.425,"Multiple knots are applied to approximate the dead space, followed by continuous suturing using the dandy jamming knot technique. The surgeon pulls the suture through a loop to lock it automatically, approximating the edges and closing the serous layer. An assistant holds the tissue while the surgeon takes bites and locks each suture, resulting in a flattened appearance of the uterus."
786.925,924.81,"The surgeon continues the continuous suturing during the laparoscopic myomectomy, ensuring that each suture is locked to close all spaces. The assistant holds the suture to maintain tension and proper alignment of the tissue margins, while deep bites are taken to secure the layers tightly."
925.31,951.617,"The surgeon uses the tail of the previous extracorporeal knot to lock and terminate the continuous suturing, ensuring the secure closure of the surgical site."
952.117,984.132,"The surgeon ties two to three knots to secure the sutures, followed by thorough irrigation and suction to ensure there is no bleeding. The posterior cul-de-sac is cleared of any collected blood using suction."
984.632,1006.93,"The surgeon lifts the patient's head during suction, revealing the myoma placed in the right iliac fossa. The uterus appears clean, and the pelvic area is washed out as excess fluid is suctioned, leaving some fluid to prevent adhesions."
1007.43,1028.797,"The surgeon pulls the myoma from the anterior and posterior cul-de-sac, preparing to start the morselation process. The myoma is gradually morselated, which is a time-consuming procedure."
