start,end,text
7.651,26.87,The video shows a thick liver and a sleeve gastrectomy with a larger stomach size than typical for a single-stage procedure.
27.37,70.148,"The surgeon dissects and removes the fundus of the stomach, ensuring it is properly excised. The antrum is retained, measuring over four centimeters, while the body of the stomach appears wider than in a single-stage sleeve gastrectomy."
70.648,88.783,"The surgeon adjusts the liver retractor to the right, lifting the right lobe of the liver and the falciform ligament to prevent obstruction in the surgical field."
89.283,127.413,"The surgeon performs blunt and sharp dissection of the duodenum, dividing it approximately four centimeters from the pelvis. The cecum is identified, and the ileocecal junction is located using the appendix as a marker. The terminal ileum is measured from this point, extending between 205 to 300 centimeters."
127.913,164.012,"A stray suture is inserted to fix the first part of the duodenum to the loop of ileum, aiding in the visualization and positioning of the anastomosis site for precise cutting and suturing."
164.512,182.731,"The surgeon uses a two-relock PDS suture to perform the duodenal ileal anastomosis, with the suture visibly securing the connection between the duodenum and ileum."
183.231,217.993,In the past I showed you how I use the Vicryl as the second layer. The first layer using the V-Log PDS takes away the tension of the anastomosis and the suture line gives a better purchase for the suture.
218.493,265.62,"Anastomosis itself may take about twenty minutes, therefore it's not a difficult one to do for anybody. In the past I used the anastomosis using the circular stapler but I wasn't happy with it and gave up after a couple of cases long time ago."
266.12,316.982,"The surgeon opens the duodenum and ileum using a diathermy hook, preparing the tissue for suturing. A PDS suture is then used to start the suture line beyond the cut edges."
317.482,415.658,"The surgeon continues with the posterior layer of suturing, ensuring the suture line is watertight. The suture is then extended anteriorly as the first layer of the anterior suture, carefully taking only one cut to maintain the patency of the lumen."
416.158,474.326,"At the corner of the wound, the surgeon applies submucosal sutures, causing the wound to invaginate slightly. After placing a few sutures in the corner, the suture line is positioned to continue in the normal direction rather than using a backstitch technique."
474.826,539.031,"The surgeon lifts the stay suture to apply tension to the suture line, facilitating quick and effortless suturing. The suture extends beyond the opened ends of the ileum and duodenum, with locking performed once or twice to prevent slippage."
539.531,602.611,"The surgeon continues the first posterior suture layer as the second anterior layer, ensuring the corner of the suture line is covered without defects. A 20 Robinson tube is inserted and kept in place for 24 hours. The excised portion of the greater curvature of the stomach is removed."
