start,end,text
2.245,9.65,"The robotic surgical view reveals a large direct right inguinal hernia sac, prominently visible within the surgical field."
10.15,30.475,"The surgeon begins dissection medially, just lateral to the medial umbilical ligament, working from medial to lateral. The dissection is kept thin on the peritoneal lining and transversealis fascia laterally, allowing the fat to be displaced and remain on the abdominal wall."
30.975,51.988,"The surgeon dissects far medially to expose Cooper's ligament and the pubic tubercle, then proceeds laterally along the ileopubic tract above the myopectineal orifice."
52.488,72.144,"The surgeon uses counter traction and electrocautery to manipulate the large direct inguinal hernia sac, pushing the anti-sac up and away, causing the tissue to fall away from the hernia sac."
72.644,89.341,"The surgeon navigates around the spermatic cord and vas deferens, revealing a small femoral hernia plug. The plug is carefully dissected off the right iliac region."
89.361,112.948,"The surgeon uses an instrument to push the vas deferens away, maneuvering around the corner of the surgical field."
113.448,136.009,A very small cord lipoma is visible near the spermatic cord.
136.509,149.589,"The surgeon performs medial dissection extending to the pubic tubercle and near the symphysis pubis, revealing anatomical landmarks in the inguinal region."
150.089,158.851,"Again, I use a large barred, three D max mesh. Anyone over six feet tall gets an extra large. Anyone under six feet tall gets a large."
159.351,179.677,"The surgeon displaces the mesh medially, ensuring it extends beneath the pubic tubercle and remains sufficiently medial to prevent recurrence. The mesh is sutured with high medial ligation to the hernia sac, the medial aspect of the hernia defect, and anchored to Cooper's ligament and the pubic tubercle."
180.157,213.895,"You can see, again, this is an unedited video, but sometimes it's very hard to put the needle through And I usually do a high lateral fixation as well."
214.395,234.666,The surgeon closes the flap using a one-handed running suture technique with PDS (polydioxanone) suture material.
235.166,250.182,"The surgeon sutures the hernia defect back onto the flap closure site, completing the repair to reduce the risk of recurrence."
