start,end,text
0.37,33.025,a rare indication for laparoscopic splenectomy for trauma penetrating abdominal stab wound in left upper quadrant with splenic arterial blush a forty one year old male was brought to e r at two a m after being stabbed on the road in the left upper quadrant and posteriorly on the left back He was hemodynamically stable. Peritoneal signs were unreliable since the patient was drunk and under the effect of narcotics.
41.326,50.028,CT scan showed a gross arterial blush in the inferior pole of the spleen with associated free fluid. Angioembolization in angiosuit was excluded given the penetrating abdominal trauma with proven peritoneal penetration.
50.428,81.227,and the consequent risk of hollow viscous and or diaphragmatic injuries laparoscopy was therefore decided for exploration and splenectomy splenic salvage was excluded given the large intra parenchymal arterial blush seen at ct scan supine position was preferred given the risk of a rapid conversion to laparotomy in case of sudden hemodynamic instability or of unexpected and uncontrollable bleeding.
81.607,101.461,"Trocar placement is visible with one positioned at the umbilicus using the open Hassan technique, two in the left flank, and a fourth in the epigastrium. Minimal evacuation of the perisplenic blood clot is performed to prevent sudden arterial bleeding."
101.922,134.157,"The surgeon uses a suction tube to bluntly suspend the spleen, minimizing parenchymal trauma and capsular tears. The spleen is rapidly freed from its inferior, posterior, and lateral attachments using a hook, detaching it from the splenocolic, splenophrenic, and splenorenal ligaments to achieve sufficient mobilization and medial rotation."
134.657,156.622,It can be indicated in selected trauma patients. The only true essential prerequisite for laparoscopy is hemodynamic stability when laparoscopy is performed by experienced hands.
157.122,195.05,"The surgeon exposes the splenic hilum and controls it by clamping with a flexible endostapler, securing the area to prevent bleeding during the splenectomy."
195.55,230.912,"The surgeon completes the splenectomy by gradually stapling and dividing the splenic hilar vessels and short gastric vessels using a flexible endostapler. The splenic hilar vessels are stapled and divided, followed by the short gastric vessels with a separate load."
231.412,258.905,Other potential indications and diagnostic advantages of laparoscopy are the assessment of possible hollow viscous injuries in patients with not definite peritoneal signs or unreliable physical examination. Bluntsplenic injuries with active contrast extravasation in stable patients are better treated with initial non-operative management and angioembolization.
259.405,308.805,"however in patients with penetrating splenic injuries and signs of active bleeding diagnostic laparoscopy is reasonable upon hemodynamic stability with both purposes of ruling out potential associated injuries from stab wounds such as diaphragmatic injuries and hollow viscous injuries, especially stomach, splenic colon flexure, and proximal jejunum if left upper quadrant penetrating trauma, and definitely manage a splenic lesion with active contrast extravasation with a laparoscopic splenectomy, therefore avoiding the potential drawbacks and failure of angioembolization in a patient with penetrating trauma."
309.305,370.439,"The surgeon carefully explores the left diaphragm, splenic-colonic flexure, and gastric greater curvature, confirming the absence of associated injuries. After irrigating the area and verifying clear lavage fluid, topical hemostatic agents are applied to the splenic bed."
370.939,404.467,"Corrugated drains are inserted in the left upper quadrant and Douglas pouch. The entire spleen is placed into a large endo bag, and the splenic parenchyma is extracted through the umbilical port following complete morcellation."
404.967,440.025,The best indication for laparoscopy in trauma is for diagnosis and eventual management of diaphragmatic tears after left upper quadrant penetrating trauma or of hollow viscous injuries for stab wounds penetrating abdominal trauma in stable patients. Post-operative recovery was uneventful and the patient was discharged on the fourth post-operative day.
