start,end,text
1.111,46.402,"This video presents a robotic radial hepatectomy, a resection segment IV-B, seven years after open right hemohepatectomy. The patient is a seventy-five year old male with a history of child acerosis. In two thousand fourteen he underwent an open total mesorectal excision with ileostomy for rectal cancer. There were five synchronous colorectal liver metastases for which he received four cycles of neoadjuvant chemotherapy Folfox. followed by open right hemipotectomy with partial resection of segment IV-A. Postoperatively, eight cycles of adjuvant chemotherapy full flux were administered. He underwent idiostomy closure a few months later."
46.902,70.387,"At routine oncologic follow-up at the beginning of the year, he was diagnosed with a solitary colorectal liver metastasis in segment IV-B. On the PET and MRI scan, you may see the liver metastases in segment IVb. The maximal diameter of the tumor was measured at thirty-seven millimeters. The patient was planned for an upfront liver resection."
70.887,103.992,"A robotic approach was chosen as compared to laparoscopy, robotic surgery allows to operate more accurately and intuitively thanks to three-D visualization and embryo risk technology. According to the Southampton Laparoscopic Liver Resection Difficulty Score, which is based on the five preoperative factors as shown on the slide, intraoperative risk was calculated to be fifty four point seven percent, which classified the surgery as extremely high risk."
104.492,120.673,"The video shows the patient's abdomen with visible scars from previous surgeries, including a midline intra-umbilical incision, a right subcostal scar, and a scar from an ileostomy. A large incisional hernia is observed at the lateral ten centimeters of the subcostal scar."
121.173,140.308,"The patient is positioned supine with a twelve-degree anti-Trendelenburg tilt. Four eight-millimeter robotic ports are visible, including a supra-umbilical camera port and three additional ports. An air-sealed twelve-millimeter port for the assistant is placed in the left iliac region."
140.808,180.177,The surgeon performs extensive adhesiolysis using monopolar scissors and a bipolar sealing device to free the liver from the diaphragm. Segment IVb is particularly challenging to free due to its location at the previous transection plane from the right hepatectomy. The liver hilum is also cleared of adhesions to facilitate the Pringle maneuver.
180.677,201.43,"The surgeon performs the Pringle maneuver using the Hwang-Loop technique, placing a Foley catheter around the hepatoduodenal ligament for inflow control. An intraoperative ultrasound is conducted to accurately identify the tumor within the liver."
201.93,226.316,"The surgeon marks the transection line on the liver surface using monopolar scissors. After demarcating the lesion, a traction suture is placed using a resorbable multifilament suture and secured with a hemo-lock."
226.816,243.461,"The surgeon applies traction on the Foley catheter to perform the Pringle maneuver, securing it with a bulldog clamp for effective inflow control."
243.961,274.231,"The surgeon progressively resects the liver lesion using a bipolar sealing device for sealing and cutting, as well as caliclamping to identify portal pedicles. Vessels and bile ducts are clipped with hemo-locks and transected using the bipolar sealing device. Parenchymal transection continues until the tumor lesion is fully resected."
274.731,287.478,"Gauzes are placed on the transected liver parenchyma, with gentle pressure applied and a sprinkle of water to assess for bleeding and bile leaks. The gauze is left in place for a minute for observation."
287.978,317.375,"The specimen is placed in an amber catch bag within the abdominal cavity. The gauze is removed from the transected liver surface, revealing a spot of bile. The surgeon inspects the liver surface and identifies the site of bile leak, which is then controlled using a barred monofilament suture."
317.875,352.283,"The surgeon releases the Pringle maneuver by removing the bulldog clamp and loosening the Foley catheter. Hemostasis is checked, and Surgiflo hemostatic matrix is applied to areas as needed. After confirming no residual bleeding, the Foley catheter is removed."
352.783,375.023,"The surgeon applies a fibrillar absorbable hemostat to the surgical site to ensure hemostasis. Attention then shifts to repairing the incisional hernia, where a primary closure is performed using a barbed monofilament resorbable suture, avoiding mesh placement due to the recent liver surgery."
375.523,393.867,"At the conclusion of the hepatectomy, a silicone drain is placed in the surgical site due to a perioperative bile leak. The specimen is exteriorized by enlarging the incision."
394.367,414.468,Operative time counted as a hundred and seventy minutes. Blood loss was thirty cc and the Pringle maneuver was performed for eighteen minutes. Pathology confirmed an R-zero resection of a codorectal liver metastasis. The postoperative course was uneventful and the patient was discharged on day two postoperatively.
