start,end,text
10.378,32.304,"Hello, this is a case of total laparoscopic hysterectomy. This is a sixteen centimeter long uterus with two fibroids. One is interior wall, another is posterior wall of the uterus. This patient has severe dysmenorrhea. So that's why we are performing total laparoscopic hysterectomy."
32.804,51.553,The surgeon uses an Enseal device to coagulate the round ligament approximately three centimeters lateral to the uterus.
52.053,94.394,"The surgeon uses two ipsilateral ports and one contralateral port for access. In the left hand, a bipolar Maryland forceps is used, while the right hand holds the Enseal device. The round ligament is coagulated, and the remaining portion is cut."
94.894,144.79,"The surgeon carefully opens the anterior leaf of the broad ligament, revealing the fallopian tube."
145.29,209.025,The surgeon uses the Enseal device to dissect and cut the remaining portion of the mesosalpinx. The ovarian ligament is visible in the surgical field.
209.525,254.038,"The surgeon separates the ovarian ligament while preserving the ovary. The posterior leaf of the broad ligament is opened, revealing the underlying anatomical structures."
254.538,334.136,"The surgeon moves to the left side of the surgical field, where the round ligament is dissected approximately four centimeters from the uterus. The sigmoid colon is visible on the extreme left of the view."
334.636,401.635,"The surgeon directs the dissection of the NCJ leaf of the broad ligament towards the cervix and the uterovesical fold, carefully separating the anterior peritoneum. The fallopian tube is visible in the surgical field."
402.135,481.196,"The surgeon uses bipolar cautery to coagulate the ovarian ligament at two points, followed by cutting between these points with scissors. The bipolar cautery may cause some collateral tissue damage."
481.696,522.537,"The surgeon carefully opens the anterior peritoneum at the uterovesical (UV) fold, using precise dissection techniques to separate the tissue layers."
523.037,570.434,"The surgeon separates the bladder from the uterus, which is retroverted, using a uterine manipulator to aid in the separation. The posterior peritoneum is opened just above the utero sacral ligament, with the uterus now introverted. Both leaves of the peritoneum are opened to facilitate better visualization and isolation of the artery for cooking."
570.454,636.76,"The uterine artery is visible, showing the knuckle of the artery. The peritoneum is dissected below, allowing for suturing or the use of an ensealer for dissection."
637.26,729.615,"The surgeon separates both the posterior and anterior peritoneum at the level of the uterus. The entire vascular bundle is sealed using an Enseal or Ligasure device, with two applications for security. A clamp is applied near the cervix, and the sealing and cutting process is repeated twice."
730.115,849.3,"The surgeon completes the dissection of the left vascular pedicle using the Enseal device, articulating it to bring the instrument closer to the cervix. The uterine pedicle is coagulated and cut after multiple applications. A clamp is applied to the veins, and the remaining parametrium tissue is dissected."
849.8,954.909,"The surgeon secures the vessels on either side and uses a uterine manipulator with a colpotomizer to begin colpotomy. A harmonic scalpel is placed inside the colpotomizer cup to perform the incision around it, ensuring the incision remains within the colpotomy boundary. The lateral fornix is opened, revealing the plastic tip of the colpotomizer. The anterior colpotomy is completed, and the incision progresses to the posterior side, maintaining the colpotomy ring to prevent lateral deviation. The vagina is visibly opened laterally, and the incision continues posteriorly towards the right side."
955.409,1026.427,"The surgeon uses a harmonic scalpel to cut the right lateral attachments of the vaginal vault from the cervix, with the cervix held by a tenaculum. The uterus is then pulled through the vagina, requiring bisection and morcellation due to its size. Two vaginal speculums are used to protect the bladder and rectum during the removal process."
1026.927,1097.08,"The surgeon takes a bite through the anterior and posterior layers of the vagina, including the vaginal epithelium, using an extracorporeal knot technique. The knot is tied and cut with scissors. Subsequently, the angles of the vagina are sutured, approximating the uterosacral ligament with the angles using a vicryloid PDS suture."
1097.58,1189.338,"The surgeon uses an extracorporeal knot to approximate the vaginal vault, feeding the suture to prevent shearing. An extracorporeal square knot is applied, followed by past pointing to lock the knot multiple times. The previous and current sutures are tied together using intracorporeal techniques, effectively closing the vaginal vault."
1189.838,1220.474,And this is the end of the labroscopic hysterectomy. Most of the time the TLH is very safe surgery. Only thing you have to learn the art of dissection and safe use of electro surgery is recommended. Now this suture is cut and final inspection you will do. Gas will be taken out. So thank you very much. for watching this video.
