start,end,text
16.909,51.782,"Hi, this is Dr. Marco Giannotti and today we're going to talk a little bit about lysis of adhesions and bladder flap takedowns. This particular patient had four previous cesarean deliveries, so there were some internal abdominal adhesions and a moderately difficult bladder flap takedown. and hopefully this will help understand some of the techniques that may aid in more tricky situations when there are adhesions present due to previous surgeries."
52.282,116.802,"The surgeon uses unipolar scissors to hot cut across filmy adhesions located at the center top right of the surgical field. The PK device emits an error sound due to insufficient tissue for a secure seal, but the hot cut results in minimal bleeding."
117.302,191.8,"The surgeon completes the dissection of one adhesion and proceeds to explore the omentum, moving it left to right to ensure no underlying bowel is present. The omentum, composed mostly of fatty tissue, is examined for visible blood vessels using the camera. The surgeon uses unipolar scissors to cut across the omentum, avoiding significant bleeding despite occasional error sounds from the PK device."
192.3,285.504,"The surgeon carefully approaches the last few adhesions near the anterior abdominal wall, using blunt exploration to ensure no significant structures like bowel are present behind the dissection area."
286.004,337.195,"The surgeon encounters a thicker area of adhesions between the fascia and the omentum. Using the PK device, the area is sealed, and subsequent dissection with unipolar scissors reveals no bleeding."
337.695,420.973,"The surgeon completes the takedown of the final adhesion and transitions to the hysterectomy. The right side of the periuterine tissue is skeletonized, and the creation of the right bladder flap begins. Vessels on the right periuterine side are grasped and sealed, with double sealing performed above and below the vessels before transection to ensure hemostasis."
421.473,486.633,"The surgeon uses open unipolar scissors to gently 'paint' the superficial perineum, gradually opening the bladder flap on the right side. This technique exposes the underlying blood vessels, which are then secured with the PK device before being transected."
487.133,519.757,"The surgeon approaches a thick adhesion visible on the left side of the screen, using unipolar scissors to start superficially and work deeper into the dense adhesions on the vesicle uterine peritoneum. The procedure involves careful manipulation of the vasculature while addressing the bladder flap, requiring back-and-forth adjustments."
520.257,560.432,"The surgeon returns to the left-hand side, dissecting the periuterine tissues down to the cervical isthmus. The remaining vasculature is carefully taken down before addressing the bladder flap, which is heavily adhered to the uterus due to previous C-sections."
560.932,607.271,"The surgeon uses the left fenestrated bipolar instrument to push under the colpotomy cup, outlining its edge while painting the serosal tissue to detach the adhesed bladder. Whitish tissue is exposed, and controlled bleeding is observed. Once the tissue over the colpotomy cup is cleared, the surgeon prepares to make the colpotomy incision."
607.771,674.335,"The surgeon uses a fenestrated bipolar instrument to paint the vesicle uterine perineum on the right side, pushing the tissue under the colpotomy cup. The outline of the cup becomes more visible as superficial tissue is taken down, facilitating control of minor bleeding and preparing for the colpotomy incision."
674.835,723.315,"The surgeon reveals the entire edge of the colpotomy cup under a white sheen, preparing to make the colpotomy incision. The green edge of the cup becomes visible as the incision begins, highlighting the adhesed bladder flap after multiple cesarean deliveries."
723.555,729.178,And I look forward to bringing more videos for da Vinci robotic surgery to YouTube. Have a good night.
