start,end,text
274.277,301.136,"The monitor displays a retrograde dissection being performed, where the surgeon is dissecting from below upwards along the saphenous vein towards the femoral vessels."
301.636,328.066,"The surgeon clamps large vessels and fulgurates smaller vessels while navigating within the femoral triangle. The sartorius muscle forms the lateral border, and the adductor muscle forms the medial border. An accessory saphenous vein is visible."
328.566,341.132,"The surgeon applies a clip to a large vessel and then cuts it, ensuring secure ligation before proceeding with the dissection."
341.632,350.588,"The assistant uses a clip from the assistant port to secure the vessels, visible within the surgical field."
351.088,370.301,"The surgeon identifies the named branches originating from the inguinal ligament, including the superficial external pudendal, superficial circumflex iliac, and the medial and lateral branches of the superficial iliac artery."
390.648,407.26,"The surgeon identifies and exposes the superficial vessels, including the superficial circumflex iliac and the superficial branch of the superficial external pudendal, as perforators within the surgical field."
407.76,425.05,"The surgeon separates the fatty tissue, ensuring that lymph nodes are included with the specimen and not left behind in the patient."
442.635,458.412,"The surgeon uses a Maryland dissector to perform precise dissection around the lingual and lymph node areas, highlighting the instrument's suitability over a fenestrated bipolar for this task."
475.689,494.13,"The surgeon carefully dissects along the border of the muscle, removing all visible fibro fatty tissue while being mindful of the lighting conditions."
494.63,510.201,"A small branch of a vessel is visible, arising from the femoral artery, with noticeable pulsations."
571.363,584.854,"The surgeon approaches the saphenous vein during the dissection, carefully attempting to preserve it while performing an inguinal lymphadenectomy."
598.524,641.502,"The surgeon clips the saphenous vein as it opens into the femoral vein and proceeds to cut it off. A gauze is placed over the area for hemostasis and to clear the surgical field, which can later be removed through one of the ports."
642.002,651.289,"The inguinal ligament is visible above, marking the boundary of the surgical field. The dissection within the inguinal triangle is nearly complete."
659.536,708.996,"The surgeon identifies the accessory saphenous vein and applies a clip, which appears to be slipping. A suture is used to secure the vein, demonstrating the ease of suturing in robotic surgery compared to laparoscopic techniques."
709.496,723.46,"The surgical field is fully exposed, showing the femoral region with completed dissection."
