start,end,text
1.218,21.835,Thank you for joining for another robotic abdominal wall reconstruction operation. Today we're going to be talking about robotic transabdominal transversus abdominis release. I think this is the operation that many of us look at as the ultimate in abdominal wall reconstruction with contemporary approaches.
22.335,50.618,"So a sixty-six-year-old woman, multiple surgical interventions, large chronically incarcerated ventral hernia, surgical history notable for sigmoid colectomy with end colostomy for diverticulitis, a colostomy reversal, and then multiple C-sections. She presented to me suboptimized for reconstruction with a BMI of forty-four, actively smoking, and uncontrolled diabetes, and we were able to optimize her over six months and set her up for surgery."
51.118,81.556,"So let's look at her cross-sectional imaging. You'll notice that the upper abdomen doesn't have much in terms of any hernias, but then quickly, around M two, M three, we transition to a large, seventeen centimeter wide hernia, multifocal hernia. There's hernias within hernias, I like to call them inception hernias, containing colon, small bowel, and omentum. She had evidence of good compliance of the abdominal wall with the saggy lateral sign and the sunken rectus sign."
82.056,115.644,We also noticed she has somewhat of a hernia around her old ostomy site on the left side. And then that secondary hernia that she has there made it such that I wanted to set up the operation to initially start on the right side rather than the left so that I could hopefully dissect out anything that was incarcerated in that sac and assure safe dissection throughout. So we were going to do a trans-abdominal approach and double dock with an initial right-sided docking.
116.144,160.858,"The surgeon performs lysis of adhesions across the midline and lower abdomen, encountering dense adhesions. After approximately thirty to forty minutes of dissection, the rim of the second hernia within the hernia becomes visible. The surgeon carefully dissects and reduces the incarcerated colon from the hernia sac, pulling on an epithelial appendage during the process."
161.358,194.521,"This is really satisfying a large volume of incarcerated contents here. And clearly, if we had gone left side doc first, we would not be able to approach this. So it speaks to the importance of reviewing your CT and making a preoperative plan for these cases. Also, just given the morphology of this hernia, I think ETEP approach would be unwise and dangerous. Again, so I really look at morphology of hernias as a determinant for whether or not I'm going to use an ETEP approach."
195.021,229.324,"The surgeon continues dissection around the peristomal site, which is identified as a hernia. The dissection extends to the lateral sidewall, focusing on removing adhesions to alleviate obstructive symptoms. The surgical field shows careful manipulation of tissues to ensure no lead points for obstruction remain."
229.824,255.871,"The surgeon performs retro rectus dissection starting on the patient's left side, progressing towards the hernia. The dissection is challenging due to the presence of the old ostomy site and surrounding anatomical complexities."
256.371,294.842,"The surgeon performs a bilateral transversus abdominis release (TARS) to address a seven-centimeter defect, focusing on the ostomy site hernia. The approach involves preserving posterior tissue to ensure the visceral sac remains tension-free, with dissection proceeding medially to the ostomy site hernia."
295.342,320.861,"The surgeon continues the dissection into the retromuscular space, progressing down to the retropubic area to address the complex and large hernia, preparing to initiate the transversus abdominis release (TAR)."
321.361,364.676,"Whenever at all possible, I like to do a top-down TAR. I find that it's an easier way to teach the tar. So that's one of the reasons why. And so develop that retromuscular space. As we saw in her CT, a lot of her rectus width was underappreciated because of that rolled up rectus. As soon as you release that posterior sheath, you get a lot of medialization of the linea alba already. But we still needed more, just given the complexity and size of this room."
365.176,407.055,"The surgeon approaches the medial aspect of the rectus muscle near the peristomal site, opting to initiate the transversus abdominis release (TAR) in an easier area. The dissection is developed towards the neurovascular bundles and the semilunar line, avoiding the challenging retro-rectus space near the ostomy site."
407.555,458.12,"The surgeon performs a left-sided transversus abdominis release (TAR), identifying and incising the posterior lamella to release muscle fibers. The dissection progresses cephalad towards the preperitoneal fat, moving medially to simplify the procedure. The muscle is released, and the dissection continues towards the prior ostomy site, where some hernia sac is recruited."
458.14,504.42,"The surgeon continues the dissection, achieving a loose posterior flap through the TAR technique. The surgical team addresses hernia sacs and the ostomy site from the current position, closing potential issues before redocking."
504.92,584.124,"The surgeon integrates the anterior fascia and hernia sac at the prior ostomy site to eliminate dead space. They then placate a large inception hernia, carefully avoiding integration of the linea alba to minimize seroma formation and optimize tissue mesh interface. The procedure progresses with redocking onto the patient's left side."
584.624,624.392,"The surgeon performs a contralateral retromuscular dissection, initiating the transversus abdominis release (TAR) on the opposite side. The dissection proceeds smoothly, preparing for posterior closure, defect closure, and mesh placement to unify the surgical plane."
624.892,685.198,"The surgeon observes the rolled-up rectus muscles and gains medialization by releasing the posterior sheath. The rectus muscles are visible as rolled structures, and the procedure transitions into a standard retro-rectus dissection leading to a transversus abdominis release (TAR)."
685.698,729.411,"The surgeon performs dissection through the posterior lamella, ensuring protection of the neurovascular bundles, and continues through the muscle down to the tendinous portion of the transversus abdominis (TA). Small fenestrations from previous eight millimeter trocars are visible, which will be closed. The loose visceral sac is prepared for easy closure without tension on the posterior side."
729.911,789.443,"The surgeon performs a visceral sac closure without re-approximating the sheath, ensuring there is no tension on the posterior flap. The posterior flap is visibly flopped over the visceral sac. The dissection extends into the retropubic space, revealing a large hernia even after previous placation efforts."
789.943,864.488,"For this case, I actually ended up using a suture I've never used before, Stratafix. Our hospital, halfway through the case, decided to inform me that we were out of my standard VLOX. I use a number one permanent be locked for these cases and they were out. They only had all permanent and or All absorbable be locks and wanted something that would allow for a little better ability to pull on the suture. And so they recommended strata fix and I must admit I was actually very pleased with it. I think this is going to become a new addition to my Add wall set number one. Stratafix. It's PDS. So really works and handles nicely. And I found that I was able to actually really re-approximate and pull tissues together even better than with a knee lock suture. So I actually really like the way that it performed."
864.988,907.681,"The surgeon re-approximates the muscle layers and places a 30x30 mesh into the developed space. A tissue spray is applied for additional fixation to the posterior, and a drain is placed. The mesh is rolled tightly to fit through the eight millimeter trocars."
908.002,914.225,Patient was discharged about two days after surgery and look forward to hearing your remarks.
