start,end,text
1.535,13.302,Our video presentation demonstrates the laparoscopic ureterolysis for the treatment of hydroureteronephrosis due to deep infiltrating endometriosis.
13.802,42.548,"The patient is a forty-three years old Gravida I para I woman. In her previous surgical history, there were bilateral endometrioma removal by laparotomy and then bilateral salpingectomy of hydrosalpinges by laparoscopy and then delivery by C-section in She had attained an IVF pregnancy in her sixth attempt. Her current complaint was progressively worsening left flank and pelvic pain along with bloating."
43.048,78.567,"On pelvic tomography, a grade III hydronephrosis in the left kidney was observed. The parenchyme was thinned in the upper pole of the left kidney. The left ureter was dilated up to sixteen millimeter in its widest spot. On its distal segment, a five to six millimeter intraluminal nodular protrusion suggestive of endometriosis was reported. A forty-five to thirty-two millimeter endometriotic nodule on the left adnexial area was also reported."
85.313,101.197,"The surgeon observes obliterated tissue planes between the sigmoid colon and the adnexial nodular lesion. A double J stent is introduced with returoscopy to check for intraluminal involvement. Filmy and dense adhesions are visible between the sigmoid colon and the posterior aspect of the uterus, with the Douglas pouch also obliterated."
101.697,128.057,"The surgeon grasps the peritoneum over the left lateral pelvic sidewall to enter the retroperitoneal space. Using an ultrasonic energy instrument, meticulous hemostasis is achieved to maintain a clear surgical field. Dissection is performed with a push-and-spread technique, gently wiping the fatty tissue to separate the sigmoid colon from the peritoneum, utilizing fatty tissue planes as safety zones."
128.557,163.652,"The surgeon observes a grossly dilated ureter exhibiting peristaltic activity parallel to the left ovarian vascular pedicle. The left ovarian artery runs parallel to the ureter, resembling the internal iliac artery. Dissection reveals the endometriotic nodule responsible for ureteral compression, and further dissection of the hydroureter is performed by spreading and advancing pararectal fat tissue, using the fat tissue as a safeguard zone to separate the ureter from the rectum."
164.152,200.836,"The surgeon enters the endometriotic nodule and drains its contents, using traction and counter-traction to separate surrounding tissues. A surgical gauze is used to clean the surgical field, avoiding cautery or irrigation. Dissection continues in the pararectal fatty tissue using a push and spread technique, attempting to mobilize the rectum away from the ureteral obstruction site."
201.336,237.033,"Traction on the median umbilical ligament reveals the obliterated umbilical artery, confirming it is not the internal iliac artery parallel to the ureter. Further dissection liberates the ureter from fibrotic tissue, visibly improving poststenotic dilatation. The ovarian remnant containing the endometriotic nodule is completely freed."
237.533,268.729,"The surgeon mobilizes the distal end of the ureter until it crosses over the uterine artery. Fibrotic attachments around the ureter are excised and removed using a grasping forceps and tissue dissector, freeing the ureter along its distal course. Care is taken to avoid damaging the adventitia of the ureter."
269.229,289.5,"The surgeon carefully removes fibrotic bands from the surgical field, employing meticulous handling to avoid damage to surrounding structures."
290,322.612,"The surgeon excises ovarian remnant tissue surrounding the endometriotic nodule using an ultrasonic energy instrument. The ureter is fully mobilized up to the junction beneath the uterine artery, with underlying tissue attachments carefully separated. Following the removal of external compressions, the ureter visibly regains its anatomical continuity."
323.112,341.998,"The minimal residual post-stenotic dilatation of the ureter is left to recover in time with double J stent left in situ. Double J stent is removed two weeks later and hydronephrosis is completely resolved at the end of the second postoperative month. In conclusion, ureteral involvement is frequent in deep infiltrating endometriosis and ureteralizes by laparoscopy is a feasible technique to restore the function and anatomy."
