start,end,text
26.231,52.362,"The surgeon controls the uterine arteries at their origin to manage hemostasis, ensuring a dry surgical field while addressing the large myoma in a patient with significant adipose tissue."
52.862,135.343,"The surgeon uses traction and contraction movements to dissect deeper into the retroperitoneal space, revealing the external iliac artery and vein. The dissection follows the medial aspect of the external iliac vein to identify the internal iliac artery laterally and the ureter medially. The uterine artery is visualized branching from the internal iliac artery, and a clip is placed at its origin, with clear visibility of ureteral rotation."
135.843,171.467,"The surgeon performs dissection on the opposite side, cutting through the fat tissue and using gas to assist in the dissection. The external iliac artery and vein are followed deeper into the retroperitoneal space, revealing the umbilical artery and the uterine artery below it."
171.487,191.5,"The surgeon opens the pararectal fossa below the uterine artery, revealing the umbilical and uterine arteries. A clip is applied to the uterine artery without causing damage to the ureter."
192,242.382,"The surgeon begins the myomectomy by addressing the large myoma compressing both tubal cornea. Using a ten millimeter forceps, the surgeon applies cranial traction on the right side of the myoma. The serosa is coagulated and cut, allowing for the progressive extraction of the myoma from its bed."
242.882,299.848,"The surgeon uses forceps to tract the myoma cranially, revealing surrounding tissue that has been coagulated and cut. The procedure appears vascular due to prior uterine artery control. The dissection continues with small bites of tissue being coagulated and cut using bipolar forceps, focusing on the anterior aspect of the myoma."
300.348,327.765,"The surgeon places forceps on the left side of the myoma, shifting it to the right to expose the left aspect. The bipolar device is used to control the area with minimal bleeding, facilitating the removal of the myoma efficiently."
328.265,367.347,"The surgeon uses bipolar coagulation for hemostasis and places stitches with a fourteen millimeter needle using Vicryl suture, two centimeters outside the uterine scar. This technique invaginates the tissue into the myoma bed, facilitating anatomical reconstruction despite the large size of the myoma bed."
367.847,411.554,"The surgeon uses an intracorporeal knotting technique to secure the sutures, ensuring a flat knot for optimal closure. The knot is progressively locked with assistance, demonstrating a precise and efficient method."
412.054,444.623,"The surgeon places intracorporeal knots every two centimeters along the large myoma bed using a 14mm needle with Vicryl suture. The knots are positioned two centimeters outside the uterine scar, ensuring a flat knot for effective anatomical reconstruction."
445.123,509.53,"The surgeon places three or four stitches for a ten-centimeter myoma, ensuring a flat knot for effective anatomical reconstruction. The right proximal tubal cornea is visible, but not involved in the suturing process, as the patient is undergoing IVF treatment."
510.03,576.335,"The surgeon closes the final knot, completing the procedure. An electromechanical morcellator is placed in the left iliac fossa, operating at 700 volts per minute to remove the myoma. The uterine pedicle is controlled with a clip, ensuring the uterine artery is secure. The opposite side is checked, and the abdominal cavity is rinsed."
