start,end,text
20.827,52.879,"The surgeon positions four robotic arms in the seventh intercostal space, with the most posterior arm located approximately four centimeters from the spine. The arms are spaced about nine centimeters apart. The most anterior arm includes a twelve millimeter port for a robotic stapler, while a fifteen millimeter assistant port is placed in the intercostal space just above the diaphragm."
53.379,75.429,"The surgeon begins by dividing the pulmonary ligament while using robotic arm one to retract the right lower lobe forward and upward. The inferior pulmonary vein is identified and protected during this maneuver, with a gauze rolled like a cigar aiding in the retraction."
75.929,108.238,"The surgeon dissects the posterior mediastinal pleura, excising the subcarinal lymph nodes and mediastinal lymph node station seven. Large bronchial arteries surrounding the lymph nodes are cauterized to prevent bleeding, ensuring clear visibility of the vagus nerve and esophagus."
108.738,150.847,"The surgeon dissects the sump node located between the right upper lobe bronchus and the bronchus intermedius, preparing the area for the future completion of the posterior oblique fissure. The medial basilar pulmonary artery branch serves as a landmark for dissection before completing the anterior oblique fissure. The right middle lobe bronchus is identified and protected during the procedure."
151.347,183.498,"A vessel loop is used to retract tissue, providing a clear angle for the application of a robotic green load, 30mm stapler. The surgeon dissects the pulmonary artery within the fissure, carefully identifying and protecting the superior segmental arteries."
183.998,229.85,"The surgeon uses the tip-up instrument in robotic arm number one to roll the lung forward, delivering a vessel loop to create a clear window for the robotic stapler. The posterior oblique fissure is divided using a green load robotic stapler."
230.35,257.203,The surgeon identifies and protects the right middle lobe artery. The ongoing pulmonary artery for the right lower lobe is dissected free circumferentially using blunt instruments to create a clear window around the vessels for division.
257.703,303.957,"The surgeon encircles the ongoing pulmonary artery with a vessel loop and divides it using a wide load, thirty millimeter robotic stapler. Care is taken to ensure the staple line does not occlude blood flow into the right middle lobe artery."
304.457,359.015,"The cardiac instrument in arm number four is positioned between the inferior and superior pulmonary veins, while the TPAP instrument in arm number one rolls the lung forward. The inferior pulmonary vein is dissected circumferentially, encircled with a vessel loop, and divided using a wide load, thirty millimeter robotic stapler. The right middle lobe bronchus is identified and protected, and the right lower lobe bronchus is divided with a green load, thirty millimeter robotic stapler."
359.515,384.912,The surgeon gently inflates the lung to ensure the staple line does not occlude airflow into the right middle lobe bronchus. The specimen is then removed using a thoracoscopic bag.
385.412,423.507,"The surgeon completes the dissection of mediastinal leaf nodes, using a bipolar dissector for precise manipulation around the remaining sub nodes."
424.007,477.565,"The surgeon removes all visible subcarinal lymph nodes and uses Surgicel for hemostasis. The right lower paratracheal lymph nodes at station IV-R are dissected, with careful retraction using arm number two to prevent tearing and bleeding during the lymph node dissection."
478.065,496.111,"The surgeon uses a finger from a sterile glove to remove large, unfriable leaf nodes. Xperel is injected into multiple intercostal spaces using a 25-gauge butterfly needle."
