start,end,text
37.371,86.238,"The surgeon performs a shave technique on an endometriotic lesion involving the anterior wall of the rectum or sigmoid. A suture is placed through the lesion, and laparoscopic or robotic arms lift it for sharp or cut-current dissection, aiming to excise the lesion without entering the bowel lumen. The procedure involves careful undermining to minimize muscularis removal."
86.738,123.084,"The surgeon demonstrates the result of a shave technique stretched over an EEA dilator. Full thickness bites of serosa and muscularis are made in an interrupted fashion to re-approximate the defect, requiring a two-layer closure due to the depth of the shave procedure, which nearly reached the mucosa."
123.584,165.162,"The surgeon uses high wattage cut current on the thick colon wall to excise the lesion, minimizing thermal spread. The defect is closed with interrupted 3-0 Vicryl sutures overlapping the muscularis, followed by 4-0 silk sutures to approximate serosa to serosa. In the retroperitoneal part of the rectum, sutures are placed directly on the muscularis due to the absence of true peritoneum."
165.662,183.831,"The surgeon places four to five micro sutures in the muscularis layer, overlapping them with fluoro silk sutures. The final repair is visually confirmed and tested with rectal insufflation using a proctoscope."
184.331,222.122,"The surgeon performs a full thickness disc excision of the lesion, entering into the mucosa to ensure complete removal. The dissection proceeds around the lesion until it is entirely excised, utilizing cut current for precision."
222.622,236.751,The surgeon completes the disc excision by inspecting the internal mucosa to identify and remove any remaining areas of invasion. The final defect is visible with the lesion fully excised.
237.251,272.74,"The surgeon begins repairing the defect by placing sutures at each apex to pull the bowel to the right and left, ensuring a perpendicular closure to the bowel's length. The first layer closure involves through-and-through bites of the mucosa and majority of the muscularis. The second layer closure uses interrupted silk sutures to include the serosa and muscularis, completing the repair."
273.24,338.642,"The surgeon begins a staple disc excision for a lesion less than two centimeters, placing two sutures distal and proximal to the lesion. The unaffected bowel is folded over the lesion using these sutures. A 29mm EEA stapler is positioned underneath the lesion, and the stay sutures are used to pull the lesion into the stapler jaws. The jaws are closed over the lesion, ready to excise the anterior wall and simultaneously close the defect with staples. The completed repair is shown."
339.063,368.886,The surgeon performs a hysterectomy and pulls rectovaginal fat over the staple line to reduce the risk of fistula formation. The procedure involves mobilizing the colon from surrounding structures due to a colonic lesion on the distal sigmoid colon that is densely adherent to the ovary.
369.386,414.973,"The surgeon removes extensive endometriosis and completes a hysterectomy, revealing a full thickness bowel lesion in the anterior distal sigmoid colon. The mesentery is taken down, and a plane is developed underneath the colon, both distal and proximal to the segment intended for resection. The intuitive vessel sealer advance is used for colonic mesentery dissection. A distal staple line is created, followed by determining the proximal staple line location and performing a collotomy distal to this location."
415.473,460.188,"The surgeon brings the anvil through the vagina and places it through the collotomy, pushing it proximal to the desired staple line location. The proximal staple line is created proximal to the collotomy but distal to the internally installed anvil. The anvil is brought through the staple line, and due to a suture coming off, the staple line is opened to manually pull the spike through the defect. The specimen is extracted through the vaginotomy, and the stapler spike is brought through the distal staple line to complete the anastomosis."
