start,end,text
1.131,16.377,This video demonstrates laparoscopic right hemicolectomy with intracorporeal anastomosis for right colon cancer by Dr. Andrew Iraniha. Colon cancer is located in mid-ascending colon.
16.877,42.512,"The surgeon identifies and ligates the ileocolic vessels using cautery and a buoyant energy device, ensuring hemostasis in the surgical field."
43.012,65.083,"The surgeon carries the dissection medially to laterally towards the right upper quadrant and hepatic flexure, carefully identifying and protecting the right ureter during the procedure."
65.183,84.268,"The surgeon identifies the right colic vessels and duodenum, then ligates and divides the right colic vessels using a buoyant energy device."
84.768,108.065,"The surgeon completes the takedown of the hepatic flexure using a laparoscopic approach, mobilizing the attachments around the duodenum to ensure its protection."
108.386,134.64,The surgeon identifies the right ureter and proceeds to mobilize the lateral peritoneal attachments of the right colon.
135.14,161.786,using NGGA-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A-A
162.286,228.793,The terminal ileum is positioned adjacent to the transverse colon and secured with a stay stitch. An enterotomy is created on both the terminal ileum and transverse colon. An anastomosis between the terminal ileum and transverse colon is performed using an Endo GIA stapler with two firings.
229.293,347.365,The surgeon closes the opening of the anastomosis between the terminal ileum and transverse colon using a simple running stitch with 2-0 PDS suture.
347.865,471.706,"The surgeon reinforces the suture line with a Turo Etaban in a simple running fashion, adding a second layer to the anastomosis closure."
472.206,514.842,"The surgeon reinforces the suture line with Tulo Ekevat using a simple interrupted technique, adding additional support to the existing closure."
515.342,564.853,The surgeon closes the mesenteric defect using a two-hole echobon suture in a simple running fashion.
565.353,582.031,The post-operative course was unremarkable. The patient was started on a clear liquid diet on post-op day number two and advanced to the pre-liquid diet on post-op day number three. She went home and followed up as an outpatient without any complications.
