start,end,text
7.678,29.385,"This video depicts a robotic bilateral transversus abdominis release for a large midline incisional hernia. The patient was a sixty-nine-year-old female who presented to clinic with a large, painful midline incisional hernia. She had previously undergone open partial colectomy in two thousand and fourteen. Her medical history also included a BMI of thirty-three, hypothyroidism, and hypertension."
29.745,46.818,"A CT scan was performed which revealed a bowel containing hernia eight centimeters in width, and fourteen centimeters in length. The rectus muscle measured approximately eight centimeters in diameter. Following an informed discussion in clinic, we elected to proceed with bilateral transverse abdominis release."
47.318,68.625,"The surgeon demonstrates port placement for the robotic procedure, entering the abdomen with a 5mm trocar at the left subcostal margin. Two additional 8mm trocars are placed, one at the anterior superior iliac spine (ASIS) and another laterally. The 5mm port is upsized to an 8mm port, and the XI robot is docked using long trocars to ensure arm clearance."
74.312,82.022,The surgeon places right-sided ports midway through the procedure after completing the right-sided transversus abdominis release (TAR). Adhesions are lysed for ninety minutes to reduce the small bowel from the hernia sac and clear the abdominal wall.
82.522,114.428,"The surgeon incises the linea alba along the hernia margin, identifying the right rectus muscle. The retrorectus space is entered and developed both superiorly and inferiorly. The epigastric vessels are visible on the posterior aspect of the rectus muscle as lateral dissection continues to the level of the neurovascular bundle."
114.928,157.507,"The surgeon makes a fascial incision approximately one centimeter medial to the neurovascular bundle, exposing the transversus abdominis muscle. Using scissor electrocautery, the muscle fibers are divided, and the dissection is carried laterally, ensuring the transversalis fascia remains intact. The myofascial release is extended superiorly to the diaphragm and inferiorly into the preperitoneal space in the pelvis."
158.007,168.556,"The surgeon dissects the cord structures in the pelvis, with the potential to repair an inguinal hernia if identified."
169.056,196.772,"The surgeon develops a wide flap laterally, mobilizing the right posterior elements. The bare bloody muscle is retracted anteriorly. Three robotic eight millimeter trocars are placed on the right side, lateral to the semilunar line, which will later be covered by retromuscular mesh."
197.272,219.205,"The surgeon measures the dissected half of the abdomen and cuts a 26-centimeter wide mesh for retromuscular placement. Three tacking sutures are placed on the opposite abdominal wall to secure the mesh. The robotic arms are undocked, repositioned, and redocked with new 8-millimeter ports."
219.705,241.715,"The surgeon begins dissection on the left side, joining the preperitoneal space inferiorly and entering the retrorectus space. The dissection plane is developed superiorly, revealing anatomical structures within these spaces."
242.215,273.199,"The surgeon identifies the neurovascular bundles laterally and performs a transverse abdominis muscle release similar to the contralateral side. A twelve-inch, two-oh reverse barb suture is inserted, and the posterior rectus sheath is closed in a running fashion without tension."
273.699,309.052,"The surgeon closes the hernia defect using a running number one reverse barbed suture, with one suture from each side. The sutures are sequentially tightened under low insufflation pressure of five millimeters of mercury. Quilting sutures are applied to assist with plication of the hernia sac and reduce seroma formation. A second barbed suture is then run in a similar manner."
309.552,330.988,"The surgeon tightens the sutures, closing the anterior midline sequentially from the outside to the inside. The mesh is unfurled and fits adequately in the retromuscular space, broadly overlapping and covering the closed midline defect without fixation."
331.488,336.952,"The surgeon covers all eight millimeter port sites with mesh, ensuring no need for fascial closure. The mesh is visibly placed over the port sites."
342.462,348.852,"She was noted to be healing well at her follow-up clinic appointment, and no issues were reported one year after surgery."
