start,end,text
1.218,18.283,"Type I colloidal cysts, laparoscopic excision and Roux-en-Y hepatic gestion ostomy from Hospital Maciel, Montevideo, Uruguay. This is a forty-five-year-old female presented with right upper abdominal pain and obstructive shanties."
18.783,40.216,"Laparoscopic cholecystectomy performed seventeen years ago and a seven-year history of recurrent conanthitis. Two-thousand-and-ten ERCP showed common bile duct dilatation up to eighteen millimeters. Sphinterectomy was performed and two stones were extracted. Two years later, the dilatation had increased to twenty-one millimeters as we can see in the MRCP."
40.716,54.588,"In two thousand and seventeen, a new ERCP was performed with biliary sludge extraction and plastic stent placement. The MRCP presented a forty-five millimeters common bile duct and after symptoms remission, surgery was planned."
55.088,69.552,"The video shows the patient positioned for surgery, with visible trocar placements on the abdomen, indicating preparation for laparoscopic access."
70.052,106.227,"The surgeon begins the procedure by mobilizing the liver and exposing the anterior wall of the choledochal cyst. Careful dissection is performed laterally to separate the cyst from surrounding structures. The upper neck of the cyst is identified and bluntly dissected, separating it from the portal vein and hepatic artery. The upper neck is then secured with a vessel loop."
106.727,135.522,"The surgeon circumferentially dissects the cyst down towards the pancreas, revealing the lower neck in the extra-pancreatic portion of the common bile duct. The partially opened cyst shows the outlet of biliary sludge and the presence of a plastic stent, which is then removed."
136.022,158.254,"The surgeon transfixes the lower neck of the choledochal cyst with a poly-dianone thread, reinforced with two hemologs, and performs a distal section between them."
158.754,188.335,"The surgeon uses anterior traction to expose the posterior wall of the choledochal cyst, carefully dissecting it despite adhesions from a previous cholecystectomy and local inflammation. The dissection achieves adequate exposure while preserving the surrounding structures of the hepatic pedicle."
188.835,202.874,"The surgeon performs a proximal resection one centimeter below the hepatic duct confluence, sharply transecting the tissue. The entire choledochal cyst is then removed and placed into a plastic bag."
203.374,215.216,"Biliary stones spontaneously flow out from the proximal biliary tree. The surgeon then performs colecystectomy, removing the gallbladder."
215.716,232.487,"The surgeon identifies the division point of the proximal jejunum, located sixty centimeters from the angle of traits, and uses a laparoscopic stapler to divide the small bowel at this location."
232.987,280,"The surgeon uses an ultrasonic device to divide the mesentery towards the base, followed by creating an enterotomy on the anti-mesenteric side of the root limb, four centimeters from the stapled end. An end-to-side anastomosis is performed with full thickness bites of the duct and jejunum in a single layer, using interrupted sutures with non-absorbable monofilament."
280.5,335.384,The surgeon creates a suture row by stitching from inside-out on the bowel and outside-in on the bile duct. The enterotomy is visibly smaller than the bile duct transection to prevent stretching during suturing. The completed suture is secured to surrounding structures to minimize tension.
335.884,372.11,"The surgeon performs a side-to-side jejuno-jejunostomy between the alimentary and biliary limb, creating small adjacent enterotomies in each limb. A vascular staple load is applied to the enterotomy, excluding the mesentery from the suture lines. The common enterostomy is closed using a 4-0 polydioxanone running suture, and the mesenteric defect is closed with interwrapped non-absorbable suture."
372.61,386.337,"A subhepatic drainage tube is placed near the anastomosis site, visible in the surgical field."
386.837,394.881,The pathological anatomy confirmed the diagnosis of coledical cyst without malignancy. Thank you.
