start,end,text
17.997,65.485,"and Pelvic Fascia Preservation Nerve Sparing LARP using new surgical robot Hinotori. This made-in-Japan surgical robot system consists of operation unit, surgical cockpit, and monitor cart. The biggest difference between the DaVinci and Hinotori is that Hinotori arm doesn't grip the trocker. The arm just grips the end of the instrument. Since there is no need to dock the arm and trocker, the area around the trocker is clutter-free. Since there is no remote center, Hinotori can handle cross objects without movement restrictions."
65.985,86.372,This is the clinical background of the presentation case. MRI indicated that the index tumor was located at the left side transitional zone. We plan to perform the conventional nerve sparing for the cancer side and endoperative fascia preservation nerve sparing for the cancer-free side.
86.872,136.979,"During the conventional nerve sparing technique, the surgeon cuts the endovalve fascia and opens the lateral side of the prostate. The bladder and prostate are divided, and the periprostatic tissue is dissected while protecting the neurovascular bundles. In the endoperivic fascia preservation nerve sparing technique, the bladder and prostate are divided without opening the endoperivic fascia. The anterolateral superficial vascular layer is cut to reach the prostate surface directly, allowing for prostate dissection. This technique preserves the pelvic muscles covered by the end-pelvic fascia and vascular layers."
137.479,165.908,The surgical video shows the left side end-pelvic fascia being opened and dissected cordially as part of the conventional nerve sparing technique.
166.408,198.125,"The Hinotori video system provides high-resolution visualization, allowing the identification of small vessels and thin tissue layers. On the right side, the endpelvic fascia is visibly preserved during the procedure."
198.625,243.359,"The surgeon cuts the detrusor apron and divides the bladder and prostate. The urethral catheter is held by the third robotic arm while the posterior side is divided. The retrotrigonal layer is separated, and the bilateral vas deferens and seminal vesicles are grasped."
243.859,267.478,"The surgeon performs conventional nerve sparing on the left side, using Hemlock grips to secure the lateral pedicle vessels."
267.978,300.175,"Hinotori arms have eight joints and can move in eight axes, which are more than Da Vinci. More axes enable the arm to move smoothly like a human arm."
300.675,353.278,"On the right side, the surgeon performs nerve sparing by preserving the endoperific fascia. The anterolateral superficial vascular layer is incised to expose the prostate surface, with hemlock clips applied to each cut to prevent bleeding."
353.778,403.569,"The surgeon dissects the prostate from the posterior side towards the right lateral plane and continues cordially to the apex, avoiding the use of electrocautery to prevent thermal damage to surrounding muscles and nerves."
404.069,442.701,"At the apex, the surgeon strips the prostatic muscles. The deep dorsal venous complex is ligated and sutured with 3-0 Monocryl. The urethra is cut, and the prostate is removed."
443.201,455.372,"In the prostate bed, the left side pelvic muscles are visibly exposed, while the right side remains covered by the end-pelvic fascia and vascular layers."
455.872,468.935,"On both unilateral and bilateral nerve sparing, there was a tendency that end-pelvic fascia preservation nerve sparing achieves the better urinary continence thirty days after surgery."
469.435,477.034,This is a summary of the pathological result and postoperative clinical course. Thank you for your attention.
