start,end,text
0.8,52.145,"Robotic transmesenteric pancreatic debridement and cyst jejunostomy. This patient is a sixty-two year old male that developed acute necrotizing pancreatitis and was initially treated conservatively. The patient improved clinically and subsequently developed organized necrosis of the pancreas associated with symptoms of persistent pain, bloating, and fevers. He presented to Carolina's Medical Center for further management. His CT imaging demonstrated near complete necrosis of the body and tail of the pancreas with walled off pancreatic necrosis. This is differentiated from pseudocysts due to the presence of heterogeneous material in the collection, indicating necrotic pancreatic tissue. The collection is not adjacent to the stomach and abuts the transverse colon mesentery. Therefore, this was not amenable to a transgastric approach and we elected for a transmesenteric approach."
52.645,66.459,"The surgeon identifies the pancreatic collection, which is visibly abutting the mesentery of the transverse colon. The walled-off pancreatic necrosis is clearly delineated intraoperatively, with the aid of intraoperative ultrasound."
66.959,97.728,"Sponges are utilized for retraction and dissection, while monopolar electrocautery incises over the pancreatic collection. The surgeon suctions copious amounts of thin, purulent fluid from the collection."
98.228,149.625,"After evacuating fluid from the cavity, the surgeon extends the opening in the pancreatic collection using monopolar electrocautery, carefully avoiding vessels in the transverse colon mesentery. The pancreatic debridement begins with the removal of necrotic material, which is placed on a sponge or in an endoscopic retrieval bag for later removal. The surgeon continues debridement until most of the necrotic material is removed from the collection."
150.125,157.715,"At this point, options include external drainage or internal drainage with a roux limb. We elected for internal drainage to reduce risk of fistula."
158.175,202.392,"The surgeon measures approximately twenty centimeters distal to the ligament of Treitz. The mesentery is incised using a bipolar vessel sealing device, and the small bowel is divided with an endoscopic stapler. The surgeon then measures twenty centimeters distal on the Roux limb to perform a side-to-side jejuno-jejunostomy. The proximal native jejunum is positioned down to the Roux limb, with an absorbable stay suture aiding in positioning and traction. Enterotomies are created with monopolar cautery, followed by the creation of a stapled side-to-side anastomosis."
202.892,235.785,"The surgeon closes the common enterotomy channel using a resorbable barbed suture in a running fashion, completing the closure in a single layer."
236.285,253.701,"The surgeon brings the roux limb up to the collection site and creates a long enterotomy in the small bowel, matching the length of the incision in the collection cavity."
254.201,325.622,"The surgeon begins constructing the inferior wall of the cyst jejunostomy using a running absorbable barbed suture. Subsequently, the superior wall of the cyst jejunostomy is also created with the same suture technique."
326.122,378.07,"The surgeon places multiple sutures to secure the anastomosis, adjusting the number based on the size of the collection and the length of the anastomosis."
378.57,395,"After the completion of the cyst jejunostomy, the internal drainage has been completed. Postoperatively, the patient had his nasogastric tube removed and was started on a clear liquid diet on post-op day zero. He had an uneventful recovery and was discharged home on post-op day four. His symptoms have resolved."
