start,end,text
92.015,164.642,"The surgeon begins with a lateral to medial dissection along the white line of Toldt, mobilizing the left colon and exposing the left side of the rectal mesentery. The ureter is identified from the lateral view before proceeding with the medial to lateral dissection."
165.142,214.377,"The surgeon flips the sigmoid colon over and elevates the rectal mesentery with assistance, preparing to begin the medial to lateral dissection towards the inferior mesenteric artery (IMA) pedicle."
214.877,243.827,"The surgeon utilizes all four robotic arms during the procedure, with one arm positioned on the right and two arms on the left. The camera is placed to the right of the umbilicus and slightly above it, providing a view of the surgical field."
281.654,313.898,"The surgeon dissects the inferior mesenteric artery (IMA) pedicle, working proximally to the takeoff of the superior rectal and left colic arteries. The IMA pedicle appears relatively short during the dissection."
314.398,359.663,"The surgeon uses a vessel sealer to ligate the inferior mesenteric artery (IMA) pedicle, then proceeds to isolate the inferior mesenteric vein (IMV) by working upwards."
360.163,495.966,"The surgeon releases tension on the vessel before proceeding with the medial to lateral dissection, carefully separating the left colic mesentery from the retroperitoneum. The dissection progresses towards the splenic flexure, providing additional length on the descending colon for the anastomosis."
496.466,579.078,"The surgeon encounters atypical adhesions of the colonica papilloica and omentum at the splenic flexure, taking time to carefully dissect these adhesions to ensure sufficient length for the procedure. The lateral mobilization is completed up to the splenic flexure."
579.578,656.089,"The surgeon selects the proximal resection margin, located at least ten centimeters above the tumor, and begins clearing the mesentery using a vessel sealer extend. The proximal resection margin is cleared completely. A specimen extraction is performed through a fan and steel incision, approximately five centimeters, due to the large tumor size. The anvil is placed back in using a per-string device."
656.589,706.942,"The surgeon clears the rectum at the distal resection margin, utilizing indocyanine green (ICG) to assess tissue perfusion. The camera is then turned to view the proximal resection margin, confirming good perfusion at both sites."
707.442,782.148,"The surgeon uses a blue load on the stapler to transect the rectum, checking the reach before undocking the robot. The anvil is placed, and a 29mm EEA stapler is used to complete the anastomosis from below, with assistance at the bed holding the anvil."
