start,end,text
134.157,145.845,"The video shows the port sites for the robotic approach to median arcuate ligament release. The surgical team joins the operation after a diagnostic laparoscopy, with all ports placed and the robot docked, ready for instrument targeting."
146.345,168.242,"The surgeon performs a laparoscopic intraoperative ultrasound to visualize the anatomy and assess the proximity between the celiac artery and the superior mesenteric artery (SMA). Following this, the pars flaccida is opened using monopolar cautery."
168.742,187.739,"The surgeon incises the peritoneum overlying the cruciate diaphragm using monopolar cautery, then separates the muscle fibers to expose the anterior surface of the aorta."
188.239,202.668,The surgeon continues dissection around the robust crura to reveal the anterior surface of the aorta. The assistant plays a critical role in facilitating this step of the operation.
203.168,219.242,"The suction device, partially visible, provides posterior and caudal traction to straighten the celiac axis, facilitating the dissection process."
219.742,237.232,"With traction applied, fibrous structures are visible decussating across the anterior surface of the aorta. The celiac plexus and numerous nerve fibers are identified and carefully divided within this plane."
237.697,255.029,"The surgeon carefully separates components in the surgical field, mindful of veins crossing the area that could complicate the procedure if divided unnecessarily. A significant amount of tissue overlying the anterior surface of the aorta has been divided, but there is suspicion that a full release has not yet been achieved."
255.529,278.17,"Endocyanine green is injected, causing the aorta to fluoresce visibly. The celiac artery does not show a fluorescent signal, indicating that additional tissue needs to be divided to complete the release."
278.67,325.314,"The surgeon continues the dissection by dividing neural and inflammatory tissue overlying the celiac plexus, focusing on decussating fibers crossing the anterior surface of the celiac artery. The dissection reveals a significant amount of nerve and inflammatory tissue, indicating chronic inflammation, and exposes the base of the celiac artery at its origin from the aorta."
325.814,343.568,"The surgeon continues the dissection distally along the celiac artery, identifying and dividing nerve tissue crossing its anterior surface, with visible signs of chronic inflammation in the area."
344.068,366.925,"The surgeon re-injects endocyanine green, causing the liver to fluoresce brightly as the dye collects and is excreted. The vasculature is visible under fluorescence, showing the entire aorta and celiac artery down to the trifurcation, indicating that the median arcuate ligament has been fully divided."
367.286,381.847,"An intraoperative ultrasound confirms that the celiac artery is visible at the top of the screen, showing a straighter course as it emerges from the aorta, with less overlying tissue."
