start,end,text
0.746,20.796,"Hi everyone, this is part two of the laparoscopic anterior resection procedure. The patient is an obese gentleman with rectal cancer, eleven centimeters from the anal verge. In part one, we concentrated on the dissection and oncological resection of the vascular pedicle."
42.891,73.008,"The surgeon demonstrates the total mesorectal excision (TME) plane, focusing on a nerve-preserving approach. The rectum and mesorectum are visibly covered by the mesorectal fascia, which is being separated from the pelvic fascia through the loose areolar plane, known as the holy plane."
73.508,93.191,"The surgeon performs a combination of blunt and sharp dissection, carefully avoiding breaching the medial rectal fascia, which is challenging due to the dominant fatty layer in the obese patient."
93.691,140.686,"This diagram depicts the line of excision for a tumor lying from the mid to low rectal position. It shows the line of the entry into the rectovasical fascia, the position of the seminal vesicles and the division of the mesorectum for such a tumor. This step demonstrates the opening of the rectovasical fascia."
141.186,175.637,"The surgeon identifies the superior hypogastric plexus at the level of the sacrum during a nerve-preserving total mesorectal excision (TME). The right and left hypogastric nerves, which are visible, are carefully preserved to maintain their function related to erection and ejaculation."
176.137,249.698,"The surgeon carefully dissects the right hypogastric nerve away from the mesorectal fascial envelope, preserving the nerve to reveal the holy plane, a bloodless space between the mesorectal fascia and the endopelvic fascia."
250.198,303.617,"The surgeon opens the mesorectal fascial plane, revealing the loose areolar tissue that separates the mesorectal fascia from the pelvic fascia, known as the holy plane."
304.117,323.764,"The surgeon performs a circumferential dissection around the rectum, progressively freeing it at all levels by alternating between different planes."
324.264,359.587,"The diagram illustrates the adenine valley of fascia, highlighting the plane beyond the vesicle dissection. The video shows the surgical dissection proceeding into a plane that separates the prostate from the rectum, covered by the Denonvilliers fascia."
360.087,421.09,"The surgeon divides the rectum at the mid to low rectum level using an endostepler after achieving an adequate resection margin. The splenic flexure has been mobilized, and the left colon is prepared for the insertion of the head of the CDH-XXIX gun."
421.59,434.317,"The surgeon checks the anastomosis underwater to ensure there is no tension, completing the operation."
