start,end,text
3.578,22.786,"The robotic-assisted laparoscopic prostatectomy is performed using the da Vinci SI system, which has four arms. The left and right robotic arms are visible, with the left arm equipped with a bipolar instrument used for grasping."
23.247,38.819,"The robotic system's right arm uses scissors to perform dissection while the assistant tentatively elevates the peritoneum, providing counter-traction against the bipolar grasping instrument in the left arm."
39.319,64.418,"The surgeon performs a robotic prostatectomy using a transperitoneal approach, accessing the prostate by incising through the peritoneum. The posterior approach is utilized during this procedure."
64.738,109.467,"The surgeon uses the posterior approach to cut the vas deferens and dissect the seminal vesicles, providing a clear view of these structures before proceeding to drop the bladder."
109.967,147.72,"Using a transperitoneal approach has some theoretical downsides because where you are in the peritoneum, you're worried about contaminating the peritoneum and the extraperitoneum, meaning, for example, you could have a urine leak that could come into the peritoneal space. With the robot and with experience, this is very rare, we make sure we have a watertight anastomosis between the bladder and urethra prior to finishing the case."
148.22,222.178,"The surgeon performs dissection to free the vas deferens, proceeding to locate the right and left seminal vesicles. A bipolar instrument set at thirty is used to minimize monopolar cautery, ensuring precision and reducing current travel near nerve and vascular tissue surrounding the seminal vesicles. Blunt and non-cautery dissection is employed as the surgeon approaches the tips of the seminal vesicles."
222.678,492.669,"If you're learning how to do this case, it's always important to think when you're not proceeding with the case what your assistant could be doing to help you. Your assistant isn't a robot, and sometimes they have a mind of their own, and it's fine if you guys realize that things aren't progressing, take a step back and also ask yourself what could the assistant be doing. We have... an assistant who's been with our team for a long time and it's second nature for him and myself when we do these cases, but it's doable as long as you're persisting with kind of always thinking when the case is not moving, what could we be doing to make things better?"
493.169,555.17,"The surgeon dissects through Denonvilliers' fascia, lifting both seminal vesicles to enhance exposure. The assistant uses cold water irrigation to maintain a clear surgical field, which also aids in cooling the tissue during cautery use. The dissection progresses towards the apex, creating a working space for subsequent steps."
555.67,653.555,"The surgeon uses a grasping instrument to pull on the right or left medial umbilical ligament, employing sharp and blunt dissection techniques to open the extraperitoneal space. A visible line of dissection appears as traction is applied, aiding in the efficient exposure of the extraperitoneal space."
654.055,744.932,"The surgeon exposes the endopelvic fascia and identifies the pubic symphysis, with the border of resection extending to the vas deferens. The prostate is visible below the bipolar instrument, and the dissection proceeds towards the superficial dorsal vein and puboprostatic ligaments on the right side of the prostate. The surgeon then moves back towards the camera port to locate the uracus, noting that the bladder may extend high up in some cases."
