start,end,text
1.137,29.322,"Redo laparoscopic ventral rectopexy. This is the case of a seventy-two years old woman. One year before, laparoscopic ventral rectopexy with biological mesh was performed following rectocele was diagnosed. In twenty nineteen, she presented moderate fecal incontinence. Dynamic RMI showed rectal prolapse. Therefore, redo laparoscopic ventral rectopexy was performed."
1.137,29.322,"Redo laparoscopic ventral rectopexy. This is the case of a seventy-two years old woman. One year before, laparoscopic ventral rectopexy with biological mesh was performed following rectocele was diagnosed. In twenty nineteen, she presented moderate fecal incontinence. Dynamic RMI showed rectal prolapse. Therefore, redo laparoscopic ventral rectopexy was performed."
29.822,43.139,"The surgeon places two 5mm and two 12mm trocars into the abdominal wall, establishing access points for laparoscopic instruments."
29.822,43.139,"Two 5mm and two 12mm trocars are placed into the abdominal wall, providing access for laparoscopic instruments during the procedure."
43.639,73.655,"The surgeon begins the procedure by carefully dissecting the medial side, identifying the right ureter and incorporating it into the descent along the medial side."
43.639,73.655,"The surgeon begins the procedure with a careful dissection on the medial side, identifying the right ureter and incorporating it into the descent along the medial aspect."
74.155,95.508,"The surgeon continues dissection on the lateral side, identifying and carefully dissecting the left ureter from surrounding fibrotic tissue."
74.155,95.508,"The surgeon continues dissection on the lateral side, carefully identifying and dissecting the left ureter from surrounding fibrotic tissue."
96.008,145.318,"The surgeon continues the dissection, carefully separating adhesions on the anterior surface. A gauze is placed over the iliac vessels to aid in their identification during the medial dissection."
96.008,145.318,"The surgeon carefully dissects the adhesions on the anterior surface, placing a gauze over the iliac vessels to aid in their identification during the medial dissection."
145.818,163.12,"The surgeon completes the dissection of the posterior aspect of the rectum, ensuring clear separation from surrounding tissues."
145.818,163.12,"The surgeon completes the dissection of the posterior aspect of the rectum, revealing the anatomical structures and tissue planes in the surgical field."
163.62,224.593,A polypropylene mesh is secured to the promontory using spiral tackles. The mesh is also attached to the anterior and medial surfaces of the rectum with non-absorbable sutures.
163.62,224.593,A polypropylene mesh is fixed to the sacral promontory using spiral tacks. The mesh is also secured to the anterior and medial surfaces of the rectum with non-absorbable sutures.
225.093,249.233,"The surgeon identifies prolapse of the anterior pelvic structures and performs colpopexy, securing the pelvic organs using mesh in a similar manner to the rectopexy."
225.093,249.233,"The surgeon identifies the prolapse of the anterior pelvic structures and performs colpopexy, securing the structures in place."
249.733,255.989,"The surgeon closes the peritoneum to prevent direct contact between intra-abdominal organs and the polypropylene mesh, ensuring separation and protection of the organs."
249.733,255.989,The surgeon closes the peritoneum to prevent direct contact between intra-abdominal organs and the polypropylene mesh.
