start,end,text
1.803,32.19,"The retrohepatic cavell dissection for a robotic right hepatectomy seems intimidating, but actually with the robotic visualization and articulating instruments, it can be performed similar to an open right hepatectomy. My name is Jason Hawksworth, and I'm a transplant and hepatobiliary surgeon. In this brief video, I'll demonstrate how we perform the retrohepatic cavell dissection for a robotic right hepatectomy."
32.69,45.923,"The surgeon uses the fourth robotic arm equipped with a Raytech to mobilize the liver, allowing for the division of the hepatorenal ligament."
46.423,71.376,"The surgeon sequentially divides the short hepatic vein branches as they come into view, using robotic metal clips or a robotic vessel sealer, while medializing the liver to prevent inadvertent tearing."
71.876,92.181,"The surgeon divides the triangular ligament, continuing the mobilization of the liver. As the short hepatic vein branches become visible, they are controlled and divided, with larger branches being secured using hemlock clips."
92.681,110.925,"The surgeon divides the triangular ligaments towards the right hepatic vein, utilizing a thirty-degree up camera position or robotic port number one for enhanced medial visualization."
111.425,132.833,"During the retrohepatic caval dissection, the surgeon identifies and controls inferior hepatic vein accessory branches using hemlock clips. Larger branches are divided with the robotic stapler."
133.333,144.179,"The surgeon completes the mobilization of the liver, revealing the base of the right hepatic vein, which is adequately exposed for a robotic right hepatectomy."
144.679,163.765,"The surgeon dissects the extrahepatic right hepatic vein near the inferior vena cava, although this step is typically not necessary. Upon completion of the dissection, a Raytech sponge is placed just lateral to the inferior vena cava."
164.265,171.588,And this can be used later to ensure a proper plane of transection during liver division.
172.088,182.833,Stay tuned for our next video demonstrating parenchymal division during a robotic right hepatectomy. We hope you enjoyed this video and have a great day.
