start,end,text
30.46,65.549,"A tubular structure extending towards the hilar plate is visible, consistent with the common hepatic duct. Multiple clips are observed at the confluence of the cystic duct and the common hepatic duct, with additional clips on the distal end of the bile duct and likely on lymphatics."
66.049,90.242,"The surgeon removes a clip from the bile duct, revealing the epithelium of the common hepatic duct. A forcep is used to pinch the duct as the cholecystectomy is completed."
90.742,105.886,"An endo loop is placed on the gallbladder, positioned away from the cut on the bile duct, in preparation for a cholangiogram."
106.386,146.482,"A pediatric feeding tube is introduced through a separate stab incision for performing a cholangiogram under fluoroscopy. The catheter is inserted into the bile duct, with visible pulsations in the right and left hepatic arteries indicating no vascular biliary injury. The catheter is secured with a clip while the duct is flushed to ensure patency for the cholangiogram."
146.982,178.477,"The video shows the positioning used for the procedure, with the patient's left arm tucked to facilitate the introduction of a C-arm for potential intraoperative cholangiograms. The common hepatic duct is visibly transected, and an accessory right posterior duct is identified."
178.977,212.547,"The surgeon assesses the lumen and proceeds to remove the cholecystectomy specimen. The bile duct is opened for repair using scissors, revealing healthy bleeding edges from the bile duct and lumen."
213.047,275.511,"The surgeon identifies the ligament retrites and runs the small bowel to find a suitable point for transection, which is performed using staplers. A retrocolic window is created anterior to the duodenum, exposing the pancreatic head and anterior surface of the duodenum due to abdominal obesity. The selected limb of bowel is introduced into this window and positioned in the right upper quadrant for Roux-en-Y hepaticojejunostomy formation."
276.011,330.077,"The loop of jejunum is visualized coming up above the colon and anterior to the duodenum. The camera is inserted through a twelve millimeter port in the right flank, showing the duodenum posterior to the loop of jejunum. A corner stitch is placed to bring the bowel up to the common hepatic duct, and it is tied down to orient the bowel and bile duct. An enterotomy is performed using Maryland forceps, and a ductomucosa anastomosis is initiated posteriorly with interrupted Vivo braided absorbable sutures. The front wall will then be closed."
330.577,380.587,"The surgeon completes the anastomosis using running 5-0 braided absorbable sutures, placing intermittent interrupted sutures anteriorly while ensuring the lumen remains unobstructed. The anastomosis is tested with water, showing no visible bile leak. A clean white Raytech gauze is used to confirm the absence of bile leakage, with no bile observed on the gauze."
381.087,430.519,"The surgeon performs a side-to-side enteroenterostomy below the mesentery, orienting the loops of bowel approximately forty centimeters from the hepatico-jejunostomy. Two enterotomies are made, and a stapler is used to create a common channel. The anastomosis is closed with a running suture and re-inspected using an underwater test, confirming no bile leakage."
