start,end,text
1.583,34.487,"A simplified approach of robotic portion nephrectomy As robotic portion nephrectomy is minimally invasive but appears less technically challenging than laparoscopic portion nephrectomy, it has spread significantly over the past few years. However, there is still controversy on many points of surgical technique, such as, for example, the optimal management of the urinal pedicle, with choice of either a retroperitoneal or transperitoneal route, or the use of an hemostatic agent."
34.987,59.235,"In this video, our aim was to present a simplified approach of probiotic partial nephrectomy. This is the case of a sixty-year-old female with a tumor of the lower pole of the right kidney. Tumor size is forty-two millimeter and renal nephron matrix score is seven eight. The patient had no previous abdominal surgery and her preoperative renal function is normal."
59.735,65.077,"The simplified approach of robotic osteonecrectomy can be summarized in ten points. First point, no preoperative placement of an urethral stand. Second point, no flexion of the table. Third point, transperitoneal route in every case. And fourth point, no use of the fourth arm."
84.461,128.312,"The surgeon performs minimal colonic mobilization, searching for the ipsoras muscle to identify the uterus and prevent ureteral injury during the dissection of pyramidal fat."
128.812,222.225,"The surgeon dissects the small artery at the lower pole of the kidney, followed by identification of the main renal pedicle. The perirenal fat is minimally dissected to expose the tumor located at the lower pole."
222.725,295.725,"The surgeon clamps the two renal arteries using bulldog clamps. Cold scissors are used to perform the tumorectomy, and an absolute clip is placed on any visualized arterial branch. During the excision, the collecting system is visibly opened."
296.225,360.926,"The surgeon places a running suture on the tumor bed, securing both ends with absolute clips to initiate parenchymal compression. A second ring suture is applied to the resection bed, contributing to hemostasis by directly suturing vascular branches and closing the collecting system."
361.426,398.618,"The surgeon performs early unclamping by removing the arterial clamp after placing running sutures on the tumor bed, before repairing the parenchyma. The renal replant is completed with a final running suture to approximate the renal parenchyma, with absolute clips applied to the suture wire for pressurization."
399.118,413.507,"Tenth point, no postoperative drainage. The operative time was ninety minutes and warm ischemia time was eight minutes. Estimated blood loss was one hundred and fifty milliliters and there were no postoperative complications."
414.007,435.056,"patients with discharge on post-operative day two and surgical margins were negative. The post-operative protocol of this simplified approach of RPN comprise oral intakes and mobilization from the day of the surgery, a blood count and creatinine dosage on day one and a discharge of patients on post-operative day two."
435.556,450.084,"The benefits of this simplified approach are a decrease of the course, a decrease of the operative time and a shorter warm ischemia time. Other potential benefits could be a shorter learning curve and an enhanced recovery."
