start,end,text
0.81,26.175,"This is a video of a total laparoscopic hysterectomy and bilateral salpingo-oophorectomy with cystoscopy. In this video, the devices you'll see used include a blunt probe, the harmonic shears, bipolar vessel sealing device, and laparoscopic needle drivers."
26.675,58.337,"The surgeon inspects the pelvis systematically, starting anteriorly and moving to the left and right adnexa, then finishing in the posterior cul-de-sac. The inferior epigastric artery is identified on the right side, visibly pulsating and marked by an arrow, located medial to the insertion of the round ligament on the pelvic sidewall."
58.837,94.429,"The surgeon injects a solution of quarter percent Marcaine into the trocar sites to decrease postoperative pain. The surgical configuration includes four 5mm trocar sites: one through the umbilicus for the camera, two in the bilateral lower quadrants, and one suprapubic site."
94.929,116.979,"With all trocar sites established, the surgeon uses blunt probes to identify the appendix. An arrowhead marks the ureter transperitoneally on the right pelvic sidewall."
117.479,154.47,"The surgeon identifies the colpotomy cup and points out the utero-sacral ligaments. The view shifts to the left pelvic sidewall to identify the ureter. The right-sided round ligament and right fallopian tube are highlighted, followed by the identification of the left round ligament, left fallopian tube, and ovary."
154.97,194.841,"The surgeon begins the procedure by dissecting the right round ligament using a harmonic scalpel. The dissection extends to the peritoneum to visually identify the ureter on the right side, ensuring it is isolated before addressing the right infundibulopelvic ligament to prevent ureteral damage."
195.341,243.251,"The surgeon uses traction-countertraction to initiate the peritoneal dissection, extending it parallel to the infundibulopelvic ligament to avoid accidental injury and excessive hemorrhage."
243.751,303.145,"The surgeon uses blunt dissection to expose the iliac vessels and identify the ureter within the peritoneal space. The ureter is visually confirmed by its vermiculation, and a window is created in the peritoneum on the pelvic sidewall."
303.645,344.41,"The surgeon creates a window through the peritoneum to isolate the infundibulopelvic ligament after safely identifying the ureter. The dissection is performed parallel to the ligament to prevent excessive bleeding. The infundibulopelvic ligament is taken proximal to the ovary, and the area is inspected for hemostasis."
344.91,393.493,The surgeon identifies the colpotomy cup positioned anteriorly and indicates the area where the bladder flap will be directed.
393.993,454.163,"The surgeon takes the anterior leaf of the broad ligament laterally and develops the bladder flap using both blunt and sharp techniques. Hemostasis is achieved with a bipolar device to manage any oozing, ensuring the bladder is kept out of the operative field and away from potential injury. The pubic cervical fascia is identified during this process."
454.663,513.867,"The surgeon identifies the colpotomy ring posteriorly and proceeds to dissect the posterior leaf of the broad ligament. After taking down the posterior leaf, attention is returned to the uterine vessels, which are being skeletonized to enhance exposure and achieve better hemostasis."
514.367,565.861,"The surgeon identifies the colpotomy ring and prepares to ligate the uterine vessels, ensuring to stay medial to the ring to minimize the risk of ureteral injury."
566.361,621.654,"The surgeon coagulates the right uterine vessels and then shifts focus to the left round ligament to begin dissection on the opposite side. Using a laparoscopic four-port configuration, the suprapubic hand provides traction and counter-traction, facilitating the opening of the retroperitoneal space. This maneuver allows pneumoperitoneum to enter retroperitoneally, exposing the necessary tissue planes for dissection."
622.154,666.218,"The surgeon encounters oozing in the retroperitoneal space and uses a suction tip to clear blood for better exposure. The pararectal space is being developed, bordered superiorly by the round ligament, laterally by the external iliac artery, and medially by the ureter, which passes under the uterine vessel on the medial leaf of the broad ligament."
666.718,762.857,"Due to bleeding in the left-sided retroperitoneal space, the surgeon transitions to a transperitoneal approach to visualize the ureter's course. Despite the bloody field, the left ureter is identified. A window is created in the retroperitoneum, and dissection is performed parallel to the infundibulopelvic ligament to minimize bleeding."
763.357,857.82,"The surgeon coagulates the infundibulopelvic ligament proximal to the ovary, ligates it, and inspects the stump for hemostasis. The anterior leaf of the broad ligament is developed on the patient's left side, joining the previously created bladder flap. The posterior leaf of the broad ligament is taken down on the patient's left side, connecting with the dissection previously performed on the right side."
858.32,942.077,"The surgeon skeletonizes the left uterine vessels to improve hemostasis using a bipolar vessel sealing device. The assistant manipulates the uterus cephalad with significant force to elevate the uterine vessels away from the ureter, minimizing the risk of accidental clamping and thermal spread during cauterization."
942.577,1047.305,"The surgeon uses harmonic shears to transect the patient's left uterine vessel, making cuts in an inverted C shape to ensure the pedicle falls away from the specimen. After securing the left uterine vessels, the same technique is applied to the right side. The uterus appears blanched, indicating successful sealing of both uterine vessels."
1047.805,1134.08,"The surgeon uses harmonic shears to start the anterior incision along the colpotomy cup, employing various techniques such as drilling with the active blade and taking bites to thin out thicker tissue. The dissection follows the colpotomy cup circumferentially, ensuring it remains medial to the uterine pedicles to avoid unnecessary bleeding."
1134.58,1187.623,"The colpotomy cup is visible with two distinct lips, marked by a green arrow. The surgeon cuts along the inner lip, aiming to preserve as much vaginal tissue as possible for re-approximation of the vaginal cuff post-specimen removal."
1188.123,1236.731,"The uterus is completely severed, and the assistant aids in removing the specimen through the vagina using gentle pushing from above and assistance from below. Techniques such as bivalving the uterus or performing vaginal morcellation may be used for large specimens. Alternatively, a vertical incision in the posterior cuff of the vagina can be made to facilitate removal. After the specimen is removed, the vaginal cuff is inspected for hemostasis before closure begins."
1237.231,1308.576,"The surgeon uses an ovicral suture on a CT two needle to close the vaginal cuff in a running fashion, employing intracorporeal knot tying. The needle is back-loaded through one of the lower quadrant ports due to its size. Care is taken to include sufficient vaginal mucosa in each suture bite to prevent cuff dehiscence."
1309.036,1469.181,"The surgeon closes the vaginal cuff using a running suture technique, carefully avoiding placing stitches too far lateral to prevent ureteric injury. The hand over hand technique is demonstrated to pull the suture through, ensuring the needle is dropped down after each bite to avoid danger within the abdominal cavity. The needle drivers are kept to the right of the suture to minimize accidental locking of the stitch."
1469.681,1517.663,"The surgeon demonstrates a technique for loading the needle using self-righting needle drivers by pressing down on a flat surface to lock the needle driver. During posterior bites, the surgeon incorporates the peritoneum into each stitch to ensure hemostasis, as the peritoneum is a vascular structure prone to bleeding."
1518.163,1561.533,"The surgeon demonstrates intracorporeal knot tying, using a suprapubic needle driver to grasp further away and provide more suture length, facilitating the knot tying process."
