start,end,text
19.298,79.095,"The surgeon begins the hysterectomy by cutting the round ligament on the right side using a ligature device. The bladder appears slightly adhered. The ovarian ligament is identified, and the surgeon carefully stays close to the ovary to prevent bleeding, with plans to preserve the ovary."
79.595,135.79,The surgeon separates the major ovarian structure along with the remnant of the major salpings on the left side. The remaining portion of the round ligament is cut on the right side before proceeding to the left side.
136.29,185.925,The surgeon uses a Robi Dissector in the left hand and a blunt tip Maryland for the Ligasure device to address the ovarian ligament on the left side. The Ligasure instrument is 37 centimeters long.
186.425,244.592,"The surgeon opens the uterovesical fold using a harmonic scalpel, preparing to separate the peritoneum. The cervix appears bulky, which affects the fit of the colpotomizer and limits the traction available."
245.092,346.693,The surgeon opens the right anterior leaf of the broad ligament and begins separating the peritoneum of the uterovesical fold. Adhesions between the bladder and uterus from a previous caesarean section are addressed using the blunt tip of a suction device to carefully separate the bladder.
347.193,377.403,"The surgeon separates the posterior peritoneum, a step not commonly performed by others. The utero-sacral ligament's vaginal part remains intact, which aids in knot tying."
377.903,463.995,"The surgeon separates the posterior peritoneum on the left and right sides, taking care to avoid the vein with the harmonic tip to prevent bleeding. The peritoneum over the cervical part of the uterosacral ligament is separated. The vascular bundle on the left side is coagulated twice using the ligature device held in the left hand, ensuring the tip is directed towards the vagina before cutting."
464.495,550.078,"The uterus appears pale as the anterior colpotomy is initiated using the vibrating tip of the harmonic device. The surgeon completes the left lateral colpotomy and proceeds with the right colpotomy, holding the harmonic in the right hand. The uterus is then pulled out, with only a small remaining part of the cervix still attached, which is separated to complete the procedure."
550.578,607.218,"The surgeon approximates the angle by taking a bite through the right uterosacral ligament and the anterior vaginal wall. The suture is fed and pulled out, preparing for the placement of an extracorporeal square knot."
607.718,665.68,"The surgeon takes a bite at the left side of the uterosacral ligament angle, then manipulates the anterior vaginal wall while pushing the bladder upwards. The full thickness of the tissue, including epithelium and fascia, is engaged. An extracorporeal square knot is tied using a Clark knot pusher, demonstrating precise knot placement."
666.18,746.916,"The surgeon takes an additional bite to approximate and tightly close the vaginal vault using an extracorporeal square knot technique. The assistant holds the suture while suction irrigation is performed to check for any active bleeding. The fluid is clear, indicating no bleeding. The sutures are then cut, completing the closure."
