start,end,text
1.1,25.804,"Hello, I'm sharing another one of my least favorite cases, a cholecystectomy. This is an individual who had presented to a local emergency room with right upper quadrant pain, was diagnosed with cholecystitis and was discharged on antibiotics and told to find a surgeon. I was the lucky person and within a couple of days I had her in the operating room."
25.824,64.354,"The surgeon manipulates the thickened gallbladder, which is adherent to the hepatocolic omentum and duodenum due to active inflammation, providing access to visualize the base and the common duct."
64.854,99.913,"The surgeon attempts to enter the fat plane at the bottom of the gallbladder, performing lateral and medial dissection to lift the gallbladder. A line is marked across the bottom of the gallbladder, indicating the proximity of the artery."
100.413,129.412,"The surgeon continues to open the peritoneum on the medial aspect of the gallbladder. The Firefly imaging system is not effective in highlighting the cystic duct due to obstruction, but the common duct is identified near the base of the gallbladder."
129.912,172.317,"I was a little bit shy about being more aggressive with my dissection and you'll see in a moment I convert to doing a top-down approach which for some reason I feel like I'm doing more and more frequently. In the past I think that I would have felt that it was a weak maneuver to do and just should have just continued to chisel my way out at the bottom of the gallbladder but now I don't feel that bad about it. I think it's a nice approach, especially when you can see things as nicely as you can hear and have good control of your dissection. It all needs to be done anyway."
172.817,210.024,"The surgeon joins the previously scored area, dissecting from the inferior aspect towards the top, while staying within the thickened wall of the gallbladder. Indocyanine green (ICG) imaging is used to differentiate the liver from the gallbladder wall, providing visual clarity during the dissection."
210.524,271.312,"The surgeon continues the dissection downwards, approaching the area near the artery. Blunt dissection is performed to enhance mobility at the bottom of the gallbladder, facilitating further dissection."
271.812,300.599,The surgeon identifies the junction into the cystic duct behind a layer of fatty tissue and continues chiseling to expose the bottom of the gallbladder. Improved retraction allows for better separation of the gallbladder's top half from the liver bed.
301.099,346.895,"The surgeon performs blunt dissection to further expose the bottom of the gallbladder, revealing the area where the cystic duct and cystic artery are anticipated to be located."
347.395,374.563,The surgeon sweeps surrounding tissues away to isolate the cystic duct and cystic artery as the remaining attachments of the gallbladder to the patient.
375.063,396.302,"The surgeon exposes the final portion of the gallbladder still attached to the liver bed, aiming to establish a critical view for safely identifying and managing the cystic duct and artery."
396.802,431.57,"The surgeon performs blunt dissection along the thickened tissue plane adjacent to the gallbladder wall, which is clearly visible."
432.07,471.835,"The surgeon exposes the cystic duct and artery, creating space between them by carefully dissecting the surrounding posterior tissue."
472.335,499.594,"The surgeon achieves separation between the cystic artery and duct, maneuvering in a tight space to encircle both structures. Clips are applied to the duct and artery before division."
500.094,532.81,"The surgeon clears the remaining tissue from the posterior aspect of the cystic duct, providing a better view of the duct's back side. With the tissue cleared, the cystic duct is isolated and ready for clipping."
533.31,561.371,"The surgeon divides the cystic duct and artery, then inspects the rest of the biliary tree, identifying the bifurcation point."
