start,end,text
0.83,47.668,"In this video, we described our surgical technique for purely of clamp robotic partial nephrectomy applied to a complex case of CT-to-B renal mass. In the last year, sutureless approach has gaining popularity for its feasibility and safety, together with promising functional outcomes and shorter operative time and length of hostile stay. compared to standard technique with rhinography. According to this, we move toward a sutureless approach, which was combined to a pool of clamp robotic technique, limiting the use of sutures only in case of unintended violation of renal calluses."
48.168,69.472,"The patient is positioned in an extended flank position for the procedure. A five-port transperitoneal access is utilized, with a three-arm robotic configuration. The camera port is positioned on the pararectal line at the level of the umbilicus, while the other ports are arranged in a U-shape focused on the tumor site."
69.972,110.785,"During the robotic procedure, two suction devices with irrigation are used simultaneously to enhance visualization of the enucleation plane. Hemolog clips are applied to control the principal arterial feeders during the enucleation phase. These clips are removed after monopolar coagulation of the resection bed to prevent migration into the urinary collecting system. A needle driver is utilized for point-specific hemostatic sutures or to repair any violations of the renal calluses."
111.285,115.498,This slide shows the crucial step of the surgical technique.
133.527,173.434,"The surgeon mobilizes the descending colon to expose the left kidney. The Gerota's fascia is opened, revealing a large renal mass. The right robotic arm, initially positioned through the right laparoscopic trocar, is repositioned after kidney mobilization. The lateral rim of the kidney is prepared, and the large mass is progressively isolated."
173.934,210.61,"The fourth robotic arm is positioned to retract the renal mass, enhancing visualization of the enucleation plane. Two additional margins are scored using monopolar coagulation. The surgeon develops the enucleation plane, carefully coagulating arterial feeders with monopolar cooled robotic scissors."
211.11,264.188,"Hemlock clips are applied to control the principal arterial branches, while two sectional vases with irrigation are used simultaneously to enhance visualization of the enucleation plane."
264.688,310.718,"The surgeon inspects the resection bed, addressing minor bleeding with monopolar coagulation and controlling major bleeding using point-specific hemostatic sutures with 2-0 Monocryl."
311.218,353.972,The surgeon removes previously placed Hemolock clips to prevent migration into the urinary collecting system. Any unintended breaches of the renal calyces are repaired with running sutures using two-zero monocryl.
354.472,376.761,"The surgeon places the removed renal mass into an EndoCatch bag. Monopolar coagulation is used for a second look hemostasis on the resection bed, which is then covered with a hemostatic agent for optimal bleeding control. The renal capsule is closed with a Hem-o-lok clip, and a drain is left in place."
377.261,413.18,"Operative time was two hundred sixty minutes. Estimated blood loss were seven hundred milliliters. Patient was discharged on fifth postoperative day. Final histology showed chromophore renal cell carcinoma No intra or perioperative blood transfusion was needed. Creatinine remained stable at one month's evaluation. Postoperative course was uneventful. One month CT scan showed no signs of urinary leakage, residual or recurrent disease."
413.68,444.527,"In a recent preferences score matching analysis conducted at our center, we compare sutureless approach with renal reflux approach, both in the setting of purely off-cramp robotic partial nephrectomy. Patients receiving sutureless partial nephrectomy had shorter hospital stay, negligible complications, and increased likelihood of achieving trifecta. However, at Kaplan-Meier analysis, significant CKD stage migration-free survival probabilities were comparable between groups."
445.027,477.951,"In conclusion, purely off-clamp sutureless robotic partial nephrectomy is safe as feasible in CT-to-B patients. Patients receiving sutureless purely off-clamp robotic partial nephrectomy have negligible complications and minimal incidence of priority renal function decrease. Compared with renal re-court, a sutureless approach significantly increases the probability to achieve the trifecta. longer follow-up is needed to assess potential benefits of this procedure on long-term outcomes."
