start,end,text
57.483,117.061,"The surgeon gains retro muscular access using a KII FiOS first entry trocar, which has a small fenestration for insufflation. The rectus muscle is visible, and dissection is performed parallel to it to access the retro rectus space. Insufflation begins, followed by blunt dissection to open the space for trocar placement. The rectus width is measured between twelve and fourteen centimeters, facilitating a side docking approach after dissection."
117.561,143.862,"The video shows the placement of the lower most trocar centrally within the rectus muscle, which is noted to be in a suboptimal position relative to the semilunar line."
144.362,184.757,"The surgeon, after docking, removes areolar tissue to expand the retromuscular space on the initial entry side, fully exposing the posterior sheath. The beginnings of a hernia are visible as the dissection progresses."
211.487,242.883,"The surgeon performs a crossover in the thalassiform fat pad during the ETEP ventral hernia repair, ensuring a cuff of posterior sheath is maintained to facilitate future closure."
243.383,281.98,"The surgeon identifies the diastasis and carefully enters the retromuscular space on the contralateral side, ensuring the linea alba is not damaged. The preperitoneal fat is gently dropped to avoid involving the peritoneum while opening the sheath."
282.06,305.722,"The surgeon carefully dissects the contralateral retromuscular space, ensuring no fenestrations are made in the posterior sheath to maintain clear visualization and prevent air from instilling into the space."
306.222,336.308,"The surgeon opens the posterior sheath with minimal initial dissection, noting the broad rectus width on either side of the patient."
336.808,349.144,"The surgeon approaches the hernia sac, encountering tougher tissue for dissection. A hole is created in the peritoneum, revealing the underlying structures."
349.644,372.616,"The surgeon carefully opens the sheath, minimizing the use of energy to avoid thermal injury, while ensuring that the hole in the peritoneum does not compromise the surgical exposure."
373.116,436.971,"The surgeon checks for any viscera adhered to the hernia, using energy to aid in mobilization. The hernia sac is being dropped, with careful dissection of the peritoneum. The medial aspect is identified, and the posterior sheath on the contralateral side is taken close to the linea alba."
437.471,475.618,"The surgeon continues the retro rectus dissection, moving towards the contralateral semilunar line. The dissection progresses around the central area of the hernia, identified as an M2, M3 hernia."
476.118,504.481,"The surgeon identifies a transverse branch off the left inferior epigastric artery, which serves as a visual marker for approaching M3 hernias."
533.464,569.613,"The surgeon performs contralateral retro-rectus dissection, carefully removing areolar tissue while progressing towards the semilunar line."
570.113,641.401,"The surgeon extends the retrorectus dissection inferiorly towards the inferior epigastric vessels, carefully removing fat from the posterior sheath while ensuring it remains with the epigastrics. A transverse branch is identified, penetrating towards the hernia, which is preserved as the dissection plane around the hernia is further established."
641.901,665.034,"The surgeon encounters minor bleeding during the dissection, but continues to progress towards the correct dissection plane."
665.534,726.445,"The surgeon focuses on unifying the retromuscular dissection on the left and right sides, achieving good exposure to facilitate further dissection from the ipsilateral side."
726.945,751.564,"The surgeon is closing a small hole in the posterior layer using a running V-lock suture, specifically a two-hole V-lock technique."
818.548,853.28,"The surgeon performs sequential tightening of the abdominal wall, noting the patient's good compliance due to weight loss. The stitching begins superiorly in the middle of the diastasis and expands outward in a Christmas tree pattern."
853.78,891.863,"The surgeon uses forceps to grasp the sheaths, taking small bites when addressing the diastasis and larger bites when suturing the fascia associated with the hernia."
892.363,954.325,"The surgeon performs sequential tightening of the sutures, observing the tension in the abdominal wall. As they approach the hernia, larger full-thickness bites of the fascia are taken. The fascia is closed, and the muscle edges are approximated closely."
954.825,998.903,"The surgeon cuts the suture and prepares for mesh placement. The mesh is rolled up tightly, tied at several points, and then unrolled. The sticky side of the BARDsoft mesh is placed facing down, aiding in the unrolling process like a carpet."
999.403,1020.742,"The surgeon applies 20 cc's of Tissio to cover the retrolectus area, completing the operation."
