start,end,text
3.493,26.086,Hello this is a case of endometrioma. This patient has severe endometriosis and she was operated multiple times before and we can see due to laparotomy she has severe adhesions. So now it is a complete frozen pelvis together with the multiple adhesions and giving subacute obstruction type of features.
26.586,85.147,The surgeon performs sharp adhesiolysis using scissors to separate dense adhesions between the small intestine and the anterior abdominal wall. Careful dissection of the peritoneal bands is visible to prevent damage to the small intestine.
85.647,151.77,"The surgeon uses a harmonic scalpel to safely separate the dense intestinal adhesions from the anterior abdominal wall, minimizing the risk of damage to the small intestine."
152.27,286.354,"The surgeon frees a band attached to the small intestine, releasing one loop of the intestine while multiple other loops remain adhered. The serosa of the intestine is visibly attached to surrounding structures."
286.854,381.178,"The surgeon uses scissors for sharp dissection to carefully separate dense adhesions, minimizing collateral damage to surrounding tissues."
381.678,442.276,"Two loops of intestine are visibly attached, posing a risk of severe obstruction and internal herniation. The surgeon uses sharp dissection to separate these loops, employing gravity and an atraumatic clasp to lift one loop and carefully dissect the plane between them. The loops are successfully separated, allowing for further dissection."
442.776,476.721,"The surgeon observes the pelvis adhered to the small intestine, with visible adhesions involving the sigmoid colon."
477.221,544.421,"The sigmoid colon is positioned over a large endometrioma, encasing it. Blunt dissection is initiated to achieve a separate plane. Both ovaries are visible and are closely positioned, forming a tubovarian mass with the sigmoid colon and omentum. The left side triangle of dome is observed, and mobilization of the sigmoid colon is performed to delineate the ovary's boundaries."
544.921,628.66,"The surgeon identifies the ovary and the sigmoid colon, noting that small bands of tissue from the major colon are attached to the ovary. These bands are carefully separated, and the marginal artery of the sigmoid colon is preserved to prevent damage. The plane between the ovary and the sigmoid colon is visible, showing a pearly white appearance as the structures are separated."
629.16,751.949,"A needle punctures the ovary to confirm the correct plane, releasing chocolate-colored material from the endometrioma. The harmonic scalpel cuts the ovary for de-roofing, and the endometrioma is extracted. Suction removes the fluid from the cyst, revealing the cystic wall. An atraumatic grasper holds the cyst, and blunt dissection separates it from the ovary. Suction irrigation is used to prevent fluid leakage towards the diaphragm, with the patient in a supine position."
752.449,826.058,"The surgeon continues the cystectomy, removing the cyst which is densely adhered at the base. The chromatic grasper is repositioned to separate the cyst wall. In cases of complete adhesion, the harmonic scalpel is used to cut and perform partial marsupialization."
826.558,922.053,"The surgeon uses a harmonic scalpel to separate the remnant of the cystic wall from the ovary, placing it over the anterior cul-de-sac for later removal. Inside the ovary, the harmonic scalpel performs fulguration on the remaining endometrioma tissue, burning it to prevent recurrence."
922.553,985.893,"The surgeon burns the margin of the ovary and removes the ovarian cystic wall multiple times. A drain is introduced into the pocket of the ovary, followed by thorough lavage using nine liters of Ringer's lactate to clean and dilute the area."
986.393,1056.327,"The surgeon separates the intestinal loops and introduces suction into the ovarian pocket to remove fluid. Irrigation is restarted, and the intestines are gently shaken to dislodge any remaining endometrial tissue, followed by further suctioning."
1056.827,1128.648,"The surgeon performs irrigation and suction, leaving approximately one liter of clear ringer lactate fluid inside the surgical site to prevent re-adhesion. The tip of the Foley catheter is visible during the procedure."
1129.148,1182.531,"Then again irrigation, which you can leave inside the abdomen. So thank you very much for watching this video. And this was a endometriosis case with a multiple bowel loop adhesion. Have a nice day."
1183.031,1184.559,Thank you.
