start,end,text
0.311,22.437,"Namaste, my name is Dr. Vishal Soni. I'm a consultant at the Zydus Hospitals Ahmedabad and today we will be watching a case of robotic inguinal tap meshplasty. I give you greetings from the hernia clinic at the Zydus Hospitals Ahmedabad. Here's a sneak peek into various educative courses that we conduct."
22.937,46.959,The surgeon makes an incision on the peritoneum just above the deep ring in a case of indirect inguinal hernia.
47.459,69.065,"Now as opposed to laparoscopic approach, the incision itself starts being a little low and these are one of the differentiating points regarding how you do a robotic surgery. You are not trying to replicate the laparoscopic steps but do the robotic surgery in absolutely a different way."
69.565,100.733,"The surgeon uses electrocautery to divide the layers of the transversalis fascia, creating the preperitoneal or extraperitoneal space. A green line on the right side of the screen indicates the use of an energy source for the division of loose areolar tissue."
101.233,137.632,"The surgeon uses a precise energy source to maintain the dissection plane, employing sharp scissors and electrocautery to create the surgical plane, contrasting with traditional blunt dissection techniques."
138.132,178.911,"The surgeon creates lateral and medial spaces before tackling the central zone in the dissection of an indirect inguinal hernia. The surgical field shows the hernia sac extending towards the scrotum through the deep ring, with an arrow indicating the inferior epigastric vessels at the twelve o'clock position on the screen."
179.411,218.734,"The surgeon performs medial dissection using a horizontal approach, revealing Cooper's ligament and progressively exposing the pubic region from within."
219.234,253.051,"So mind you, even here, I would always prefer sharp dissection with extreme short bursts of cautery that allows me a very pristine, clear planes and absolutely no blood loss. I believe that the best way to do your dissection is by staying in the right plane and this is how you prevent vascular injuries, you prevent nerve injuries and these patients they tend to really have no pain whatsoever."
253.551,267.377,"The surgeon displays anatomical landmarks on the lateral pelvic wall, highlighting the fascia and fat covering the vessels, which are intended to be addressed last in the procedure."
267.877,309.148,"The surgeon returns to the hernia sac and begins dissecting it from the surrounding cord structures, including the vas deferens, pampiniform plexus, and gonadal vessels. The dissection is focused on the midpoint between the deep ring entry and the peritoneal opening, progressively exposing the sac."
309.648,368.506,"The surgeon identifies essential anatomical structures, focusing on the vas deferens while dividing the hernia sac, leaving the distal part intact within the scrotum. The dissection progresses towards the peritoneal reflection, where the hernia defect begins."
369.006,407.27,"The surgeon uses electrocautery with minimal charring, applying short bursts of current while providing traction with the left hand. The external iliac vein is visible medially as the fibro-fatty tissue surrounding the vasculature is dissected."
407.77,470.573,in MIS approach we see recurrences because of two reasons number one is when the mesh has not been adequately pouched below the Cooper's ligament that is the space of Regius and the second is lack of dissection of this fibro fatty tissue which is found at the lateral pelvic wall and onto the Cooper's ligament now that would hinder or that would not allow a good scar plate formation which holds the mesh in in place and that is what leads to recurrences so in my approaches i ensure that i have dissected this fascia completely You often get these femoral nodes as one can see in the femoral canal and you just need not dissect them at all. You just leave them alone and you complete rest of the dissection.
471.073,537.883,"The surgeon performs dissection above the obturator foramen in the lateral compartment, avoiding deep dissection to prevent nerve injuries. The surgical field shows a significant amount of fat, which aids in nerve protection. The distance from the deep ring to the peritoneal reflection is maintained at seven to eight centimeters to ensure proper mesh placement, considering the groin's curved anatomical structure."
538.383,595.367,"The surgeon creates a lower incision point using a robotic platform, raising a superior flap and performing dissection in the medial compartment. Small branches to the rectus abdominis are visible. The surgeon places a large 3D Max mesh by Bard BD over the surgical area."
595.867,628.184,"I like the way the mesh is shaped and I like the way kind of it just fits into the groin very nicely. The other mesh that I really like these days is Dextile by Covidian and which is my other mesh, other go-to option. What I'm doing now is a step that I have kind of evolved. Initially with the robot at your disposal, you tend to do a lot of dissection like wide dissections, which at times is actually not useful and even detent."
628.684,700.973,"The surgeon places the mesh within the surgical field, assessing the need for further dissection to create a precise pouch. The dissection focuses on the triangle of doom, defined by the vas deferens medially, gonadal vessels laterally, and the reflected peritoneum forming the base. The iliac vessels are visible within the triangle. Additional work is performed on the lateral angle to ensure proper mesh placement and scar plate formation."
701.473,758.697,"These are all my go to meshes. When I use a mesh, I tend to give it a shape that resembles a mesh. I also believe that placing the mesh correctly and in such a way that it takes up the shape of the groin is the most important. So one may use a two D mesh, one may use a three D mesh, but placing it perfect, having some overlap medially is the key. This is another important step. So I start evaluating the distracting tissues once the mesh is in place. Again, this is kind of evaluating the physiology. So I know that the moment this patient starts walking around, the mesh is going to get pushed up if the dissection is inadequate. And now I'll see if the peritoneum kind of distracts the mesh."
759.197,829.725,"The surgeon performs dissection on the opposite side, revealing the transversalis fascia with its two distinct layers. Using sharp dissection, fibro-fatty tissue is cleared from the extraperitoneal space, creating a pouch. The high magnification provides a clear view of small capillaries in the surgical field."
830.225,877.809,"The surgeon uses a surgical robot to strip the transversalis fascia from the peritoneum, leaving tissue towards the groin to protect the nerves. The deep ring aspect is cleared, revealing a small developing indirect hernia."
878.309,935.839,"The surgeon performs clearances at the lateral pelvic wall, encountering and gradually removing adipose tissue. Using robotic instruments, horizontal space is created rather than deep tunnels to facilitate easier dissection and bleeding control. The medial attachments are shown, indicating further clearance is needed before addressing the mesh on the opposite side."
936.339,1021.035,"The surgeon carefully dissects fibro-fatty tissue at the cupous ligament area, revealing a sliding fascia that requires removal. A small accessory obturator vessel is visible but does not hinder the dissection. The surgeon uses precise cautery near the vas deferens to maintain high precision and prevent injury, ensuring the correct plane of dissection is achieved."
1021.535,1055.23,"The surgeon performs dissection around the gonadal vessels, which are clearly visible in the surgical field."
1055.73,1111.454,"The surgeon demonstrates anatomical landmarks while preparing the surgical bed for mesh placement. Using robotic articulation, a superior flap is created by dividing the transversalis fascia. The surgeon proceeds with medial dissection to connect two compartments, reinforcing the groin area."
1111.954,1182.467,"The surgeon enters the opposite side groin, performing dissection to connect two spaces and create a stable area for mesh placement. The Bard 3D Max large soft mesh is inserted effortlessly into the left side, where the hernia is small, ensuring it sits securely without movement."
1182.967,1236.125,"The surgeon positions the mesh in the groin area, ensuring it conforms to the anatomical shape and meets the opposite side counterpart. Distraction forces are applied to the peritoneum to facilitate mesh placement. The surgeon replaces the right-sided monopolar cautery scissors with a mega suture cut instrument for suturing."
1236.625,1319.589,"The surgeon uses a needle holder with an integrated scissor to pass a suture through the Cooper's ligament, pulling out the extra thread with another instrument while keeping the tail short for quick adjustments. The fixation is performed at the upper neurotic part to avoid pain points in the muscle belly."
1320.089,1378.397,"The surgeon places loose sutures to secure the mesh in the groin area, ensuring it remains correctly oriented without being watertight. The mesh is fixed on the opposite side, with emphasis on adequate lateral coverage due to the patient's bilateral indirect hernias. Minimal medial overlap is achieved to reinforce the lateral compartment effectively."
1378.897,1425.015,"The surgeon applies a three-point fixation technique with two sutures placed medially and one laterally to secure the mesh. For closing the peritoneum, a barbed suture from Quill is used, which provides a snug closure with its defined barbs."
1425.515,1486.923,"The surgeon uses barbed sutures to close the peritoneum in the groin area, ensuring minimal exposure of the barbs by burying them within the tissue. Multiple passes are taken, followed by a horizontal tug to tighten the suture, effectively securing the peritoneum."
1487.423,1549.364,"The surgeon repeats the suturing steps on the opposite side, employing backhand suturing technique. The Quill suture is used, featuring a large loop at the end of the tail, facilitating easy feeding of the free end."
1549.864,1576.728,"The surgeon uses a barbed suture with memory to close the peritoneum, reaching the middle edge of the incision and taking several bites to complete the closure."
1577.228,1637.735,"The surgeon adjusts instruments and camera to optimize view and ergonomics while closing the hernia sac on the left side. A small opening created during flap formation is also closed, ensuring all defects are addressed before concluding the surgery."
1638.235,1654.013,"Thank you for watching once again. And if you've reached till here and if you're really enthusiastic to learn robotic surgeries, I advise that you can get in touch with us. And we have these multiple programs and we can handle you for your robotic journey. Thank you so much."
