start,end,text
0.638,15.748,"Hello, sharing a case of elective cholecystectomy. This is a patient who was passing stones, had cholangitis, and an ERCP was stent placed several weeks earlier and now presents electively for a lap chole."
16.248,68.14,"The surgeon dissects fibrosed inflammatory adhesions of the omentum over the gallbladder, revealing the gallbladder beneath."
68.64,117.945,The surgeon continues to dissect the fibrosed omentum to expose the bottom of the gallbladder. The peritoneum over the gallbladder is being carefully opened to facilitate further dissection.
118.445,160.275,"The surgeon begins dissection laterally towards the right side, separating the peritoneum along the right lateral aspect of the gallbladder to facilitate retraction away from the liver bed."
160.775,201.683,"The surgeon begins dissecting around the cystic duct, revealing stones within the duct. The presence of a CBD stent is noted, intended for removal after the operation."
202.183,223.272,The surgeon identifies the artery within the surgical field and dissects both the medial and lateral aspects to elevate it away from the surrounding tissue in the triangle.
223.772,280.61,"The surgeon performs dissection behind the gallbladder, attempting to unfold the corkscrew-shaped cystic duct that is folded onto the bottom of the gallbladder. The dissection reveals the liver bed through the triangle, aiming to establish a clear view of the anatomical structures."
281.11,323.955,"The surgeon encounters bleeding from a vessel near the cystic duct during dissection. Using cautery, the surgeon controls the bleeding to stabilize the surgical field."
324.455,358.822,"The surgeon dissects lower around the long, spiraled cystic duct containing multiple stones, preparing to open it and milk out the contents. A posterior branch of the cystic artery is identified, and the surgeon opts to clip it instead of cauterizing to prevent further bleeding."
359.322,398.939,"The surgeon identifies a stone within the cystic duct and applies pressure to it. Bleeding occurs at the junction of the cystic duct and gallbladder, prompting the surgeon to place a proximal clip. A ductotomy is performed to remove multiple stones from the lower part of the cystic duct."
399.439,432.893,"The surgeon places extracted stones above the kidney for later removal and continues to irrigate the surgical field. Multiple small stones are visible. The patient has a common bile duct stent in place, and no cholangiogram is performed."
433.393,492.736,"The surgeon milks stones out of the cystic duct, then clips and divides the duct. The cystic artery is prepared for division, and the gallbladder is ready to be removed from the liver bed."
493.236,543.776,"The surgeon carefully manipulates the gallbladder, avoiding creating a hole in its wall, which is visibly packed with numerous small stones."
544.276,581.41,The surgeon places the gallbladder into a retrieval bag. The previously collected stones from the right upper quadrant are also placed into the bag. An endo-loop is applied to the cystic duct for secure closure.
581.91,592.898,"Other than that, the case went well. The patient was discharged the same day, had their stent removed about a week later. As an outpatient, there were no residual stones in the cystic or the thymobiobuct. I hope you enjoyed it."
