start,end,text
0.338,20.95,"Hello, I'm sharing a robotic sugar baker for a colostomy peristomal hernia that was manifested mostly as a peristomal prolapse. The patient had a previous robotic APR for a low rectal cancer."
21.45,42.124,"The surgeon identifies a hernia defect proximal to the left branch of the middle colic artery, visible through the mesentery of the colon. The surgeon enlarges the defect to facilitate the reduction of the small bowel."
42.624,57.819,"The surgeon observes residual omentum on the transverse colon, ensuring that no internal hernia develops post-procedure."
58.319,77.525,"The surgeon isolates and frees up the transverse colon leading into the colostomy, revealing the left branch of the middle colic artery. The hernia defect is further freed up during the procedure."
77.565,98.469,"The surgeon frees prolapsing omental tissue that is visible moving in and out of the colostomy site, preparing the area for sutures to close the hernia defect."
98.969,149.123,"The surgeon uses three robotic arms on the contralateral side to separate the omentum from the bowel leading up to the colostomy, ensuring the omentum is not incorporated into the mesh during lateralization."
149.623,204.828,"The surgeon observes the colostomy leading into the hernia defect and proceeds to close the defect using sutures. The hernia is not large, but closure is deemed necessary for this repair."
205.328,221.511,I always reduce the pressure in the abdomen to about eight or ten when I close these hernia defects so it takes the tension off the abdominal wall.
222.011,261.592,"The surgeon uses a 3-0 V-Loc suture to lateralize the conduit by stitching through the cut edge of the transverse colon omentum, avoiding bites of the bowel wall. This technique positions the bowel laterally, facilitating the placement of the mesh."
262.092,305.549,"The surgeon measures the lateralization of the bowel, achieving a 7.5 cm distance, and prepares to use a 20x15 cm mesh for the Sugarbaker repair of the peristomal hernia in the intraperitoneal location."
306.049,339.344,"The surgeon selects a 20 by 15 coated mesh for the repair due to tension on the left branch of the middle colic artery, limiting further lateralization. The inferior portion of the colostomy is lateralized, and the surgeon begins suturing the top, visibly pushing on the left branch of the middle colic artery."
339.844,391.921,"The surgeon carefully takes small bites of the pericolic fat without penetrating the serosal surface of the bowel, aiming to lateralize the bowel for optimal mesh positioning in the hernia repair."
392.421,443.612,"The surgeon removes the falciform ligament fat to facilitate integration of the mesh into the posterior sheath of the anterior abdominal wall, using a technique common in IPOM intraperitoneal hernia repairs."
444.112,479.8,"The surgeon measures the lateralization, confirming a distance of seven and a half centimeters. A twenty by fifteen mesh is prepared for placement. Two trans fascial sutures are positioned on the stoma side to secure the mesh against the conduit laterally."
480.3,514.185,"The surgeon positions the mesh by folding it inward to avoid creating a lip, applying tension on lateral sutures to elevate the mesh. The mesh is visibly laying against the bowel, and the surgeon proceeds to suture it in place."
514.685,568.535,"The surgeon uses two 18-inch absorbable Velox sutures to circumferentially suture the edges of the mesh around the hernia site. The sutures are long and require careful handling due to their redundancy, but they are chosen for their ability to integrate the mesh over 180 days."
569.035,598.985,The surgeon ensures optimal port positioning on the contralateral side to facilitate suturing the ipsilateral side of the mesh without interference from the camera or working ports. The video shows the surgeon approaching the initial transfascial suture.
599.485,667.705,"The surgeon runs a suture parallel along the superior aspect of the conduit, creating a tunnel within the mesh against the anterior abdominal wall to prevent bowel sliding. The green marker indicates the center of the mesh, confirming the positioning with seven and a half centimeters lateral to the defect and twelve and a half centimeters superior and inferior. The surgeon starts the second suture in the midline, suturing along the abdominal wall on the inferior side of the conduit to secure the mesh."
668.205,706.3,"The surgeon maneuvers around the inferior portion of the mesh, ensuring it is fully opposed to the anterior abdominal wall without any bowing or folding, which could impede integration."
706.8,732.369,"The surgeon continues to stretch the mesh to ensure it lays flat and taut against the anterior abdominal wall. As the abdominal pressure is reduced, the mesh is observed for any bowing or folding away from the wall due to the release of pneumoperitoneum tension."
732.869,772.52,"The surgeon sutures the mesh down towards the conduit, addressing the folded area due to the closure geometry and opposition to the abdominal wall. The conduit is visible, nicely lateralized within the mesh."
773.02,791.148,"The surgeon places a 20 French red rubber catheter through the stoma, ensuring smooth passage without resistance."
