start,end,text
86.257,102.992,"The surgeon mobilizes the stomach and creates a window in the gastrocolic ligament to access the lesser sac. The stomach is then sutured to the interior abdominal wall for retraction, providing clear access to the surgical field."
103.492,113.139,"The surgeon identifies the pancreas, which appears grossly abnormal. An intraoperative ultrasound is performed to visualize the dilated pancreatic duct and calcified stones within the pancreas."
113.639,131.816,"The surgeon opens the pancreatic duct along its length using monopolar electrocautery, revealing several stones that are carefully extracted from the duct."
132.316,148.718,"The surgeon opens the pancreatic duct distally towards the tail and proceeds to remove it proximally, using surgical instruments to carefully manipulate the duct."
149.218,160.606,An intraoperative ultrasound is performed to locate the gastrogluteal artery at the neck of the pancreas. A window is created in the transverse mesentery to bring the Roux limb up to the lesser sac.
161.106,178.558,The surgeon identifies the proximal jejunum at the ligament of Treitz and brings it to the mesenteric window. The mesentery is divided using a robotic vessel sealing device.
179.058,191.747,"The surgeon divides the jejunum using a robotic stapler, visibly separating the intestinal segment."
192.247,223.065,"The surgeon performs a side-to-side enteroenterostomy by placing two anchoring sutures proximal and distal to the planned anastomosis site. Electrocautery is used to create two enterotomies, followed by the formation of a side-to-side stapled enteroenterostomy."
223.565,237.109,"The surgeon closes the enterotomy created by the stapling using a barbed monofilament absorbable suture, ensuring the edges of the jejunal tissue are approximated securely."
237.609,257.17,"The surgeon brings the roux limb through the mesenteric defect and positions it adjacent to the pancreas. An enterotomy is created in the jejunum, ensuring the length matches the opening of the pancreatic duct."
257.67,324.623,"The surgeon creates a longitudinal pancreatic vaginostomy using monofilament absorbable suture, starting at the apex of the pancreatic tail. The posterior portion of the anastomosis is sutured first, ensuring precise approximation between the serosa of the jejunum and the cut edge of the pancreas. The anterior layer of the anastomosis is then sutured similarly, with careful inversion of the mucosal edges for optimal approximation."
325.123,346.707,"As the anastomosis nears completion, the surgeon ensures the lengths of the jejunum and pancreas match to prevent a dog ear deformity at the corner. Upon completion, the pancreatic jejunostomy is sprayed with fibrin sealant."
