start,end,text
10.719,41.488,"This is a fifty-five year old female with a past surgical history of a lap band placement, lap band removal due to intolerance, and a lap coli who was discovered to have a five centimeter sessile adenominous polyp in the cardi of the stomach, which was removed piecemeal endoscopically but recurred shortly after. After a discussion of the risks and benefits, she was taken to the OR for a robotic total gastrectomy with Roux-en-Y reconstruction using a twenty-five millimeter EEA stapler in a candy cane configuration."
41.988,54.492,"Two months after surgery, the patient developed progressively worsening dysphagia. An EGD was performed demonstrating a stricture at the anastomosis, which required three CRE balloon dilations. An axial stent was then placed due to persistent dysphagia, which migrated and required a double balloon enteroscopy for retrieval, leading to a contained perforation."
72.677,95.134,"Upon entry into the abdomen, multiple dense adhesions are visible. The left lobe of the liver is densely adhered to the underlying bowel. The surgeon carefully dissects these adhesions to reach the esophagogegenostomy site."
95.634,139.512,"The surgeon uses a Nathanson liver retractor to elevate the liver, revealing the roux limb adhered to the left lateral segment of the liver. The roux limb is carefully dissected free, allowing entry into the mediastinum. The dissection proceeds from medial to lateral using a combination of blunt and sharp techniques."
140.012,198.882,"The surgeon creates a posterior window and passes an umbilical tape for caudad retraction of the esophagus. An anterior plane is identified and dissected down to reveal the right crus, followed by division of dense posterior adhesions."
199.382,230.742,"The surgeon performs circumferential dissection of the mediastinal esophagus, which is visibly thickened and dilated, extending distally to the strictured anastomosis."
231.242,271.447,The surgeon identifies the roux limb and divides the mesentery approximately five centimeters downstream from the esophageal jejunostomy. The roux limb is then transected using a GIA-Sixty blue load stapler.
271.947,306.179,"Retraction stitches are placed at three and nine o'clock positions on the dilated, thickened esophagus. The esophagus is then transected using surgical shears. The jejunum is brought up, appearing tension-free, and an end-to-side esophago-jejunostomy is performed on the anti-mesenteric side."
306.679,375.502,"The surgeon performs the anastomosis in a single layer using 2-0 Stratafix sutures, beginning at the posterior aspect and progressing to the anterior aspect of the esophago-jejunostomy site."
376.002,399.561,"An intraoperative endoscopy was performed, demonstrating a widely patent anastomosis and a negative air leak test. The patient had an uneventful postoperative course and was discharged home on post-op day four. Her esophagram showed brisk flow of contrast with no evidence of leak. Phenopathology demonstrated mural and subserosal abscesses, inflamed granulation tissue, and an inflammatory polyp."
