start,end,text
17.764,44.246,"The surgeon examines the pelvis and uses a trans-abdominal proline suture to suspend the uterus, facilitating the opening of the recto-vaginal septum. An incision is made on the peritoneum at the level of the sacral promontory."
44.746,76.141,"The surgeon performs a careful dissection to open the lateral total mesorectal excision (TME) plane, ensuring the mesorectal vessels remain uninjured. The hypogastric nerves are identified and preserved, with enhanced visualization provided by a 3D robotic camera."
76.641,110.624,"The surgeon uses a combination of monopolar and bipolar diathermy to achieve a clear view without bleeding. An incision is made over the peritoneum lining the pouch of Douglas, followed by opening the recto-vaginal septum. Traction and counter traction are applied to develop the plane between the rectum and the vagina."
111.124,156.34,"The surgeon uses Endo-wrist instruments to access the recto-vaginal septum, carefully dissecting the tissue while visualizing the rectum and vagina to avoid injury. The dissection progresses through varying degrees of scarring within the septum."
156.84,181.787,"The surgeon continues the dissection until reaching the level of the perineal body, where the white fibers of the perineal body are visible. At this stage, the rectum ceases to separate from the vaginal wall."
182.287,198.05,The surgeon performs a rectal examination to confirm that the dissection has reached the top of the anal sphincter complex. A surgical mesh is then prepared for suturing.
198.55,220.134,A 5x15 cm strip of polypropylene mesh with a bowel-friendly coating is positioned over the rectum. The surgeon uses an Ethibond 2-0 suture to secure the iPalm mesh to the rectal tissue.
220.634,255.43,"Robotic endo-wrist instruments are used to suture the mesh deep in the pelvis, with careful bite placements on the rectal wall to avoid full thickness penetration while ensuring secure mesh fixation."
255.93,283.459,"The surgeon sutures the mesh to the top of the sacrum using a sliding knot technique, carefully adjusting the tension to secure the mesh without using tackers, which are avoided to reduce post-operative pain."
283.959,315.694,"The surgeon places additional sutures to securely anchor the mesh to the rectal wall. Following this, the peritoneal defect is closed using a running suture with a 2-0 V-Loc suture, ensuring the mesh is properly fixed and the defect is sealed."
316.194,322.098,"The surgeon ensures that the entire mesh is positioned extraperitoneally at the end of the procedure, confirming its placement outside the peritoneal cavity."
