start,end,text
207.612,254.695,"The surgeon carefully performs slow and steady blunt dissection to separate the small bowel from the densely adhered adnexal structures, revealing the ovary and tube beneath the bowel. The dissection focuses on identifying structures and finding a plane below the adhesion band that offers minimal resistance."
255.195,294.309,"The surgeon continues the dissection using blunt dissection techniques, carefully separating tissue planes with a suction cannula. The suction cannula is used to both dissect and clear the surgical field, minimizing the risk of serosal bowel damage compared to using an energy source or scissors."
294.809,334.098,"The surgeon performs gentle blunt dissection, gradually separating the bowel along its point of least resistance. As flimsy adhesions give way, the pelvis is restored to a more normal structure. The uterus becomes clearly visible, and the first level of adhesions is bypassed, revealing the ovary or ovarian mass."
334.598,391.175,"The surgeon uses gentle blunt dissection to separate the ovarian mass from its adhesions on the right adnexa, focusing on the posterior surface of the uterus. Gentle traction on the uterus and counter traction with the suction cannula help in gradually separating the mass from the uterus, allowing clear demarcation of the uterus from the ovarian mass on the left side."
391.675,455.587,"The surgeon carefully delineates the ovarian mass and begins separating it from the right adnexae. Adhesions are observed with the right fallopian tube, prompting the use of a blunt dissector to avoid grasping the structure. Gradual dissection reveals the round ligament and fimbria of the fallopian tube. Once identified, the surgeon safely holds the round ligament and uses a suction cannula to dissect between the round ligament, clearing adhesions from the fallopian tube and ovary."
456.087,504.618,"The surgeon uses a suction cannula and blunt dissection to clear adhesions between the left ovary and the small bowel on the posterior side. Blood accumulation is suctioned to maintain a clear field of view, allowing for proper identification of anatomical structures."
505.118,564.723,"The left ovary is being pulled to the left side while the suction cannula dissects between the ovary and posterior structures. The right ovary, adherent to the bowel and posterior peritoneum, is identified. Blood is cleared from the pouch of Douglas, and bowel adhesions have been separated, leaving only the ovaries to be separated."
565.204,620.689,"The surgeon separates the right and left ovaries, which are adherent to each other in the midline. The fallopian tube, identified as likely belonging to the right side, is also adherent to the left ovary. The surgeon carefully dissects between these structures without using any energy source or cauterization, preparing to proceed with the left-sided ovarian cystectomy."
621.189,666.045,"The surgeon dissects congenital bowel adhesions on the left side to mobilize the sigmoid colon, creating more space in the pelvis for further operations. The sigmoid colon is separated from the lateral pelvic wall, reducing the need for repeated bowel retraction and minimizing the risk of trauma."
666.525,717.838,"The surgeon performs adhesiolysis over the infundibulopelvic ligaments and the lateral pelvic wall, pushing the bowel downward to clear the left side. This dissection ensures the sigmoid colon remains out of the surgical field, facilitating a clearer view of the pelvic structures."
718.338,757.953,"The surgeon has cleared the left side, revealing the left fallopian tube and ovary, which have undergone torsion with multiple turns. The ovary is not completely black, indicating potential viability. The next step involves untwisting the ovary to restore its normal anatomical position."
758.453,808.358,"The surgeon identifies the pelvic structures and proceeds with detorsion of the ovary. The ovary and fallopian tube are visibly twisted on their pedicle. The surgeon gently lifts the uterus and rotates the ovary to untwist it, completing three turns to restore the ovary to its normal anatomical position."
808.858,885.026,"The surgeon identifies adhesions between the fallopian tube, ovary, and round ligament, using blunt dissection to separate them without energy sources or cold scissors. The tube appears edematous but is now free from the ovary. The infundibulopelvic ligaments and utero-ovarian ligament are visible and do not require dissection."
885.526,916.778,"The surgeon separates remaining adhesions between the ovary and the posterior peritoneum, allowing the ovary to be clearly distinguished from adjacent adnexal structures. The ovary is nearly completely separated from the fallopian tube, preparing for the next step of performing an ovarian cystectomy."
917.278,993.193,The surgeon identifies a hemorrhagic ovarian cyst within the ovary and performs a cystectomy. The cyst wall is placed inside a modified endo bag made of regular plastic for removal from the abdomen. The endo bag prevents the excised ovarian tissue from contacting the abdominal wall during extraction.
993.693,1056.46,"The surgeon begins reconstructing the ovary using a 1-0 or number 1 vicryl suture, carefully approximating the raw edges of the ovary to promote healing and reduce postoperative adhesions. The suture is applied without excessive tension to prevent necrosis of the ovarian tissue, allowing for natural hemostasis without the need for cautery."
1056.94,1200.498,"The surgeon approximates the edges of the ovary and uses the 'hot dog in double bun' technique to prevent torsion. The fallopian tube acts as the 'hot dog,' while the ovary and round ligament serve as the 'buns.' A suture is passed from the ovary under the fallopian tube and through the round ligament, anchoring the ovary to the round ligament without compromising the tube's integrity. The suture is tightened, drawing the ovary closer to the round ligament on the left side, effectively fixing it in place."
