start,end,text
0.712,37.053,This video demonstrates a robotic redo ileocolic resection with takedown of duodenal fistula in complex Crohn's disease. Our patient is a sixty-three year old female with a forty year history of Crohn's disease. She underwent a prior ileocolic resection in nineteen eighty-two as well as other abdominal procedures. She had been untreated with medications until the past five years. She has since been refractory to medical therapy and has developed obstructive symptoms with subsequent malnutrition.
37.553,54.853,"CT scan imaging demonstrates an anastomotic stricture with a fistula to the duodenum. On colonoscopy, she was noted to have an impassable colonic stricture at seventy centimeters, the site of her prior resection."
55.353,75.601,"The video shows the prior laparotomy incision on the patient's abdomen. Three 8mm robotic trocars are positioned in the lower abdomen, alongside a 12mm stapling port in the left mid-abdomen and an insufflating assistant port in the left upper quadrant."
76.101,103.655,"The surgeon performs extensive adhesiolysis using a vessel sealing device, revealing the anastomotic stricture and a dilated proximal bowel. The mesentery of the ileocolic anastomosis appears thickened and inflamed."
104.155,117.402,"The surgeon creates a window in the mesentery of the small intestine using a vessel sealing device, followed by stapling across the bowel with two loads of a blue load stapler to complete the transection."
117.902,139.328,"The surgeon creates a window in the mesentery of the colon, using two staple firings with the blue load stapler to transect the colon. The freed anastomosis is rolled in a caudate fashion, revealing the fistula from the ileocolic anastomosis to the duodenum."
139.828,161.925,"The surgeon uses a vessel sealing device to separate the fistula from the ileocolic anastomosis, revealing the mucosa of the anastomosis. The duodenum is visible to the right, and once the fistula is transected, residual tissue is observed on the serosa of the duodenum."
162.425,180.77,"The surgeon uses sharp dissection and electrocautery to clean the tissue surrounding the duodenum, revealing the remaining defect. A 2-0 barbed suture is selected and used in a running fashion to close the defect in the duodenal wall."
181.27,200.934,"After completing the closure of the duodenal defect, the surgeon submerges the duodenum under saline and performs endoscopy to assess the patency of the closure. The endoscopic view reveals an intact closure with no visible air leak."
201.434,226.138,"The surgeon prepares for the new ileocolic anastomosis by checking the perfusion of the bowel limbs with indocyanine green. Two O-sutures are used to tack the colon to the small intestine, and three stay sutures are placed to align the bowel side by side for an isoparastaltic anastomosis."
226.638,244.529,The surgeon uses hot shears to create aneurotomies in the small intestine and colon. A 60mm blue load stapler is then passed through these openings to form the common channel between the two structures.
245.029,270.878,"The surgeon uses stay sutures to facilitate the passage of a stapler, firing it along its entire length to create the common channel. After removing the stapler, a two-oh barbed suture is used in a running fashion to close the common defect, ensuring the crotch of the anastomosis is carefully closed."
271.378,292.147,"A drain is placed through a trocar site and advanced to the area of the ileocolic anastomosis, secured to the skin with a nylon suture. The surgical specimen is placed in an endocatch bag and extracted through an extended twelve millimeter trocar site."
292.647,297.171,The patient recovered uneventfully without evidence of surgical site infection. Here is a photograph of her abdominal incisions three weeks post-operative.
