path,label
19/00000.png,1
19/00001.png,1
19/00002.png,1
19/00003.png,1
19/00004.png,1
19/00005.png,1
19/00006.png,1
19/00007.png,1
19/00008.png,1
19/00009.png,1
19/00010.png,1
19/00011.png,1
19/00012.png,1
19/00013.png,1
19/00014.png,1
19/00015.png,1
19/00016.png,1
19/00017.png,1
19/00018.png,1
19/00019.png,1
19/00020.png,1
19/00021.png,1
19/00022.png,1
19/00023.png,1
19/00024.png,1
19/00025.png,1
19/00026.png,1
19/00027.png,1
19/00028.png,1
19/00029.png,1
19/00030.png,1
19/00031.png,1
19/00032.png,1
19/00033.png,1
19/00034.png,1
19/00035.png,1
19/00036.png,1
19/00037.png,1
19/00038.png,1
19/00039.png,1
19/00040.png,1
19/00041.png,1
19/00042.png,1
19/00043.png,1
19/00044.png,1
19/00045.png,1
19/00046.png,1
19/00047.png,1
19/00048.png,1
19/00049.png,1
19/00050.png,1
19/00051.png,1
19/00052.png,1
19/00053.png,1
19/00054.png,1
19/00055.png,1
19/00056.png,1
19/00057.png,1
19/00058.png,1
19/00059.png,1
19/00060.png,1
19/00061.png,1
19/00062.png,1
19/00063.png,1
19/00064.png,1
19/00065.png,1
19/00066.png,1
19/00067.png,1
19/00068.png,1
19/00069.png,1
19/00070.png,1
19/00071.png,1
19/00072.png,1
19/00073.png,1
19/00074.png,1
19/00075.png,1
19/00076.png,1
19/00077.png,1
19/00078.png,1
19/00079.png,1
19/00080.png,1
19/00081.png,1
19/00082.png,1
19/00083.png,1
19/00084.png,1
19/00085.png,1
19/00086.png,1
19/00087.png,1
19/00088.png,1
19/00089.png,1
19/00090.png,1
19/00091.png,1
19/00092.png,1
19/00093.png,1
19/00094.png,1
19/00095.png,1
19/00096.png,1
19/00097.png,1
19/00098.png,1
19/00099.png,1
19/00100.png,1
19/00101.png,1
19/00102.png,1
19/00103.png,1
19/00104.png,1
19/00105.png,1
19/00106.png,1
19/00107.png,1
19/00108.png,1
19/00109.png,1
19/00110.png,1
19/00111.png,1
19/00112.png,1
19/00113.png,1
19/00114.png,1
19/00115.png,1
19/00116.png,1
19/00117.png,1
19/00118.png,1
19/00119.png,1
19/00120.png,1
19/00121.png,1
19/00122.png,1
19/00123.png,1
19/00124.png,1
19/00125.png,1
19/00126.png,1
19/00127.png,1
19/00128.png,1
19/00129.png,1
19/00130.png,1
19/00131.png,1
19/00132.png,1
19/00133.png,1
19/00134.png,1
19/00135.png,1
19/00136.png,1
19/00137.png,1
19/00138.png,1
19/00139.png,1
19/00140.png,1
19/00141.png,1
19/00142.png,1
19/00143.png,1
19/00144.png,1
19/00145.png,1
19/00146.png,1
19/00147.png,1
19/00148.png,1
19/00149.png,1
19/00150.png,1
19/00151.png,1
19/00152.png,1
19/00153.png,1
19/00154.png,1
19/00155.png,1
19/00156.png,1
19/00157.png,1
19/00158.png,1
19/00159.png,1
19/00160.png,1
19/00161.png,1
19/00162.png,1
19/00163.png,1
19/00164.png,1
19/00165.png,1
19/00166.png,1
19/00167.png,1
19/00168.png,1
19/00169.png,1
19/00170.png,1
19/00171.png,1
19/00172.png,1
19/00173.png,1
19/00174.png,1
19/00175.png,1
19/00176.png,1
19/00177.png,1
19/00178.png,1
19/00179.png,1
19/00180.png,1
19/00181.png,1
19/00182.png,1
19/00183.png,1
19/00184.png,1
19/00185.png,1
19/00186.png,1
19/00187.png,1
19/00188.png,1
19/00189.png,1
19/00190.png,1
19/00191.png,1
19/00192.png,1
19/00193.png,1
19/00194.png,1
19/00195.png,1
19/00196.png,1
19/00197.png,1
19/00198.png,1
19/00199.png,1
19/00200.png,1
19/00201.png,1
19/00202.png,1
19/00203.png,1
19/00204.png,1
19/00205.png,1
19/00206.png,1
19/00207.png,1
19/00208.png,1
19/00209.png,1
19/00210.png,1
19/00211.png,1
19/00212.png,1
19/00213.png,1
19/00214.png,1
19/00215.png,1
19/00216.png,1
19/00217.png,1
19/00218.png,1
19/00219.png,1
19/00220.png,1
19/00221.png,1
19/00222.png,1
19/00223.png,1
19/00224.png,1
19/00225.png,1
19/00226.png,1
19/00227.png,1
19/00228.png,1
19/00229.png,1
19/00230.png,1
19/00231.png,1
19/00232.png,1
19/00233.png,1
19/00234.png,1
19/00235.png,1
19/00236.png,1
19/00237.png,1
19/00238.png,1
19/00239.png,1
19/00240.png,1
19/00241.png,1
19/00242.png,1
19/00243.png,1
19/00244.png,1
19/00245.png,1
19/00246.png,1
19/00247.png,1
19/00248.png,1
19/00249.png,1
19/00250.png,1
19/00251.png,1
19/00252.png,1
19/00253.png,1
19/00254.png,1
19/00255.png,1
19/00256.png,1
19/00257.png,1
19/00258.png,1
19/00259.png,1
19/00260.png,1
19/00261.png,1
19/00262.png,1
19/00263.png,1
19/00264.png,1
19/00265.png,1
19/00266.png,1
19/00267.png,1
19/00268.png,1
19/00269.png,1
19/00270.png,1
19/00271.png,1
19/00272.png,1
19/00273.png,1
19/00274.png,1
19/00275.png,1
19/00276.png,1
19/00277.png,1
19/00278.png,1
19/00279.png,1
19/00280.png,1
19/00281.png,1
19/00282.png,1
19/00283.png,1
19/00284.png,1
19/00285.png,1
19/00286.png,1
19/00287.png,1
19/00288.png,1
19/00289.png,1
19/00290.png,1
19/00291.png,1
19/00292.png,1
19/00293.png,1
19/00294.png,1
19/00295.png,1
19/00296.png,1
19/00297.png,1
19/00298.png,1
19/00299.png,1
19/00300.png,1
19/00301.png,1
19/00302.png,1
19/00303.png,1
19/00304.png,1
19/00305.png,1
19/00306.png,1
19/00307.png,1
19/00308.png,1
19/00309.png,1
19/00310.png,1
19/00311.png,1
19/00312.png,1
19/00313.png,1
19/00314.png,1
19/00315.png,1
19/00316.png,1
19/00317.png,1
19/00318.png,1
19/00319.png,1
19/00320.png,1
19/00321.png,1
19/00322.png,1
19/00323.png,1
19/00324.png,1
19/00325.png,1
19/00326.png,1
19/00327.png,1
19/00328.png,1
19/00329.png,1
19/00330.png,1
19/00331.png,1
19/00332.png,1
19/00333.png,1
19/00334.png,1
19/00335.png,1
19/00336.png,1
19/00337.png,1
19/00338.png,1
19/00339.png,1
19/00340.png,1
19/00341.png,1
19/00342.png,1
19/00343.png,1
19/00344.png,1
19/00345.png,1
19/00346.png,1
19/00347.png,1
19/00348.png,1
19/00349.png,1
19/00350.png,1
19/00351.png,1
19/00352.png,1
19/00353.png,1
19/00354.png,1
19/00355.png,1
19/00356.png,1
19/00357.png,1
19/00358.png,1
19/00359.png,1
19/00360.png,1
19/00361.png,1
