path,label
16/00000.png,1
16/00001.png,1
16/00002.png,1
16/00003.png,1
16/00004.png,1
16/00005.png,1
16/00006.png,1
16/00007.png,1
16/00008.png,1
16/00009.png,1
16/00010.png,1
16/00011.png,1
16/00012.png,1
16/00013.png,1
16/00014.png,1
16/00015.png,1
16/00016.png,1
16/00017.png,1
16/00018.png,1
16/00019.png,1
16/00020.png,1
16/00021.png,1
16/00022.png,1
16/00023.png,1
16/00024.png,1
16/00025.png,1
16/00026.png,1
16/00027.png,1
16/00028.png,1
16/00029.png,1
16/00030.png,1
16/00031.png,1
16/00032.png,1
16/00033.png,1
16/00034.png,1
16/00035.png,1
16/00036.png,1
16/00037.png,1
16/00038.png,1
16/00039.png,1
16/00040.png,1
16/00041.png,1
16/00042.png,1
16/00043.png,1
16/00044.png,1
16/00045.png,1
16/00046.png,1
16/00047.png,1
16/00048.png,1
16/00049.png,1
16/00050.png,1
16/00051.png,1
16/00052.png,1
16/00053.png,1
16/00054.png,1
16/00055.png,1
16/00056.png,1
16/00057.png,1
16/00058.png,1
16/00059.png,1
16/00060.png,1
16/00061.png,1
16/00062.png,1
16/00063.png,1
16/00064.png,1
16/00065.png,1
16/00066.png,1
16/00067.png,1
16/00068.png,1
16/00069.png,1
16/00070.png,1
16/00071.png,1
16/00072.png,1
16/00073.png,1
16/00074.png,1
16/00075.png,1
16/00076.png,1
16/00077.png,1
16/00078.png,1
16/00079.png,1
16/00080.png,1
16/00081.png,1
16/00082.png,1
16/00083.png,1
16/00084.png,1
16/00085.png,1
16/00086.png,1
16/00087.png,1
16/00088.png,1
16/00089.png,1
16/00090.png,1
16/00091.png,1
16/00092.png,1
16/00093.png,1
16/00094.png,1
16/00095.png,1
16/00096.png,1
16/00097.png,1
16/00098.png,1
16/00099.png,1
16/00100.png,1
16/00101.png,1
16/00102.png,1
16/00103.png,1
16/00104.png,1
16/00105.png,1
16/00106.png,1
16/00107.png,1
16/00108.png,1
16/00109.png,1
16/00110.png,1
16/00111.png,1
16/00112.png,1
16/00113.png,1
16/00114.png,1
16/00115.png,1
16/00116.png,1
16/00117.png,1
16/00118.png,1
16/00119.png,1
16/00120.png,1
16/00121.png,1
16/00122.png,1
16/00123.png,1
16/00124.png,1
16/00125.png,1
16/00126.png,1
16/00127.png,1
16/00128.png,1
16/00129.png,1
16/00130.png,1
16/00131.png,1
16/00132.png,1
16/00133.png,1
16/00134.png,1
16/00135.png,1
16/00136.png,1
16/00137.png,1
16/00138.png,1
16/00139.png,1
16/00140.png,1
16/00141.png,1
16/00142.png,1
16/00143.png,1
16/00144.png,1
16/00145.png,1
