start,end,text
12.276,127.988,"Dr. Vishal Soni demonstrates robotic tap meshplasty for bilateral inguinal hernia. The surgeon places ports and begins with a peritoneal incision approximately two centimeters from the horizontal line at the level of the anterior superior iliac spine (ASIS). Entering the extraperitoneal space, loose areolar tissue is encountered. Cold scissors and short bursts of energy are used to create a wide dissection plane, avoiding major vessels. The dissection proceeds systematically through lateral, medial, and central zones, focusing on zone one, the triangle of pain, while carefully avoiding nerve visualization."
128.488,380.392,"The surgeon enters the medial compartment, zone two, encountering the rectal branch of the inferior epigastric artery, indicating correct dissection. The bony landmark 'lighthouse' is visible, confirming proper dissection. Clearance is performed on the lateral pelvic wall and inferiorly below the pubic arch. The surgeon mobilizes the superior leaf of the peritoneum, ensuring the inferior epigastric artery is not injured. The indirect inguinal hernia sac is dissected from surrounding tissues at the triangle of doom, safeguarding the gonadal vessels and vas deferens. A tunnel is formed below the hernia sac, widened to protect the vas deferens, avoiding entry into the scrotum to preserve testicular vessels."
380.892,570.405,"The surgeon performs blunt dissection and uses energy to divide the hernia sac, ensuring the vas deferens and its vasculature are preserved. A white structure beneath the sac becomes visible, indicating successful preservation. Further clearance is done on the lateral pelvic wall to prevent mesh folding. A flat, two-dimensional mesh measuring twelve by fifteen centimeters is placed into the extraperitoneal pouch, with articulating instruments used to position it correctly. Additional dissection ensures the mesh remains flat and secure, even after deflation of the pneumoperitoneum."
570.905,655.998,"The surgeon performs additional dissection in the superomedial region to ensure the mesh sits comfortably without folding. A camera flip maneuver is executed, changing the angle from thirty degrees up to thirty degrees down, using angled cameras. Once the mesh is adequately positioned, the surgeon proceeds with dissection on the opposite side, following the same steps of dissection, mesh placement, fixation, and peritoneum closure."
656.498,848.434,"The surgeon adjusts the camera angle and proximity to the tissues for a closer view, creating the extraperitoneal space while avoiding vessels and nerves. The inferior epigastric vessels are clearly visible. Dissection continues in the medial compartment, zone two, with the lighthouse landmark on the left. The surgeon carefully bisects near the obturator vessels and dissects at the medial border of the triangle of doom, using gentle push and pull to develop the plane and minimize energy use, ensuring no bleeding occurs."
848.934,985.668,"The surgeon dissects the fat of the anterior abdominal wall, ensuring it remains on the bladder to prevent fibrotic involvement. A mesh is placed on the left side for reinforcement, positioned flatly within the pouch. Additional dissection is performed to ensure the mesh sits flat without folding, creating space behind the pubic bone and laterally. The meshes are connected, forming a large common space."
986.168,1080.289,"The surgeon uses a Vicryl 3-0 suture to place interrupted sutures for mesh fixation, adjusting the technique based on the hernia type and location. The mesh is fixed using backhand suturing on the bone, with lateral, medial, and superior fixation points visible."
1080.789,1205.367,"The surgeon completes the closure of the peritoneum on the right side using Vicryl 3-0 sutures in a running fashion. The peritoneal apposition is achieved with tight interlocking stitches, ensuring no loosening of the sutures."
1205.867,1346.667,"The surgeon uses a barbed suture to close the indirect herniated opening, focusing on the deep ring and peritoneum. On the left side, inferior fixation is performed, with sutures placed at the bone by taking a bite of the periosteum to secure the mesh. Soft tissue sutures are left slightly loose to allow micro movements, ensuring the mesh remains pliable."
1347.167,1459.802,"The surgeon uses a loop or lasso technique to suture from the lateral angle to the medial angle of the peritoneum. The lateral angle is secured first, followed by the medial angle, allowing for extra manipulation of the peritoneum at the medial end. An interlocking suture is applied to maintain tension and prevent loosening, with additional running sutures completing the closure."
