start,end,text
13.411,80.957,"Hello dear friends, my name is Dr. Vishal Soni and today I would be demonstrating a case of robotic tap meshplasty for an umbilical hernia. This particular patient had a BMI of thirty one and presented with an umbilical defect of about three centimeters with an irreducible momentum which we just reduced when we went in. Further evaluation gave us a chance to develop the preperitoneal space by incising the peritoneum about eight centimeters away from the umbilicus and loose areolar tissue was encountered which progressively we kept on dividing to develop this nice large beautiful and friendly pre-peritoneal plane So the plan was to place about twelve, thirteen centimeters of mesh cut out to a circular fashion or trimmed edges fashion as such. So that was the planned way in which we wished to develop the plane and that is how we kept on dissecting."
81.457,179.667,"The surgeon applies gentle traction and counter traction to divide areolar tissue using energy sources or cold techniques. As the dissection progresses, the midline preperitoneal fat becomes visible, confirming the correct surgical plane. Care is taken to avoid breaching the PRS and entering the retro muscular plane, which would expose muscle tissue. The surgeon anticipates challenges around the umbilicus and focuses on completing the dissection to maintain the integrity of the peritoneum and avoid creating button holes."
180.167,258.93,"The surgeon continues to create space for the mesh placement by dissecting horizontally near the umbilicus, taking care not to open the peritoneum to avoid complications in subsequent steps."
259.43,384.33,"The surgeon carefully reduces the pre-peritoneal fat herniated into the umbilical defect, revealing the left border of the defect. The fat is repositioned back into the abdominal cavity, and further dissection is performed around the umbilical defect to achieve clearance. The surgeon takes precautions to avoid skin injury or exposure to energy sources during the procedure."
384.83,432.08,"The surgeon performs gentle dissection using short bursts of electrocautery to carefully expand the preperitoneal space, avoiding excessive current to prevent abdominal wall contraction and potential injuries."
432.58,570.293,So in this particular patient we were very lucky to get a nice and a wide preperitoneal space and perform a tap if the peritoneum is very precarious or if the planes are obliterated or if I intend to place a really large mesh maybe I would actually opt for Tarn in this case or Tarup as it is known in different parts of the world so that would be my go-to procedure but since we got the planes fairly easy and the defect wasn't very large and essentially no component separations are needed I was of opinion that we can get away doing TAP in this particular patient so yeah that is where we are so more dissection being done and the peritoneum being separated and while we do this we again keep on having a vision on the peritoneal side to make sure that we are not creating a very thin peritoneum or we are not about to injure it as such In obese patients while performing the tap meshplasty the parietal fat as such can be put to good use in identification of the planes and even getting these planes in a nice fashion as such. So these are the times when I believe that the fat is good. Rest of the times I really keep on fighting obesity in all forms all the time.
570.793,637.25,"The surgeon alternates between the superior and inferior aspects to create a wider plane for mesh placement. External skin markings guide the dissection, with assistance from the surgical team to ensure the plane is adequately sized for the mesh."
637.75,740.722,"The surgeon carefully avoids the inferior epigastric vessels during dissection in the inferior portion to ensure hemostasis. The defect is then closed using a barbed suture, specifically a V-Loc PDS, with attention to not strangulate the tissue while ensuring a snug closure for optimal healing."
741.222,788.892,"The surgeon places the mesh over the defect, securing it with two pre-tied sutures at the twelve o'clock and six o'clock positions for transracial fixation. The mesh is oriented within the plane, which requires minimal fixation due to the collapse of the pneumoperitoneum, ensuring the mesh remains in place."
789.392,940.965,"The surgeon ensures the mesh is flat and well-positioned with two trans fascial sutures in place, checking for proper dissection and absence of corner folding. Additional sutures are placed using Vicryl to minimize postoperative pain. A figure-of-eight technique is employed for challenging areas, using an instrument for retraction. The peritoneal defect is closed with a barbed suture, starting from the outside to keep the knot external. The surgeon uses a parachuting technique, taking multiple loose bites and tightening them simultaneously."
941.465,1059.074,"The surgeon repeats the suturing steps to close the peritoneal incision, ensuring a snug closure to prevent internal herniation. The sac is transfixed to prevent fluid collection and herniation, marking the end of the suturing process."
1059.574,1066.36,The patient made a very good and uneventful recovery. It was a very brief and quick surgery. Thank you for watching.
