start,end,text
0.898,59.399,"The surgeon begins the robotic Roux-en-Y gastric bypass using the da Vinci SI system, mobilizing and dissecting the angle of the stomach."
59.899,140.284,"The surgeon opens the pars flaccida using blunt dissection, exposing the lesser curvature of the stomach. This provides access for posterior dissection, with occasional use of electrocautery if adhesions are present."
140.784,239.664,"The surgeon places an Endo GIA 60 vascular stapler to divide the mesentery along the lesser curvature, carefully avoiding the gastric body. Further dissection is performed to create a window to the angle of His."
240.164,374.85,The surgeon uses an EndoGIA-XX green load Echelon stapler to divide the stomach transversely after creating a posterior window behind the stomach.
375.35,603.891,"The surgeon uses a sixty green load stapler to vertically dissect and ligate the gastric pouch, requiring multiple staple fires to complete the transaction."
604.391,689.995,The completed gastric pouch is visible as the surgeon elevates the omentum and transverse colon to identify the ligament of Treitz. Adhesions between the omentum and lower abdomen are divided using a ligature device.
690.495,1056.462,"The surgeon uses a ligature to split the omentum, reducing tension on the roux limbs. The ligament of Treitz is identified, and the bowel is measured and brought up to the gastric pouch. The surgeon uses a third arm to stabilize the roux limb while switching to needle drivers for suturing. A 13-inch dyed 2-0 Vicryl suture is used for the gastro-digital anastomosis, running continuously for both the posterior and anterior rows. The surgeon adjusts the liver retractor, accidentally puncturing the left lobe of the liver, which is tamponaded with the retractor."
1056.962,1384.1,"The surgeon uses a 13-inch 2-0 varical suture, leaving a tail after tying the suture to secure it to the anterior row for final stitching. The suture is then run continuously along the posterior row of the staple line."
1384.6,1504.126,"The surgeon exchanges a needle driver for Bentham Bob scissors and instructs the anesthesiologist to place a bougie into the gastric pouch. Using electrocautery, a gastrotomy is created, approximately 1.5 centimeters in size, to accommodate the bougie. An enterotomy is then made in the small bowel, initially small to prevent excessive dilation."
1504.626,1661.553,"The surgeon switches back to the needle driver and introduces an undyed, double-ended two-hole vial suture into the abdomen. The suture consists of two six-inch sutures tied together, intended for the inner row of anastomosis. The assistant struggles to tie the two ends securely, causing a brief pause in the procedure."
1662.053,1867.967,"The surgeon uses a double-ended, two-oh undyed suture to begin stitching at the posterior corner. The suture is run posteriorly first, with the other end brought around anteriorly."
1868.467,2091.2,"The surgeon begins suturing the inner row anteriorly, inserting a bougie through the anastomosis into the small bowel to prevent backwalling of the sutures during the anterior row sewing."
2091.7,2331.5,"The surgeon brings the initial suture around the anterior of the anastomosis, forming the outer layer. The suture is carefully extended across the anterior surface until it reaches the initial tail, where it will be secured."
2332,2779.167,"The surgeon completes the anastomosis and proceeds to divide the small bowel using an EndoGIA stapler, firing close to the anastomosis with a visible half to one centimeter apparent limb. The roux limb is measured between 130 and 150 centimeters for patients with diabetes. The ends of the small bowel are sutured together with a 2-0 silk suture, and enterotomies are created using a ligature, followed by a stapled side-to-side anastomosis."
2779.667,3058.113,"The surgeon encloses the common enterotomy using a running suture technique with a two-oh undyed vicryl suture, ensuring the incision is securely closed."
3058.613,3257.303,"The surgeon closes the mesentery defect using a silk suture, starting at the crotch of the defect. The laparotide plate, measuring seven inches in length, is visible at the end of the suture line. The closure is performed in a running fashion to ensure no space is left in the mesenteric defect."
3257.803,3308.868,"The laparotri is positioned to secure the area, and all remaining needles are removed from the abdomen. The surgeon performs an upper endoscopy and a leak test to verify the integrity of the anastomosis. Robotic arms are used to occlude the roux limb, allowing for accurate intubation of the gastric pouch during the leak test."
