start,end,text
1.05,46.641,"I am sharing a case of a low rectal cancer in a female patient. Initial staging was a T four N two and she underwent neoadjuvant therapy with actually total neoadjuvant therapy. This is a CT scan leading up to the surgery after completion of TNT. You can see that there's a loop of sigmoid colon that is flopped down onto the pelvis. Um, anteriorly where the rectal cancer is. And it looks like there's some invasion into the back of the vagina right there. Um, you'll see it as they back up again, right there. And so I knew this area was going to be a challenge. Uh, I was prepared to do a posterior vaginectomy."
1.05,77.238,"I am sharing a case of a low rectal cancer in a female patient. Initial staging was a T four N two and she underwent neoadjuvant therapy with actually total neoadjuvant therapy. This is a CT scan leading up to the surgery after completion of TNT. You can see that there's a loop of sigmoid colon that is flopped down onto the pelvis. Um, anteriorly where the rectal cancer is. And it looks like there's some invasion into the back of the vagina right there. Um, you'll see it as they back up again, right there. And so I knew this area was going to be a challenge. Uh, I was prepared to do a posterior vaginectomy. Um, but, uh, we just set up like we're going to do a standard low interior resection, taking a look at things. down in the pelvis. You can see that loop of sigmoid is plastered down there. And we'll start just by suspending the uterus."
47.141,147.672,"The surgeon begins the procedure by suspending the uterus, revealing the loop of sigmoid colon plastered in the pelvis. The medial to lateral dissection is initiated, targeting the inferior mesenteric artery (IMA) and surrounding lymph node-bearing tissue, with a visible lymph node kept with the specimen."
77.738,147.672,"The surgeon begins a medial to lateral dissection, targeting the inferior mesenteric artery (IMA) and associated lymph node-bearing tissue. A visible lymph node is preserved with the specimen during the dissection."
148.172,237.107,"The surgeon skeletonizes the inferior mesenteric artery (IMA) at its junction with the aorta, using a vessel sealer to ligate it. The dissection continues medially and laterally, with caution around a small valve near the colon mesentery. The video primarily focuses on the pelvic dissection."
148.172,195.695,"The surgeon skeletonizes the inferior mesenteric artery (IMA) at its junction with the aorta, then uses a vessel sealer to transect it. The procedure continues with further medial dissection extending laterally."
196.195,252.223,"The surgeon carefully navigates around a small valve adjacent to the colon mesentery. The video shows the lateral dissection progressing to meet the medial plane, with a focus on the pelvic dissection."
237.607,346.418,The surgeon meets the medial dissection plane and begins dissecting the left-sided total mesorectal excision (TME) plane. A sponge is visible in the surgical field. The camera angle is adjusted as the surgeon performs dissection on the right side of the TME and posteriorly.
252.723,346.418,"The surgeon begins the left-sided total mesorectal excision (TME) plane dissection, initially performing two lefts and one right dissection. As the dissection progresses lower, the camera angle is adjusted, and the surgeon switches to two rights and one left dissection, focusing on the right side and posterior aspects of the TME."
346.918,477.305,"The surgeon continues dissection on the right side, encountering a loop of sigmoid colon obscuring the view. The peritoneum is being carefully dissected off the back of the vagina, with the surgeon prepared for a partial vaginectomy if necessary. The peritoneum is taken down from the cul-de-sac, revealing the area where the sigmoid is adhered. The surgeon identifies the tumor and notes its invasion towards the vagina, improving visibility with better retraction."
346.918,477.305,"The surgeon continues dissection on the right side, encountering a loop of sigmoid colon obscuring the view. The anterior peritoneum is carefully dissected off the back of the vagina, with consideration for a partial vaginectomy if necessary. The surgeon works circumferentially to find planes, revealing a tumor invading the vaginal area, aided by improved retraction for better visualization."
477.805,566.52,"The surgeon successfully navigates around the challenging area without needing to perform a full-thickness vaginectomy. Frozen sections of the margin were sent during the procedure and returned negative. The surgeon continues the total mesorectal excision (TME) dissection, focusing on the posterior aspect."
477.805,566.52,"The surgeon continues the total mesorectal excision (TME) dissection, moving posteriorly below the previously challenging area. The dissection proceeds without needing to go full thickness into the vagina, and frozen sections of the margin were negative."
567.02,682.778,"The surgeon is working in the rectovaginal septum below the tumor ingress, continuing circumferential dissection. The planes are becoming normal again, and the surgeon prepares for a colonic anastomosis, opting to use a stapler due to the low position of the anastomosis. The total mesorectal excision (TME) is completed down to the pelvic floor, utilizing a vessel sealer for hemostasis and tissue grasping."
567.02,682.778,"The surgeon is in the rectovaginal septum below the tumor, where the tissue planes are becoming more defined. They continue the circumferential dissection, preparing for a coloanal anastomosis. The surgeon decides to use a stapler for the anastomosis due to the low position and good margin below the tumor. The total mesorectal excision (TME) is completed down to the pelvic floor, using a vessel sealer for hemostasis and tissue grasping."
683.278,752.084,"The surgeon uses a vessel sealer on the anterior rectum, palpating from below to ensure the stapling is well below the tumor. The stapling is performed using arm three, where the ileostomy will be placed, with two firings of the stapler."
683.278,696.249,"The surgeon performs pelvic dissection, ensuring the anastomosis can be achieved without tension by mobilizing the splenic flexure and ligating the inferior mesenteric vein (IMV)."
696.749,752.084,"The surgeon staples the rectum using arm three of the robotic system, ensuring the stapling is well below the tumor. A fan and steel incision is made, and a wound protector is placed to extract the specimen. The anvil is positioned, and the robot is re-docked for the anastomosis. The vessel sealer is used on the anterior rectum for palpation from below."
752.584,824.773,"The surgeon extracts the specimen and examines the pelvic dissection, noting the stapling is flush with the levators. Margins along the vaginal area with adherence are taken, and frozen sections return negative. The surgeon prepares for the anastomosis by placing the EEA, ensuring the vagina is not inadvertently caught, and connects the EEA to the anvil to complete the anastomosis. A leak test is performed."
752.584,824.773,"The surgeon extracts the specimen and inspects the pelvic dissection, noting the stapling flush with the levators. Margins along the vaginal area with adherence are taken, and frozen sections return negative. The surgeon places the EEA, ensuring the vagina is not caught, and then uses the robot to connect the EEA to the anvil for the anastomosis. A leak test is performed to ensure the integrity of the anastomosis."
825.273,848.57,"And I'm happy with that. But given the very low anastomosis and the upfront total neoadjuvant therapy, this patient was counseled on the plan for diverting leukoleostomy that is done at this time through arm Number three, hospital course is very smooth discharge on post-operative day three. I hope you enjoyed."
825.273,846.528,"And I'm happy with that. But given the very low anastomosis and the upfront total neoadjuvant therapy, this patient was counseled on the plan for diverting leukoleostomy that is done at this time through arm Number three, hospital course is very smooth discharge on post-operative day three."
