start,end,text
0.496,60.999,"So I'm sharing a case of a robotic left recurrent inguinal hernia repair. This is a patient that actually about two years earlier, I did an emergency incarcerated left inguinal hernia, strangulated left inguinal hernia repair that required a bowel resection. And due to gross contamination within the inguinal canal, after I laparoscopically addressed the bowel, I did a open repair, which is primary, no mesh, where I basically just took the conjoined tendon down to the shelving edge of the inguinal ligament to narrow the canal, knowing full well I'd need to come back. Patient kind of was lost to follow up, didn't present for about two years, has this very large sliding hernia at this point. Believe it or not, he did have a sliding component to the sigmoid at the original, hernia but there was a loop of dead small bowel in the hernia as well at that time."
61.499,126.133,"The surgeon begins the hernia repair by taking down attachments to the semilunar line to access the preperitoneal space, using a 30-degree camera for visualization. Medial dissection is performed down to Cooper's ligament and the pubic bone."
126.633,174.753,"The surgeon carefully navigates the anatomical layers to reach the peritoneum, aiming to identify the gonadal vessels early in the procedure for a large indirect sliding hernia repair."
175.253,243.467,"The surgeon carefully dissects to avoid unnecessary bleeding, enhancing visualization of the tissue plane. The fourth robotic arm assists in the dissection as the surgeon approaches the peritoneum, identifying and sweeping the gonadal vessels and cord structures off the sliding retroperitoneal component of the large indirect hernia. The sigmoid colon is visible within the hernia sac."
243.967,287.816,"The surgeon attempts to reduce the entire hernia sac, carefully navigating through fibrotic tissue layers. The hernia sac appears complex with additional layers, and the surgeon cautiously avoids damaging the bowel protruding through the defect."
288.316,386.906,"The surgeon continues to reduce the hernia sac, successfully freeing a large portion from the fibrotic capsule. The cord structures are visibly swept posteriorly and laterally, ensuring their safety. The surgeon identifies the VAS to safely take down the remaining hernia sac, carefully navigating through a scarred segment in the medial aspect of the canal."
387.406,438.344,"The surgeon checks the surgical field and continues with the parietalization of the cord structures, completing the dissection at the left end of the inguinal region."
438.844,519.718,"The camera is positioned to the left of midline, above the umbilicus, providing a view into the canal where the cord and vas are visible without any cord lipoma. The surgeon finishes creating the pocket and prepares to place a 16 by 12 pro grip mesh inside, noting the ample space available."
520.218,620.058,"And with that, we'll go ahead and close the flap. I was very pleased with how this went. It took just under an hour, maybe a little bit less. I undocked, spun the boom, used the exact same four trocars, and did a cholecystectomy, and discharged the patient home, and he had done very well. These large sliding hernias used to give me a lot of anxiety. I learned a lot by watching multiple videos from many of you on the IHC that helped me get more comfortable with the procedure and I was very pleased with how this one went."
620.558,626.554,"The surgeon places an NG catheter to evacuate gas from the flap, revealing a smooth and well-positioned surgical area."
