start,end,text
0.192,19.175,"The robotic system assists in lateral lymph node dissection using curved scissors and a soft coagulation system, which operates at low voltage to prevent unintended tissue cutting and carbonization."
19.375,28.257,"In contrast, forced coagulation uses a high voltage with electric arcs, which can lead to carbonization of tissues and can damage the surrounding organs."
28.757,45.789,"A fifty-eight-year-old patient presented with advanced rectal cancer with liver metastasis. The tumor was located in the lower rectum, which was seven centimeters from the anal verge. CT scan revealed right lateral lymph node metastasis. Neoadjuvant chemotherapy was administered."
46.169,53.855,"The surgeon performs a liver resection, followed by a robot-assisted low anterior resection and lateral lymph node dissection, using robotic instruments to carefully manipulate and excise the targeted tissues."
61.344,73.264,"The video shows the port placement for robotic lateral lymph node dissection. The right hypogastric nerve is identified and preserved, along with the pelvic plexus, which appears as a membranous structure. The surgeon then dissects the lymph nodes along the internal iliac vessels."
73.764,102.028,"The surgeon performs lymph node dissection along the periosteum of the sacrum, using the soft coagulation system to achieve hemostasis and prevent bleeding from small blood vessels. Lymph nodes along the internal iliac vessels are dissected, revealing metastasis in the distal portion without invasion into the pelvic plexus."
102.528,114.658,"The surgeon removes lymph nodes along the external iliac vessels, progressing the dissection towards the anterior surface of the psoas muscle."
115.158,146.735,"The surgeon removes lymph nodes along the internal obturator muscle, levator ani muscle fascia, and lumbosacral nerve, using the soft coagulation system to clot small blood vessels. The lymph nodes are then detached from the vesico-hypogastric fascia, revealing the bladder wall and bladder vessels as the dissection progresses caudally along the vesico-gastric fascia."
147.235,163.441,"The surgeon follows the pubic vein through the obturator foramen to identify the obturator nerve. The obturator artery and vein are separated, clipped, and then cut."
163.941,190.628,"The surgeon completes dissection on the distal side of the lymph nodes and proceeds to the proximal side. The obturator nerve is identified at the bifurcation of the external and internal iliac veins. The obturator artery, branching from the internal iliac artery, is identified and cut. Metastatic lymph nodes involve the internal iliac artery and vein, and the internal iliac artery is cut."
191.128,215.836,"The surgeon separates the internal iliac vein along the surface layer of the sacral nerve, ensuring it is safely secured due to the sparse connective tissue in this area. The lymph node adjacent to the sacral nerve is removed, with the soft coagulation system used to clot small blood vessels, minimizing heat damage to the nerve."
216.336,235.215,"The surgeon clips and cuts the peripheral vessels before addressing the internal iliac vein. Multiple inferior vesicle vessels are individually clipped and cut. Lymph nodes are divided from the bladder wall, and the proximal side of the internal iliac vein is clipped and cut."
235.715,249.372,"The surgeon removes metastatic lymph nodes along the sacral nerve, exposing the inferior gluteal and internal pudendal arteries."
249.872,265.1,"The surgeon clips and cuts the internal pudental artery, isolating and cutting only the proximal side after clipping."
265.6,280.435,"The surgeon preserves the inferior gluteal artery while removing the lymph nodes, including metastatic ones, as a single mass. The hypogastric nerve and pelvic plexus are also preserved during the procedure."
280.935,299.556,"The surgeon resects both the internal iliac artery and vein to remove metastatic lymph nodes, while preserving the superior vesicle vessels. The resected lymph nodes are visually examined for depth of invasion and metastases."
