start,end,text
1.34,51.502,"My name is Gerard Feeney and on behalf of my fellow authors I'd like to present our case of a robotic tamus, the first to be performed in Ireland for the management of an early rectal cancer. The patient is a forty-five year old female who initially presented to the gastroenterology service with rectal bleeding. A colonoscopy demonstrated a polyp located posteriorly at the second rectal valve, approximately eight centimetres from the anal verge as seen in this photograph. The polyp had a diameter of thirty-five to forty millimetres. A partial polypectomy was performed and the sample sent for histological analysis where it was found to be a tubulovilous adenoma with high-grade dysplasia and features suspicious remalignancy. The patient was thus referred to the colorectal service for surgical management."
52.002,74.458,"A staging MRI pelvis was performed, which noted a mid-rectal lesion with the inferior aspect located eight point five centimetres from the anal verge, suspicious for T-one or possibly T-two invasion. No mesorectal lymphadenopathy was identified. A CT scan of the thorax, abdomen and pelvis did not detect any evidence of potential metastatic disease."
74.958,123.06,"After discussion at the gastrointestinal multidisciplinary meeting and further consultation with the patient, she was offered management by transanal minimally invasive surgery using the da Vinci XI dual console robotic system. The goal of this procedure was the excision of this rectal polyp with adequate margins and to allow for accurate histopathological analysis. There was a potential for the patient to require an anterior resection with total mesorectal excision in the future based on this analysis. The risks and benefits of this approach were fully explained to the patient, allowing for a fully informed decision. Preoperatively, the patient underwent full mechanical bowel prep. Under general anaesthetic, the patient was positioned in the lithotomy position so that the lesion would be seen at the six o'clock position intraoperatively."
141.844,196.404,"The surgical team utilizes three robotic arms: one with a fenestrated bipolar grasper, another with a camera, and the third with monopolar scissors. An additional assistant port provides suction, irrigation, traction, and aids in specimen extraction. The transanal port, containing three robotic ports and an air seal port, is demonstrated. Anally verting sutures are placed, and the gel point path port is inserted. The camera identifies the lesion, which was previously tattooed by the gastroenterology service. Monopolar scissors demarcate the initial resection margins, set at five millimeters, starting from caudad to cephalad. Lateral margins are marked similarly, with counter-traction applied by graspers to expose the dissection plane. A full thickness excision is performed, maintaining hemostasis throughout."
196.904,246.323,"The operative field is shown in picture-in-picture, with the assisting surgeon using the air seal port. After excising the polyp, it is placed in the proximal rectum while the defect is repaired. The monopolar scissors are replaced with a robotic needle holder, and a V-lock suture is inserted by the assistant. The suture is placed at the proximal apex of the defect, locked through a loop, and the knot is secured. The defect is repaired continuously."
246.823,298.133,"The surgeon assesses the bowel lumen following primary repair to ensure patency and absence of stenosis. The assistant cuts the suture to the appropriate length and extracts the suture needle. The specimen is retrieved using an atraumatic grasper and brought to the transanal port for extraction. The specimen is sent fresh for histopathological analysis. Robotic instruments and transanal ports are removed under direct vision, ensuring hemostasis."
298.633,332.484,"Postoperatively, the patient was well and discharged on the first postoperative day and a five-day course of prophylactic oral antibiotics. She was well at her first outpatient follow-up appointment. Final histology of the resected specimen demonstrated an invasive, moderately differentiated adenocarcinoma arising in a TVA with high-grade dysplasia PT-I with clear lateral margins, a deep margin of six millimeters, and no poor prognostic features. The patient remains well at routine follow-up and is undergoing standard post-operative surveillance for rectal cancer."
332.984,389.291,"A robotic approach offers many distinct advantages for TAMIS compared to the traditional laparoscopic approach. The improved ergonomics provided by the robot allows the surgeon to perform more intricate dissection with greater ease within the confines of the narrow rectal lumen, which cannot be achieved by rigid laparoscopic instruments. The endo-wrist movement also allows for improved intraluminal dexterity, which empowers the surgeon to perform intraluminal suturing with greater efficiency and precision compared to traditional laparoscopic tamas, where it can be frustrating and time-consuming. A very challenging aspect of laparoscopic tamas is camera control, where the surgeon and assistant often struggle for space while trying to achieve optimal views. The robotic platform overcomes this by offering a stable, magnified, surgeon-controlled This also offers the benefit of freeing the assistant from challenging camerawork so they can better provide assistance via the additional air seal port."
389.791,453.207,"These advantages, offered by a robotic approach, may allow lesions that previously would have been considered too challenging for traditional tamas to be considered for a trans-anal approach, allowing the patient to avoid the risk of morbidity and mortality associated with the more radical resection. As this case was the first performed by our service, it has thus provided many pertinent learning points which we have put into practice for further procedures. The operating time of the index procedure was prolonged, secondary to robot docking and robotic port placement. Since this case we have performed a further four robotic TAMIS operations which have taken significantly less time to complete. This is primarily due to more seamless docking of the robot and placement of relevant ports. In this particular case the tumour was inadvertently grasped. Handling of the tumour is not recommended as this risks tumour seeding and this has been taken into account in our future procedures. The polyp should not be handled at all if possible. Regarding closure of the wound it's important to note that the defect can also be left open or sutured closed."
453.707,499.574,"Finally in addition to the washing of instruments post resection the wound should also be irrigated to ensure adequate hemostasis and complete resection. In conclusion, here we have demonstrated our first experience of robotic thalamus, which was utilized to successfully manage a patient with early stage rectal cancer. The greater versatility of the robotic platform may allow lesions that would be considered unsuitable for laparoscopic thalamus to be managed by local excision. Thus, robotic thalamus is an important evolution in trans-anus surgery, which serves to allow patients to avoid the risks associated with more radical resection in early stage rectal cancers and benign lesions. We have also reported some important learning points from our initial experience, which served to inform us to modify our subsequent practice accordingly."
