start,end,text
0.678,41.593,"My name is Santi Azagra and I'm speaking to you from the Santospitali de Luxembourg on behalf of the factory Scheer Deluxe and in particular the HPV team about pancreatic ductal adenocarcinoma located in the head of the pancreas. My focus is lymphadenectomy, a priori simple if we follow the recommendations of the consensus statement of the ISGPS published in two thousand fourteen. This group unanimously advise against extended lymphadenectomy and recommend a standard one."
42.093,79.719,"But other authors make us aware of the need for total excision of the mesopancreas to improve two factors. The first one, R-zero resection, and also the second one, the N factor. This total excision of the mesopancreas is well documented by laparotomy, as these two recent publications show you. They concluded that TMP-E could be safely and feasibly performed by laparotomy and its realization increase the arterial resection rate and improve the clinical outcomes."
80.219,105.632,But what about minimally invasive TMP-E? We did not find a convincing minimally invasive demolitive phase with a standardized TMPE during a Whipple intervention. That's why we find it interesting to show you a fully or real standardized robotic TMPE.
106.132,150.837,"The patient is positioned with an 11-degree tilt on the operating table, which is coupled to the DaVinci XI robotic system. A single 10 to 12 millimeter non-robotic trocar is placed at the site of the future incision for specimen extraction. This trocar is used for the introduction of surgical tools such as compresses, bulldog vascular clamps, sutures, and a suction device. Two HPV surgeons operate from the console in a robotic setup."
159.419,235.45,"The surgical team initiates the procedure with a Kocher maneuver, providing exposure of the vena cava, left renal vein, and superior mesenteric artery. The superior mesenteric artery is identified and referenced with a loop, followed by its liberation in various directions."
235.95,307.452,"The surgeon dissects the right edge of the hepato-duodenal pedicle, revealing a section of the biliary duct. Following the sectioning of the pyloric artery, a lymphadenectomy is initiated around the common hepatic artery, proper hepatic artery, portal vein, and left gastric artery."
307.952,359.504,"The surgeon creates a tunnel behind the neck of the pancreas, positioned in front of the superior mesenteric vein, and places a loop for a pancreatic hanging maneuver to aid in the upcoming pancreas section. The caudal dissection of the superior mesenteric vein, marked by a loop, provides access to the anterior surface of the superior mesenteric artery. The arrival of the splenic vein is observed, and the pancreas is sectioned while tutoring the virsum."
360.004,426.843,"Robotic instruments are used to place a loop behind the duodenopancreatic block, passing below the superior mesenteric vein. This maneuver facilitates the hanging of the mesopancreas, which includes visible fat, nerves, and nodes, and is innervated by the superior mesenteric artery."
427.343,468.078,"The surgeon performs a caudal to cranial section, visibly cutting the hyperpancreatic duodenal artery between clips. The excision of the mesopancreas is extended towards the base of the celiac axis and the diaphragmatic pillars."
468.578,500.134,"Here is the finished TMPE. Do you remark the different structures? Superior mesenteric vein, the right edge of the superior mesenteric artery, etc. Our impressions are This surgery is ultra-precise, is fully standardised. We observed a very, very low blood loss and we appreciate the surgical comfort. This surgery came from the factory of the Shear Deluxe in the Santospitalia de Luxembourg. Thank you for watching."
