start,end,text
13.189,41.228,"This is a instructional video on a da Vinci XI right inguinal hernia repair. I will be focused on performing a safe and thorough dissection. The best way to ensure that your dissection is safe and thorough is to start with good port placement. I like to place the ports in the upper abdomen, which means the camera is usually not in the location of the umbilicus. The reason for this is because the umbilicus can vary in height relative to the pelvis. In some patients, as in the illustration shown, the umbilicus is very low."
41.728,104.959,"The peritoneal incision is usually made at the level of the ASIS. In patients with a very low umbilicus, if the camera was placed in the umbilicus position, you will be right at the peritoneal incision line. Even if the umbilicus were slightly higher, you would have very little workspace to initiate your dissection, and also at the end of the case, you will have a difficult time with flap closure. The landmark I use for camera placement is the ASIS since this is the level of the peritoneal incision. Ideally, your camera should be twelve to fifteen centimeters above the peritoneal incision. Therefore, the camera should be twelve to fifteen centimeters above the level of the ASIS. This will give you a comfortable working distance from the peritoneal incision. My camera port is also placed slightly off midline to try to enter through the rectus complex where there is rectus muscle to reduce the risk of a midline incisional hernia from the camera port."
105.459,162.698,"The surgeon places the scissor and grasper ports at the same level as the camera port, approximately eight centimeters away. An optical entry is used to the right of midline for the right inguinal hernia repair. The surgeon stands on the patient's left side, placing the first robot port in the right upper quadrant, allowing the assistant to drive the camera for subsequent port placement. Local anesthetic is infiltrated at the skin level, and a rectus sheath block or mini tap block is performed adjacent to the port site."
163.198,223.824,"The surgeon places the robot port until the dark band is buried within the muscle, ensuring the remote center is within the abdominal wall. The camera is moved to the right upper quadrant port, and the left upper quadrant port is placed, spaced about eight centimeters apart. The surgeon infiltrates the rectus and retro-rectus space, upsizing the initial optical trocar to an eight-millimeter robot port. Mesh and suture are placed at the beginning of the case for efficiency, and a tap block or angle of nerve block is performed on the operating side while inserting the laparoscope."
224.324,303.507,"The robot is docked at the pelvis, and the surgeon uses a zero-degree scope for visualization. A fenestrated bipolar instrument is placed in the left hand and a monopolar curved scissor in the right hand. The surgeon releases tension by burping the ports before approaching the patient. The incision is made lateral to the linea semilunaris, with the peritoneum firmly grasped. The dissection reveals preperitoneal fat, which decreases medially. The surgeon identifies the areolar plane between the transversalis fascia and the preperitoneal fascia, continuing dissection through the areolar tissue with minimal vessels present. The space between yellow and orange fat is observed."
304.007,372.005,"The surgeon works laterally, staying close to the peritoneum and elevating fibroareolar tissue to reach deep into the preperitoneal fascia. Using the precision and magnification of the robotic system, the surgeon identifies and incises the Shiozaki layer, pushing fat away. The Azure layer is then incised, allowing the testicular vessels to be separated from the peritoneum and pushed away, creating a safe plane between these structures."
372.505,457.353,"The surgeon dissects the fibroareolar tissue, specifically the transverse salus fascia, from the peritoneum, focusing on the area encircling the vas deferens and testicular vessels. The transverse salus fascia is incised to extract the hernia sac. The surgeon uses cautery between ten and two o'clock for hemostasis, ensuring safety as the vas deferens and testicular vessels are posterior. The structures are unstacked by pulling with the left hand to the nine o'clock position and scraping with the right hand to the three to four o'clock position. The surgeon follows the aerial tissue plane, aiming to leave minimal fat against the rectus muscle, and moves anterior to the fat to approach the rectus muscle, descending onto the pubis and Cooper's ligament to avoid the bladder."
457.853,538.868,"The surgeon dissects past the midline to expose the contralateral rectus muscle, ensuring the mesh will adequately cover the direct space. The dissection proceeds two to three centimeters past the midline and deep to Cooper's ligament, maintaining hemostasis to identify critical structures such as the bladder. The surgeon pulls tissue to the nine o'clock position and strips to the three o'clock position to locate the peritoneal edge, revealing the vas deferens. The dissection is performed carefully in the space of Retzius and the lateral space of Bagros, with attention to the proximity of the bladder, iliac vein, and vas deferens, finding natural areolar separation between femoral fat and bladder fat."
539.368,617.731,"The surgeon uses short bursts of cautery to maintain hemostasis while dissecting through adipose tissue, identifying the vas deferens to establish the correct surgical plane. The peritoneum is carefully peeled off the testicular vessels and vas deferens, a process known as parietalizing the cord, ensuring the mesh placement avoids contact with the peritoneum to prevent posterior recurrence. Hemostasis reveals critical structures such as the iliac vein, vas deferens, and testicular vessels."
618.231,704.21,"The surgeon continues the posterior dissection to achieve a mesh overlap of four to five centimeters posteriorly and laterally. The peritoneal edge is carefully stripped off the testicular vessels and vas deferens, ensuring protection of the femoral branch, general femoral nerve, and lateral femoral cutaneous nerve. The mesh is positioned to cover past the midline, extending to the ASIS, and two centimeters beyond Cooper's ligament, with adequate space in the space of Retzius for mesh placement between the bladder and pubis."
704.71,804.938,"The surgeon searches for a core lipoma but does not find one, then identifies the medial umbilical ligament connecting to the iliac vein. The mesh is carefully tucked into the retropubic space to prevent the bladder from lifting it. The dissection extends past the midline, ensuring the mesh lays flat against the left rectus muscle. The scissor is replaced with a mega suture cut needle driver to position the pro grip mesh, which is unfolded flap by flap. The seam of the mesh is aligned at or just below Cooper's ligament and extends one to two centimeters posterior to the internal ring."
805.438,878.4,"The surgeon unfolds the upper flap of the mesh, ensuring the lower flap is completely open. The mesh is positioned between the superior pubic rami and the bladder, with care taken to prevent the peritoneum from sitting behind the mesh. The peritoneal flap is closed using a six-inch 3-0 V-Lock suture, starting from lateral to medial to efficiently secure the mesh in place."
878.9,967.144,"The surgeon carefully manipulates the needle with the left hand to present it to the right hand, ensuring it is in the working position for efficient suturing. The suture is locked and cut flush against the peritoneum, with any peritoneal holes repaired using a V-lock suture. The closure technique is adjusted based on the thickness of the peritoneum, using a figure of eight for thin areas to prevent tearing."
967.644,974.725,"The surgeon completes the repair using figure-of-eight sutures with a V-lock, securing the tissue layers effectively."
